GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
144,503.5893,1435.8192,-1073.9614,0.0,0.0,0.0,-1297.934,-16128.3626,613.5196,11850.1663,-2175.0097,56.55776615999999,-4097.1636,-2118.45193384,-6215.61553384
145,494.3292,1414.8282,-1092.5496,0.0,0.0,0.0,-1289.932,-16148.714,600.618,11793.7972,-2097.7192,55.82811528,-4227.622999999998,-2041.89108472,-6269.514084719997
146,482.6487,1410.6275,-1083.1904,0.0,0.0,0.0,-1302.5812,-16285.3158,603.0304,11848.0857,-2014.0857,54.83087063999999,-4326.695100000001,-1959.25482936,-6285.94992936
147,529.8008,1448.8482,-1071.3392,0.0,0.0,0.0,-1307.1365,-16172.4258,607.1185,11792.2579,-2061.9061,54.72557712,-4172.876100000001,-2007.1805228800001,-6180.056622880002
148,505.5115,1409.3124,-1104.9182,0.0,0.0,0.0,-1288.0232,-16284.5058,603.789,11832.7339,-1999.8278,56.42206776,-4326.100399999999,-1943.4057322400001,-6269.50613224
149,499.1566,1420.0567,-1110.82,0.0,0.0,0.0,-1285.77,-16347.3545,626.8359,11796.6536,-1908.481,55.45436832,-4401.241699999999,-1853.02663168,-6254.2683316799985
150,510.8213,1389.8064,-1098.7587,0.0,0.0,0.0,-1295.4226,-16267.7346,605.7724,11864.0576,-2039.4692,56.8083528,-4291.458199999999,-1982.6608472,-6274.119047199999
151,482.8799,1410.3106,-1086.3383,0.0,0.0,0.0,-1285.3273,-16266.511,605.4524,11807.6373,-1993.3334,54.45374976,-4331.896400000001,-1938.87965024,-6270.776050240001
152,496.2628,1389.1324,-1059.9634,0.0,0.0,0.0,-1304.2206,-16167.4908,602.702,11863.5392,-2127.3351,56.27656224,-4180.038400000003,-2071.0585377599996,-6251.096937760003
153,526.9394,1427.2696,-1056.0919,0.0,0.0,0.0,-1308.7854,-16110.7678,604.1215,11816.704,-2129.1466,56.711871359999996,-4100.6106,-2072.4347286400002,-6173.04532864
154,512.4149,1408.0252,-1046.9242,0.0,0.0,0.0,-1276.6704,-16163.7257,632.9967,11842.3866,-2124.2757,57.43605168,-4091.4969,-2066.83964832,-6158.3365483200005
155,479.0355,1401.6266,-1095.0111,0.0,0.0,0.0,-1264.7365,-16205.4983,600.8036,11873.0716,-2127.8772,57.629026079999996,-4210.708600000002,-2070.2481739199998,-6280.956773920002
156,500.682,1415.3135,-1082.9219,0.0,0.0,0.0,-1261.4127,-16336.6163,612.5393,11914.7409,-2051.8627,56.86735608,-4237.675199999998,-1994.99534392,-6232.670543919998
157,482.4702,1473.7546,-1088.1163,0.0,0.0,0.0,-1292.224,-16233.5121,616.57,11760.9979,-1970.234,56.1784932,-4280.0597,-1914.0555067999999,-6194.1152068
158,541.0433,1398.1354,-1133.0255,0.0,0.0,0.0,-1277.7912,-16223.0798,604.9391,11896.9354,-2084.1353,57.29538888,-4192.843299999999,-2026.83991112,-6219.683211119998
159,560.6574,1427.6798,-1085.9926,0.0,0.0,0.0,-1276.4416,-16183.8934,606.2054,11789.8546,-2066.4629,57.1367916,-4161.930400000001,-2009.3261084,-6171.256508400002
160,513.7397,1470.8327,-1111.5513,0.0,0.0,0.0,-1302.0123,-16106.6398,580.3845,11776.1137,-2098.3664,55.93965119999999,-4179.132800000001,-2042.4267487999998,-6221.559548800001
161,485.7927,1454.8318,-1095.9684,0.0,0.0,0.0,-1246.7022,-16195.0725,608.7014,11789.0066,-2046.9164,57.28034592,-4199.410600000001,-1989.6360540800001,-6189.046654080001
162,542.5033,1461.496,-1112.7763,0.0,0.0,0.0,-1278.6651,-16048.1019,605.1888,11758.421,-2167.7967,57.44547648,-4071.934199999998,-2110.35122352,-6182.2854235199975
163,539.1533,1502.0887,-1091.9426,0.0,0.0,0.0,-1271.5111,-16316.2844,612.5025,11843.6791,-2007.5294,55.57286304,-4182.3145,-1951.95653696,-6134.27103696
164,518.3722,1406.6058,-1114.4085,0.0,0.0,0.0,-1280.4233,-16201.9626,626.4662,11850.0977,-2085.9725,56.44191744,-4195.252499999999,-2029.5305825599999,-6224.783082559999
165,519.7358,1424.1531,-1094.0721,0.0,0.0,0.0,-1299.7321,-16143.3911,592.4958,11786.6759,-2075.3673,55.73176344,-4214.1347000000005,-2019.63553656,-6233.770236560001
166,529.8717,1450.8072,-1125.716,0.0,0.0,0.0,-1281.1139,-16158.025,601.8302,11797.4655,-2091.9724,57.50944199999999,-4184.880299999999,-2034.462958,-6219.343258
167,510.8538,1387.8025,-1083.5185,0.0,0.0,0.0,-1268.3044,-16229.5033,612.2349,11781.0285,-2043.7101,56.40041736,-4289.406500000001,-1987.3096826400001,-6276.7161826400015
168,533.8254,1399.0304,-1109.9805,0.0,0.0,0.0,-1272.5932,-16293.2467,600.6758,11844.9504,-1988.2057,55.850127119999996,-4297.338399999999,-1932.35557288,-6229.693972879999
169,491.5345,1442.7018,-1081.8144,0.0,0.0,0.0,-1270.4295,-16263.3886,620.6292,11848.2683,-2039.2623,56.2921092,-4212.4987,-1982.9701908000002,-6195.468890800001
170,505.6656,1360.4339,-1106.9857,0.0,0.0,0.0,-1265.0736,-16209.6464,615.7501,11820.1585,-2056.6721,55.73234736,-4279.6975999999995,-2000.9397526399998,-6280.637352639999
171,506.6034,1459.6023,-1091.6229,0.0,0.0,0.0,-1280.9724,-16188.727,619.1885,11788.1559,-2036.7468,57.558381839999996,-4187.772200000001,-1979.1884181599999,-6166.960618160001
172,499.0145,1452.5534,-1057.442,0.0,0.0,0.0,-1285.4267,-16110.4581,626.5297,11796.6193,-2138.5647,56.788859519999995,-4078.6099000000013,-2081.7758404799997,-6160.385740480001
173,519.4593,1417.0668,-1088.4873,0.0,0.0,0.0,-1284.3043,-16296.2164,603.8569,11805.7129,-1939.3033,55.099333439999995,-4322.912099999998,-1884.20396656,-6207.116066559997
174,530.3784,1390.1839,-1106.4909,0.0,0.0,0.0,-1291.3199,-16261.4676,617.8993,11893.0512,-2055.2854,56.314607759999994,-4227.765600000001,-1998.9707922400003,-6226.736392240001
175,512.3723,1423.9817,-1059.2147,0.0,0.0,0.0,-1269.5271,-16214.3492,621.9049,11838.8172,-2078.0257,56.36199816,-4146.014900000002,-2021.6637018400002,-6167.678601840002
176,495.8703,1412.7948,-1103.1939,0.0,0.0,0.0,-1315.4894,-16020.8598,609.7032,11830.7734,-2226.7583,57.691157759999996,-4090.4014000000006,-2169.06714224,-6259.46854224
177,514.9595,1429.0335,-1106.9443,0.0,0.0,0.0,-1298.7073,-16111.8281,600.4371,11847.0089,-2165.9891,56.42477928,-4126.040700000001,-2109.5643207199996,-6235.605020720001
178,505.8648,1463.4212,-1098.4924,0.0,0.0,0.0,-1287.8148,-16170.3545,597.7443,11820.7658,-2108.0026,55.37153592,-4168.865600000001,-2052.6310640799998,-6221.496664080001
179,505.504,1472.6703,-1121.6664,0.0,0.0,0.0,-1306.6099,-16323.4626,622.8372,11863.4675,-2001.3477,55.49086224,-4287.259900000001,-1945.85683776,-6233.116737760001
180,510.0171,1431.3796,-1101.5381,0.0,0.0,0.0,-1273.4721,-16213.5769,606.8768,11884.3426,-2090.5595,57.8526192,-4155.971,-2032.7068808,-6188.677880799999
181,536.1949,1373.624,-1080.2603,0.0,0.0,0.0,-1303.1234,-16320.3862,608.3513,11851.6819,-1989.3512,54.4007232,-4333.917800000001,-1934.9504768000002,-6268.868276800001
182,503.0264,1401.208,-1106.5349,0.0,0.0,0.0,-1281.0693,-16179.9762,613.5548,11752.7784,-2038.8929,56.750344559999995,-4297.012799999999,-1982.14255544,-6279.155355439999
183,526.3748,1400.3971,-1089.7668,0.0,0.0,0.0,-1308.3641,-16168.7785,601.1715,11874.0172,-2130.8135,53.270046719999996,-4164.9488,-2077.54345328,-6242.49225328
184,488.5264,1438.6814,-1073.6773,0.0,0.0,0.0,-1290.201,-16124.5656,612.8433,11807.3966,-2112.0128,55.17513072,-4140.996200000001,-2056.83766928,-6197.833869280002
185,490.761,1425.037,-1079.4374,0.0,0.0,0.0,-1292.8775,-16100.2709,603.6459,11841.1047,-2174.9015,56.20615488,-4112.037199999999,-2118.6953451199997,-6230.732545119999
186,515.5612,1365.4483,-1095.0514,0.0,0.0,0.0,-1283.2934,-16133.8676,625.3398,11812.7669,-2117.1652,55.96943904,-4193.0962,-2061.19576096,-6254.291960959999
187,525.9529,1394.866,-1103.7011,0.0,0.0,0.0,-1302.8821,-16129.7632,605.7603,11764.6234,-2084.5792,55.38722616,-4245.1438,-2029.1919738400002,-6274.33577384
188,533.6216,1423.5256,-1113.5972,0.0,0.0,0.0,-1312.857,-16194.5604,615.6713,11868.6879,-2072.5578,56.10167352,-4179.508199999998,-2016.45612648,-6195.964326479999
189,484.6353,1391.6347,-1109.6438,0.0,0.0,0.0,-1259.9952,-16173.3794,598.094,11759.0403,-2042.4005,55.99340352,-4309.614099999999,-1986.40709648,-6296.021196479998
190,517.7458,1422.5047,-1101.9301,0.0,0.0,0.0,-1266.7515,-16034.1517,592.3258,11757.9424,-2144.5292,56.13297408,-4112.3146,-2088.39622592,-6200.7108259199995
191,504.76,1434.7161,-1098.9992,0.0,0.0,0.0,-1314.0951,-16161.1726,607.7034,11793.8232,-2057.2212,54.250897679999994,-4233.264199999998,-2002.97030232,-6236.234502319998
192,490.6977,1433.3946,-1096.5378,0.0,0.0,0.0,-1296.0591,-16048.948,596.2899,11754.4898,-2121.9038,55.95309576,-4166.672900000001,-2065.95070424,-6232.623604240001
193,491.2617,1481.3658,-1102.4528,0.0,0.0,0.0,-1291.9306,-16109.8849,588.8559,11733.8891,-2095.0054,56.215298159999996,-4208.895799999997,-2038.79010184,-6247.685901839996
194,475.1685,1435.0664,-1105.4558,0.0,0.0,0.0,-1299.0845,-16275.3007,620.0863,11834.1153,-1987.0215,56.89516464,-4315.404500000001,-1930.12633536,-6245.53083536
195,508.0467,1431.2775,-1120.6212,0.0,0.0,0.0,-1294.1111,-16128.5763,593.6265,11840.6109,-2131.3075,58.50269496,-4169.747000000001,-2072.80480504,-6242.551805040001
196,499.1339,1403.4257,-1092.2176,0.0,0.0,0.0,-1277.7077,-16053.7681,610.4157,11789.0176,-2169.1727,58.389526079999996,-4121.700500000001,-2110.78317392,-6232.483673920001
197,511.3085,1445.8294,-1083.763,0.0,0.0,0.0,-1248.4996,-16210.6587,600.3505,11747.8554,-2010.5222,57.09287664,-4237.577499999999,-1953.4293233600001,-6191.0068233599995
198,502.4169,1460.0999,-1090.099,0.0,0.0,0.0,-1266.8335,-16323.6094,613.6313,11858.5866,-1985.398,56.44686888,-4245.8071999999975,-1928.95113112,-6174.758331119998
199,524.9642,1438.774,-1076.8744,0.0,0.0,0.0,-1263.811,-16037.1105,626.3655,11754.611,-2179.0557,58.18038768,-4033.0812000000005,-2120.87531232,-6153.95651232
200,488.4871,1407.8157,-1121.1106,0.0,0.0,0.0,-1302.1361,-16135.2595,622.0709,11798.5751,-2083.5538,55.07253576,-4241.557399999998,-2028.4812642400002,-6270.038664239997
201,514.305,1420.7335,-1080.4676,0.0,0.0,0.0,-1273.5713,-16176.5458,617.7553,11851.5207,-2103.1866,57.276934559999994,-4126.270200000001,-2045.90966544,-6172.179865440001
202,485.2673,1442.1408,-1109.3027,0.0,0.0,0.0,-1261.6551,-16221.9319,631.8567,11836.2186,-2048.1503,57.246603119999996,-4197.406299999999,-1990.9036968799999,-6188.309996879998
203,518.5572,1413.1964,-1123.5259,0.0,0.0,0.0,-1287.4152,-16120.4865,613.8209,11777.0519,-2091.4185,56.69442359999999,-4208.801199999998,-2034.7240764000003,-6243.525276399998
204,519.7336,1390.5711,-1098.4142,0.0,0.0,0.0,-1296.518,-16313.7272,622.3692,11874.0566,-1966.7523,55.361090159999996,-4301.928900000001,-1911.39120984,-6213.320109840001
205,486.9435,1420.9766,-1087.4979,0.0,0.0,0.0,-1277.2537,-16116.1823,607.6695,11790.7737,-2098.7978,55.409665679999996,-4174.570600000001,-2043.3881343199998,-6217.958734320001
206,496.8152,1434.5345,-1086.7335,0.0,0.0,0.0,-1284.1744,-16151.8223,598.976,11807.1875,-2047.7172,57.7585728,-4185.216999999999,-1989.9586272000001,-6175.175627199998
207,532.723,1454.4699,-1092.6751,0.0,0.0,0.0,-1267.306,-16209.0016,589.611,11748.3235,-2010.5482,57.0975732,-4243.855299999997,-1953.4506268,-6197.305926799998
208,489.3734,1477.2062,-1113.1326,0.0,0.0,0.0,-1297.1513,-16335.2254,582.2955,11846.4673,-1928.6098,55.236661919999996,-4350.1669,-1873.37313808,-6223.54003808
209,503.9413,1398.7467,-1113.2281,0.0,0.0,0.0,-1293.0341,-16222.6254,606.4433,11882.3676,-2062.9323,55.534661279999995,-4237.3886999999995,-2007.39763872,-6244.78633872
210,551.8491,1470.2433,-1102.5788,0.0,0.0,0.0,-1282.5873,-16255.712,594.1688,11734.778,-1972.7999,55.98873647999999,-4289.838900000001,-1916.81116352,-6206.650063520001
211,516.7561,1429.6717,-1089.4323,0.0,0.0,0.0,-1282.0088,-16269.6382,620.2391,11810.5656,-1982.0394,54.639432719999995,-4263.846799999999,-1927.3999672799998,-6191.246767279999
212,489.5626,1369.5928,-1106.7202,0.0,0.0,0.0,-1293.8183,-16225.2158,628.011,11856.5812,-2056.6587,56.06078688,-4282.0067,-2000.59791312,-6282.60461312
213,517.6274,1400.7059,-1092.7278,0.0,0.0,0.0,-1282.3493,-16156.9474,607.5733,11777.4159,-2056.0957,56.4297552,-4228.702000000001,-1999.6659447999998,-6228.367944800001
214,495.2746,1383.458,-1085.3122,0.0,0.0,0.0,-1274.4943,-16131.5137,604.7962,11758.0184,-2062.0422,57.08004984,-4249.772999999997,-2004.96215016,-6254.735150159997
215,478.6782,1413.7585,-1072.9814,0.0,0.0,0.0,-1280.1452,-16174.4284,610.8652,11810.3339,-2098.8576,56.164086,-4213.919200000002,-2042.6935139999998,-6256.612714000002
216,535.782,1422.7395,-1086.7863,0.0,0.0,0.0,-1287.8651,-16293.0425,598.6133,11812.6977,-1969.3065,56.933549279999994,-4297.861399999998,-1912.3729507199998,-6210.234350719998
217,498.4088,1379.3714,-1083.6511,0.0,0.0,0.0,-1269.9646,-16123.7107,600.1469,11862.3499,-2127.785,58.1031504,-4137.049400000002,-2069.6818496,-6206.731249600001
218,525.1934,1443.1254,-1095.0606,0.0,0.0,0.0,-1249.4515,-16199.3687,604.8553,11811.476,-2044.282,58.032537839999996,-4159.230700000002,-1986.24946216,-6145.480162160002
219,501.4897,1467.8713,-1115.4849,0.0,0.0,0.0,-1275.7866,-16264.3335,613.7448,11820.1096,-2004.4587,58.141805039999994,-4252.389599999999,-1946.31689496,-6198.706494959999
220,494.785,1388.7128,-1070.7647,0.0,0.0,0.0,-1287.0785,-16081.2142,600.9013,11820.381,-2140.5351,57.94594128,-4134.277300000002,-2082.58915872,-6216.866458720002
221,490.1881,1414.5976,-1086.5929,0.0,0.0,0.0,-1292.8555,-16222.491,625.313,11858.7366,-2046.0422,56.12201856,-4213.104099999999,-1989.92018144,-6203.024281439999
222,498.0397,1384.5096,-1072.8071,0.0,0.0,0.0,-1277.449,-16268.2511,617.1706,11877.1587,-2050.921,56.21853888,-4241.628600000002,-1994.7024611199997,-6236.331061120002
223,503.1917,1410.3149,-1108.3084,0.0,0.0,0.0,-1295.5227,-16153.4899,616.187,11785.0782,-2079.3996,56.61834408,-4242.5491999999995,-2022.7812559200001,-6265.3304559200005
224,510.6598,1459.3444,-1069.2081,0.0,0.0,0.0,-1287.8343,-16282.5696,624.2721,11862.9539,-2025.7767,56.19863232,-4182.381800000001,-1969.57806768,-6151.9598676800015
225,485.0741,1385.8783,-1055.5069,0.0,0.0,0.0,-1270.906,-16213.1158,620.6588,11863.9294,-2089.8781,57.01323672,-4183.9881000000005,-2032.86486328,-6216.85296328
226,512.982,1433.8243,-1052.7052,0.0,0.0,0.0,-1282.8412,-16254.4145,609.4002,11795.3439,-1983.2394,56.4701184,-4238.410500000002,-1926.7692815999999,-6165.179781600003
227,475.6172,1437.8322,-1077.2248,0.0,0.0,0.0,-1289.6947,-16314.6125,606.0629,11869.7623,-2020.5553,56.4897168,-4292.257399999997,-1964.0655832,-6256.322983199997
228,539.0209,1366.219,-1075.3455,0.0,0.0,0.0,-1299.0214,-16188.1881,592.3489,11868.6899,-2090.6685,56.477756879999994,-4196.2762999999995,-2034.1907431200002,-6230.467043119999
229,498.7145,1440.2854,-1077.2974,0.0,0.0,0.0,-1302.3223,-16263.3832,612.4176,11807.1434,-1986.9291,56.05514712,-4284.441999999999,-1930.8739528800002,-6215.31595288
230,494.729,1426.3057,-1099.5557,0.0,0.0,0.0,-1276.9668,-16188.4466,609.8592,11806.6019,-2051.3991,56.04945552,-4227.473299999998,-1995.34964448,-6222.822944479998
231,506.4677,1425.015,-1090.9524,0.0,0.0,0.0,-1291.792,-16165.9135,610.4668,11831.8433,-2081.7408,55.54615536,-4174.865100000001,-2026.19464464,-6201.059744640001
232,515.8116,1408.2181,-1102.6931,0.0,0.0,0.0,-1295.9527,-16234.0012,602.4712,11851.7956,-2056.4781,54.9696564,-4254.350500000002,-2001.5084435999997,-6255.858943600003
233,518.7394,1437.9244,-1092.0567,0.0,0.0,0.0,-1294.4881,-16147.3978,610.8715,11760.3898,-2037.8281,57.14170127999999,-4206.0175,-1980.68639872,-6186.703898719999
234,482.2227,1433.1365,-1114.2043,0.0,0.0,0.0,-1290.9841,-16147.1438,601.4556,11780.9185,-2090.7254,55.50374448,-4254.598899999999,-2035.2216555199998,-6289.820555519998
235,516.5741,1456.7019,-1113.3722,0.0,0.0,0.0,-1293.8239,-16192.0147,607.5717,11804.3381,-2034.6009,54.1485504,-4214.024999999998,-1980.4523496,-6194.477349599997
236,479.8507,1396.1963,-1079.0424,0.0,0.0,0.0,-1305.2904,-16123.8456,611.0482,11782.6727,-2059.799,55.606473359999995,-4238.410500000004,-2004.1925266399999,-6242.603026640004
237,514.6157,1442.901,-1085.807,0.0,0.0,0.0,-1283.7038,-16159.8356,597.0316,11843.0593,-2106.7112,56.467792079999995,-4131.738800000001,-2050.24340792,-6181.98220792
238,516.6816,1401.3255,-1083.1579,0.0,0.0,0.0,-1287.1262,-16233.9071,591.1283,11749.5765,-1962.1264,55.07551512,-4345.479299999999,-1907.05088488,-6252.530184879999
239,572.9859,1402.9207,-1091.9029,0.0,0.0,0.0,-1252.512,-16381.1002,620.1315,11795.2543,-1894.1468,57.15802152,-4334.222700000002,-1836.98877848,-6171.211478480002
240,505.2187,1427.2801,-1082.9514,0.0,0.0,0.0,-1266.8758,-16234.1778,592.1288,11804.5899,-2014.9006,54.97848504,-4254.7874999999985,-1959.92211496,-6214.709614959998
241,534.3498,1425.8359,-1083.355,0.0,0.0,0.0,-1319.5653,-16266.1889,628.065,11790.2343,-1975.719,54.9831096,-4290.6242,-1920.7358904,-6211.3600904
242,548.4008,1448.7599,-1094.6187,0.0,0.0,0.0,-1281.7059,-16121.0403,609.1664,11768.0918,-2091.1849,57.22649064,-4122.946,-2033.9584093600001,-6156.9044093600005
243,522.3887,1427.8231,-1113.5425,0.0,0.0,0.0,-1276.3884,-16203.1,608.6382,11802.9245,-2048.5889,56.6587476,-4231.256400000002,-1991.9301524000002,-6223.186552400002
244,521.6365,1447.2126,-1079.7753,0.0,0.0,0.0,-1253.9801,-16269.9683,622.2575,11726.7716,-1954.6755,56.590272,-4285.845499999999,-1898.0852280000001,-6183.930727999999
245,518.0122,1406.2996,-1101.2355,0.0,0.0,0.0,-1302.8678,-16211.4757,607.6868,11813.7116,-2036.2492,57.059211600000005,-4269.868800000002,-1979.1899884,-6249.058788400002
246,504.4973,1468.6248,-1108.7035,0.0,0.0,0.0,-1294.1479,-16273.1829,599.7157,11728.0846,-1926.0199,54.475646399999995,-4375.111899999998,-1871.5442536,-6246.656153599998
247,499.9213,1455.552,-1112.2169,0.0,0.0,0.0,-1273.2067,-16151.9638,591.8183,11752.1434,-2051.983,58.09380768,-4237.9523999999965,-1993.8891923200001,-6231.841592319996
248,513.3088,1435.2687,-1108.2813,0.0,0.0,0.0,-1269.9235,-16265.939,610.0244,11798.9472,-2001.4209,55.62348408,-4286.594699999998,-1945.79741592,-6232.392115919998
249,498.3307,1376.1794,-1080.9063,0.0,0.0,0.0,-1300.8696,-16304.0046,608.1561,11812.8128,-1957.9162,55.02072744,-4390.301500000001,-1902.89547256,-6293.196972560001
250,498.6389,1491.0631,-1101.6014,0.0,0.0,0.0,-1292.7043,-16111.3742,590.4483,11761.5127,-2075.5127,56.02189392,-4164.016900000002,-2019.4908060800003,-6183.507706080002
251,536.0569,1425.967,-1094.7318,0.0,0.0,0.0,-1303.7039,-16285.2241,603.7879,11759.4255,-1933.7376,56.303490239999995,-4358.422500000002,-1877.43410976,-6235.856609760002
252,491.9203,1403.3277,-1051.6664,0.0,0.0,0.0,-1322.206,-16207.3884,635.3649,11757.8136,-1988.62,56.79252,-4292.8343,-1931.82748,-6224.66178
253,510.8857,1449.7756,-1092.9127,0.0,0.0,0.0,-1296.4681,-16056.2664,604.0282,11781.6141,-2149.2559,56.97435744,-4099.343599999998,-2092.28154256,-6191.6251425599985
254,489.6218,1415.2776,-1092.9127,0.0,0.0,0.0,-1303.1902,-16203.1844,598.0995,11821.8631,-2066.2438,55.449612,-4274.425300000001,-2010.7941880000003,-6285.219488000001
255,517.2773,1453.9689,-1090.2042,0.0,0.0,0.0,-1267.4898,-16158.4866,586.6164,11811.8839,-2088.6986,57.2292864,-4146.434099999997,-2031.4693136,-6177.903413599996
256,503.8145,1483.9713,-1122.5815,0.0,0.0,0.0,-1268.8366,-16207.7578,607.5155,11808.6823,-2047.6331,57.292299359999994,-4195.192300000001,-1990.34080064,-6185.533100640001
257,493.0518,1434.4595,-1108.286,0.0,0.0,0.0,-1258.0547,-16250.6571,593.1442,11766.8256,-1981.1488,54.869220719999994,-4329.516699999998,-1926.27957928,-6255.796279279998
258,514.8673,1492.2841,-1096.3545,0.0,0.0,0.0,-1282.6788,-16211.5129,604.7684,11841.1862,-2081.0622,56.81175192,-4137.440199999997,-2024.2504480799998,-6161.690648079998
259,535.2678,1429.0707,-1077.9722,0.0,0.0,0.0,-1280.1887,-16068.1371,622.6007,11783.5725,-2173.2448,56.21226768,-4055.7863000000016,-2117.03253232,-6172.818832320002
260,501.4569,1437.0756,-1109.197,0.0,0.0,0.0,-1298.4793,-16177.7818,618.9957,11839.8512,-2075.7043,56.92864392,-4188.078700000004,-2018.7756560799999,-6206.8543560800035
261,533.556,1413.0103,-1103.1529,0.0,0.0,0.0,-1277.5781,-16403.2638,608.8421,11799.6325,-1864.0837,54.88280712,-4428.953900000002,-1809.2008928799999,-6238.154792880003
262,504.5289,1392.9918,-1086.0907,0.0,0.0,0.0,-1309.2299,-16063.5487,613.8399,11787.478,-2126.4964,56.98148112,-4160.030699999999,-2069.51491888,-6229.545618879999
263,523.4717,1448.8695,-1083.6974,0.0,0.0,0.0,-1291.6882,-16272.2439,594.8909,11827.9877,-2024.0933,54.58530096,-4252.4097,-1969.50799904,-6221.917699040001
264,507.7391,1419.7306,-1127.0889,0.0,0.0,0.0,-1305.9272,-16249.9186,624.8166,11854.2076,-2020.1872,54.52281576,-4276.4408,-1965.6643842400001,-6242.10518424
265,531.1846,1479.4567,-1118.7672,0.0,0.0,0.0,-1291.5463,-16264.1166,598.2346,11814.929,-2006.1858,54.06387624,-4250.625199999999,-1952.12192376,-6202.747123759998
266,508.1965,1391.5196,-1077.9287,0.0,0.0,0.0,-1261.8391,-16251.1673,606.5842,11838.0199,-2053.0487,57.78661176,-4246.614899999999,-1995.26208824,-6241.876988239998
267,533.5466,1419.4882,-1082.3537,0.0,0.0,0.0,-1289.9546,-16153.1296,625.3482,11816.5333,-2108.095,57.26038896,-4130.5216,-2050.83461104,-6181.35621104
268,504.5551,1408.291,-1105.4902,0.0,0.0,0.0,-1295.6793,-16098.3516,616.6465,11819.9391,-2138.3361,56.42380368,-4150.089399999999,-2081.9122963199998,-6232.00169632
269,521.5032,1404.8494,-1106.7401,0.0,0.0,0.0,-1299.3886,-16235.6378,614.6262,11836.7999,-2028.006,56.31506208,-4263.987799999999,-1971.6909379200001,-6235.67873792
270,506.7595,1403.0204,-1083.9035,0.0,0.0,0.0,-1279.0824,-16190.567,609.3166,11795.1954,-2062.5735,57.30078672,-4239.260999999997,-2005.27271328,-6244.533713279997
271,495.6367,1412.2434,-1121.3055,0.0,0.0,0.0,-1272.4305,-16285.408,603.3544,11872.0298,-2021.1644,56.33685,-4295.879699999998,-1964.82755,-6260.707249999998
272,516.3033,1411.9886,-1088.8271,0.0,0.0,0.0,-1286.9063,-16304.0238,607.7381,11805.2291,-1957.3905,55.6165368,-4338.498099999999,-1901.7739632,-6240.272063199998
273,510.0224,1467.959,-1079.8908,0.0,0.0,0.0,-1284.1626,-16270.3781,593.2879,11831.2591,-2025.4218,55.3121496,-4231.9030999999995,-1970.1096504000002,-6202.012750399999
274,505.0086,1348.4628,-1080.8277,0.0,0.0,0.0,-1264.9667,-16227.7328,621.5468,11817.8437,-2043.5564,57.11604048,-4280.665299999999,-1986.44035952,-6267.105659519998
275,515.0176,1420.0937,-1109.1245,0.0,0.0,0.0,-1292.733,-16312.0526,620.4455,11825.1902,-1941.3097,54.27991368,-4333.163100000002,-1887.02978632,-6220.192886320001
276,524.7649,1444.7366,-1092.345,0.0,0.0,0.0,-1284.555,-16060.9726,595.2896,11683.3896,-2095.497,56.395638,-4189.6919,-2039.1013619999999,-6228.793261999999
277,507.5489,1438.1623,-1079.7553,0.0,0.0,0.0,-1304.1147,-16142.2162,605.5231,11790.9071,-2079.419,56.13676632,-4183.944799999999,-2023.2822336799998,-6207.227033679999
278,511.4913,1428.4729,-1103.8135,0.0,0.0,0.0,-1309.7925,-16045.2217,609.3086,11790.4582,-2137.0733,56.133729360000004,-4119.0967,-2080.93957064,-6200.03627064
279,548.0882,1414.7444,-1089.9609,0.0,0.0,0.0,-1263.1582,-16195.3443,607.0717,11767.6126,-2028.5316,55.94622552,-4210.946499999998,-1972.58537448,-6183.531874479999
280,474.9992,1399.4098,-1093.4989,0.0,0.0,0.0,-1285.0184,-16140.3761,601.6398,11752.2525,-2042.3534,54.27995544,-4290.5921,-1988.0734445599999,-6278.66554456
281,516.4962,1454.8264,-1078.3233,0.0,0.0,0.0,-1268.3448,-16379.4117,617.9124,11866.9094,-1956.966,55.302620399999995,-4269.9354,-1901.6633795999999,-6171.598779600001
282,491.1259,1386.0633,-1068.4828,0.0,0.0,0.0,-1267.5434,-16087.0212,599.1958,11818.2887,-2153.1474,60.72362424,-4128.3737,-2092.42377576,-6220.7974757599995
283,497.1185,1411.9881,-1098.3997,0.0,0.0,0.0,-1309.1754,-16148.6429,624.7762,11810.2521,-2075.6063,55.75834872,-4212.083100000002,-2019.84795128,-6231.931051280001
284,524.8385,1434.3256,-1090.978,0.0,0.0,0.0,-1271.8772,-16186.554,601.704,11790.0281,-2053.0465,55.565477279999996,-4198.513000000001,-1997.4810227199998,-6195.994022720001
285,494.0643,1406.5715,-1112.5645,0.0,0.0,0.0,-1277.7707,-16314.8165,616.0376,11876.9161,-2027.6555,56.826704879999994,-4311.562200000002,-1970.82879512,-6282.390995120002
286,528.4846,1460.2777,-1085.9477,0.0,0.0,0.0,-1283.5714,-16162.4888,602.8351,11837.7595,-2098.4829,57.830373359999996,-4102.650999999998,-2040.65252664,-6143.303526639998
287,524.0258,1409.7871,-1064.4083,0.0,0.0,0.0,-1279.7618,-16236.8583,621.2372,11836.0294,-2059.0144,59.164358400000005,-4189.948899999999,-1999.8500416,-6189.798941599999
