GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
136,509.3382,1475.4792,-1098.0193,0.0,0.0,0.0,-1264.4239,-16051.1143,611.554,11575.7374,-1907.2737,56.58385824,2.2111,-4241.448699999999,-1850.68984176,-6089.927441759998
137,522.7102,1416.2473,-1102.4667,0.0,0.0,0.0,-1272.4107,-16052.5826,605.142,11546.6965,-1891.0045,56.121343919999994,4.6964,-4336.663999999999,-1834.88315608,-6166.850756079999
138,496.9238,1424.5957,-1103.687,0.0,0.0,0.0,-1251.7557,-16042.4325,612.6054,11551.43,-1913.2348,57.37320792,10.2322,-4312.320299999999,-1855.86159208,-6157.949692079999
139,508.6018,1382.9091,-1069.4086,0.0,0.0,0.0,-1317.8383,-15880.339,603.0321,11488.6199,-1961.4422,55.98622512,-3.213,-4284.422999999999,-1905.45597488,-6193.091974879998
140,519.6313,1444.6332,-1091.805,0.0,0.0,0.0,-1278.8888,-16045.2307,597.1598,11527.7542,-1851.7535,55.75365432,-8.5582,-4326.746000000001,-1795.9998456800001,-6131.304045680001
141,517.298,1423.8826,-1113.4014,0.0,0.0,0.0,-1231.6241,-15988.353,606.624,11497.6995,-1913.7515,58.40715168,-3.3398,-4287.874399999999,-1855.34434832,-6146.558548319998
142,496.7451,1398.4276,-1129.3433,0.0,0.0,0.0,-1261.6471,-15926.7653,616.8978,11481.4047,-1891.988,55.9543932,-4.6301,-4324.280499999999,-1836.0336068000001,-6164.9442068
143,523.1496,1405.6551,-1083.6144,0.0,0.0,0.0,-1265.598,-16073.6064,616.3681,11476.8745,-1801.464,58.59572184,1.8011,-4400.771500000001,-1742.86827816,-6141.838678160001
144,535.0533,1394.2889,-1088.6493,0.0,0.0,0.0,-1270.7721,-15981.052,598.8542,11581.6741,-1969.0758,57.09660696,-0.6353,-4230.6029,-1911.9791930400002,-6143.21739304
145,511.0256,1425.9576,-1086.2469,0.0,0.0,0.0,-1291.5508,-15918.5492,608.9578,11509.9793,-1960.3906,56.48536728,-2.2324,-4240.426599999999,-1903.90523272,-6146.5642327199985
146,510.6225,1417.3588,-1068.7464,0.0,0.0,0.0,-1241.2263,-16093.9266,596.4674,11517.8336,-1844.5817,56.40366384,-5.9327,-4361.617000000002,-1788.17803616,-6155.727736160002
147,488.175,1405.1862,-1072.6068,0.0,0.0,0.0,-1254.05,-15909.256,615.2981,11564.8272,-2027.2991,58.252459679999994,8.7712,-4162.426299999999,-1969.04664032,-6122.701740319999
148,505.9443,1379.4513,-1085.5525,0.0,0.0,0.0,-1263.9337,-15794.5715,610.7336,11570.9605,-2085.9056,58.48399152,12.6134,-4076.9680000000008,-2027.42160848,-6091.776208480001
149,529.5126,1361.6946,-1104.2764,0.0,0.0,0.0,-1238.9506,-15887.4797,604.9847,11612.5114,-2102.7657,60.07422744,5.348,-4122.003400000001,-2042.69147256,-6159.346872560001
150,498.809,1469.5691,-1108.8136,0.0,0.0,0.0,-1264.7073,-15799.0159,595.7284,11472.4256,-2058.8845,57.841858800000004,-0.4644,-4136.0046999999995,-2001.0426412000002,-6137.511741199999
151,496.5704,1389.8709,-1083.8567,0.0,0.0,0.0,-1272.3405,-15989.5285,629.9082,11576.7021,-1930.2591,56.52809856,9.191,-4252.6741,-1873.73100144,-6117.21410144
152,478.5241,1417.4119,-1091.7353,0.0,0.0,0.0,-1304.8405,-15905.1005,598.0761,11614.9908,-2043.079,56.99896776,3.4594,-4192.6734000000015,-1986.08003224,-6175.294032240002
153,515.7334,1394.4288,-1112.8549,0.0,0.0,0.0,-1274.6014,-15943.3105,621.048,11572.9754,-1965.2135,56.5956648,-1.5565,-4226.581199999999,-1908.6178352000002,-6136.755535199998
154,491.5338,1389.5942,-1099.4505,0.0,0.0,0.0,-1263.3445,-15980.3462,619.2583,11586.8332,-1966.4605,59.05417823999999,-3.3378,-4255.921700000003,-1907.4063217599999,-6166.665821760003
155,492.7164,1402.3902,-1094.7615,0.0,0.0,0.0,-1264.1569,-16041.112,614.8317,11610.8794,-1923.1201,58.1548644,4.5182,-4279.2127,-1864.9652356000001,-6139.659735599999
156,511.7822,1374.0614,-1089.4098,0.0,0.0,0.0,-1290.6414,-16071.7819,626.3487,11587.3391,-1868.1883,56.634455519999996,5.7522,-4352.3017,-1811.55384448,-6158.10334448
157,503.9557,1361.543,-1080.3618,0.0,0.0,0.0,-1302.6719,-15868.0788,624.2504,11560.5202,-1988.562,57.0301092,6.3302,-4200.8431999999975,-1931.5318908,-6126.044890799997
158,486.8123,1374.3473,-1108.9624,0.0,0.0,0.0,-1280.1232,-15826.5465,614.4218,11575.4881,-2049.2346,57.7300068,-8.1982,-4164.562599999999,-1991.5045931999998,-6164.2653931999985
159,493.0181,1416.5055,-1080.6605,0.0,0.0,0.0,-1284.743,-15727.4887,602.2293,11579.3695,-2165.618,57.83698872,-2.0795,-4001.769799999998,-2107.78101128,-6111.630311279999
160,532.4015,1417.2228,-1055.8636,0.0,0.0,0.0,-1269.1036,-16001.3615,615.6873,11593.2206,-1934.6568,57.192483599999996,-4.5535,-4167.7965,-1877.4643164,-6049.8143164
161,511.7737,1445.7053,-1104.3729,0.0,0.0,0.0,-1273.6184,-16017.2661,599.4272,11528.6244,-1870.9922,57.458185199999996,3.0334,-4309.726799999999,-1813.5340148,-6120.227414799998
162,530.2254,1407.7783,-1103.5277,0.0,0.0,0.0,-1279.6124,-15810.4614,595.128,11535.5082,-2080.1187,57.38544648,1.0601,-4124.961599999999,-2022.73325352,-6146.634753519999
163,516.3831,1379.7485,-1079.6517,0.0,0.0,0.0,-1296.8319,-15889.134,621.1836,11609.0919,-2068.985,56.98649303999999,9.8526,-4139.210500000001,-2011.9985069600002,-6141.356406960002
164,504.8086,1420.401,-1088.6193,0.0,0.0,0.0,-1295.8238,-15903.1457,583.2705,11552.3565,-1983.8113,56.551793759999995,1.948,-4226.752199999999,-1927.25950624,-6152.063706239999
165,509.4125,1465.4507,-1091.1796,0.0,0.0,0.0,-1311.9913,-15803.7411,596.9706,11567.2833,-2071.8193,57.960545759999995,10.6954,-4067.794899999999,-2013.85875424,-6070.958254239999
166,474.2286,1423.5222,-1089.9494,0.0,0.0,0.0,-1287.7524,-15913.2151,610.0252,11537.63,-1994.7056,58.33140912,8.3827,-4245.510899999999,-1936.37419088,-6173.502390879999
167,501.0625,1411.9664,-1092.2191,0.0,0.0,0.0,-1274.65,-15838.571,613.2281,11483.466,-1976.3741,57.32053848,-4.489,-4195.7171,-1919.05356152,-6119.259661519999
168,509.4059,1437.1782,-1084.3773,0.0,0.0,0.0,-1274.4761,-15731.1712,603.3795,11514.475,-2115.1785,58.91691744,-11.4903,-4025.586000000001,-2056.26158256,-6093.337882560001
169,504.0602,1366.6068,-1129.4289,0.0,0.0,0.0,-1263.2367,-15819.8591,618.5899,11591.2889,-2079.0387,58.55569199999999,-6.4863,-4131.978900000002,-2020.4830080000002,-6158.948208000002
170,529.8501,1358.0516,-1102.02,0.0,0.0,0.0,-1291.1622,-15815.3835,606.931,11520.4651,-2052.664,58.48293024,1.9889,-4193.267900000001,-1994.1810697600001,-6185.460069760001
171,515.1231,1434.5083,-1107.6055,0.0,0.0,0.0,-1297.8005,-15993.1582,599.9479,11522.3214,-1902.0565,57.819881519999996,-0.5267,-4326.663499999999,-1844.2366184799998,-6171.4268184799985
172,504.9019,1378.14,-1076.9338,0.0,0.0,0.0,-1280.1856,-15911.5448,604.2608,11565.6644,-2019.8539,57.7556784,-6.9029,-4215.697099999999,-1962.0982216,-6184.6982216
173,525.0257,1402.5559,-1111.2645,0.0,0.0,0.0,-1266.4931,-15875.0133,599.139,11548.4164,-2031.1365,59.81160455999999,-2.163,-4177.633900000001,-1971.32489544,-6151.121795440001
174,519.5951,1447.2111,-1107.2506,0.0,0.0,0.0,-1287.3441,-15887.0399,581.4385,11544.6046,-1999.8939,56.79617904,0.3559,-4188.7853,-1943.09772096,-6131.52712096
175,525.6265,1332.8736,-1084.4488,0.0,0.0,0.0,-1276.229,-15929.1949,607.3539,11534.5911,-1937.32,57.18995928,10.5537,-4289.427600000003,-1880.13004072,-6159.003940720002
176,468.8651,1414.4657,-1115.186,0.0,0.0,0.0,-1269.2189,-15935.5537,599.2179,11527.7018,-1942.7386,58.94410824,15.823,-4309.708100000002,-1883.7944917599998,-6177.679591760001
177,525.7462,1442.2994,-1112.1928,0.0,0.0,0.0,-1275.049,-15977.862,599.2687,11579.119,-1958.3492,58.79070864,7.1503,-4218.670499999998,-1899.55849136,-6111.078691359999
178,527.2505,1482.8308,-1091.1824,0.0,0.0,0.0,-1309.8629,-15937.8266,596.1777,11493.8296,-1929.9204,55.38728088,4.9174,-4238.783300000001,-1874.53311912,-6108.399019120001
179,477.9068,1429.0821,-1062.744,0.0,0.0,0.0,-1289.3004,-15986.956,603.8827,11508.7146,-1904.4681,57.56937264,5.8624,-4319.414200000001,-1846.89872736,-6160.450527360001
180,523.0856,1339.6783,-1099.2643,0.0,0.0,0.0,-1272.2008,-16063.135,606.7601,11573.642,-1874.6131,55.9268748,6.4499,-4391.434100000002,-1818.6862252,-6203.670425200003
181,508.0951,1385.205,-1093.0049,0.0,0.0,0.0,-1285.3638,-15976.935,612.6973,11544.2002,-1896.9302,55.912479839999996,8.6378,-4305.106100000001,-1841.01772016,-6137.48602016
182,491.5928,1434.1541,-1085.3177,0.0,0.0,0.0,-1273.1145,-15980.2599,618.1132,11571.6648,-1990.4311,56.707673039999996,1.5425,-4223.167199999998,-1933.72342696,-6155.348126959998
183,556.4541,1378.7123,-1088.104,0.0,0.0,0.0,-1244.7359,-15935.614,603.4117,11500.7253,-1936.3676,56.188811519999994,7.8403,-4229.150499999998,-1880.17878848,-6101.488988479998
184,472.2943,1420.6738,-1074.0789,0.0,0.0,0.0,-1291.7219,-16059.3785,608.919,11605.4452,-1916.4117,56.2580964,-0.188,-4317.847000000002,-1860.1536036000002,-6178.188603600002
185,488.3653,1414.1435,-1079.783,0.0,0.0,0.0,-1286.316,-16049.7207,627.7654,11583.1987,-1904.1965,55.58720544,5.3978,-4302.346799999999,-1848.60929456,-6145.55829456
186,546.3256,1381.0968,-1076.1211,0.0,0.0,0.0,-1273.9044,-15935.6746,594.2736,11469.177,-1904.1616,58.2980904,2.0082,-4294.8271,-1845.8635095999998,-6138.6824096
187,482.4366,1400.7729,-1086.9433,0.0,0.0,0.0,-1316.1549,-15930.8185,605.8229,11522.2531,-1954.5462,57.01727304,13.9558,-4322.631200000002,-1897.52892696,-6206.204326960002
188,509.2463,1436.0295,-1144.5154,0.0,0.0,0.0,-1267.3383,-16142.761,613.8456,11550.5831,-1773.4582,54.260195759999995,2.6601,-4444.910199999998,-1719.19800424,-6161.448104239998
189,523.2471,1418.5781,-1094.5532,0.0,0.0,0.0,-1269.2865,-16078.1995,599.4829,11515.896,-1812.0159,55.62033624,4.3371,-4384.8351,-1756.3955637600002,-6136.893563760001
190,508.583,1389.8854,-1076.9976,0.0,0.0,0.0,-1293.6131,-16083.8978,622.0253,11553.4253,-1835.2876,55.25684064,1.4016,-4380.589500000002,-1780.03075936,-6159.218659360002
191,486.8997,1393.9658,-1072.7134,0.0,0.0,0.0,-1281.9141,-16114.3226,600.9685,11607.8466,-1865.5543,57.92838912,9.9406,-4379.2694999999985,-1807.62591088,-6176.954810879998
192,486.9286,1427.5732,-1112.8168,0.0,0.0,0.0,-1293.5981,-15979.8748,619.3626,11498.0846,-1845.9182,54.8729172,4.3012,-4354.340699999999,-1791.0452828,-6141.084782799999
193,495.6596,1402.1804,-1064.1791,0.0,0.0,0.0,-1285.8449,-16056.9696,606.614,11565.1551,-1879.758,55.131573599999996,4.114,-4337.384500000002,-1824.6264264000001,-6157.8969264000025
194,524.7753,1410.9959,-1111.9185,0.0,0.0,0.0,-1244.9716,-15983.287,605.5135,11595.1823,-1959.7327,57.445652159999995,-1.3386,-4203.7101,-1902.28704784,-6107.335747840001
195,516.3636,1402.1196,-1101.7098,0.0,0.0,0.0,-1301.9095,-15906.8233,609.0833,11571.9921,-1995.4857,57.84779808,-1.0889,-4210.884,-1937.6379019199999,-6149.61080192
196,481.9838,1470.9546,-1122.6974,0.0,0.0,0.0,-1252.2047,-15822.3693,597.04,11543.1176,-2074.5635,59.349666240000005,1.0741,-4104.175400000002,-2015.2138337600002,-6118.315133760002
197,503.0052,1401.5259,-1098.8594,0.0,0.0,0.0,-1272.6657,-15859.6219,626.9662,11575.9671,-2066.3538,59.09580216,9.0791,-4123.6826,-2007.25799784,-6121.86149784
198,499.5262,1470.1494,-1105.8546,0.0,0.0,0.0,-1294.562,-16006.9105,607.6477,11582.5812,-1952.6162,58.03704216,8.2496,-4247.4226,-1894.5791578399999,-6133.75215784
199,494.7632,1394.6991,-1119.4045,0.0,0.0,0.0,-1286.6135,-15996.2536,611.0657,11508.9704,-1845.4447,56.72200608,5.9524,-4392.773200000001,-1788.72269392,-6175.543493920001
200,492.9419,1411.903,-1101.3369,0.0,0.0,0.0,-1294.6159,-16016.0137,601.1502,11527.6369,-1903.2057,57.281472,10.9261,-4378.334499999999,-1845.924228,-6213.332628
201,528.7071,1387.5602,-1090.8349,0.0,0.0,0.0,-1265.0238,-16116.722,610.4844,11586.8257,-1861.9101,57.14694648,2.6511,-4359.0033,-1804.76315352,-6161.11535352
202,536.7826,1422.3899,-1087.0872,0.0,0.0,0.0,-1263.1028,-15730.0238,574.5221,11528.8672,-2162.0912,58.40672472,-2.1778,-4017.652,-2103.68447528,-6123.51427528
203,529.0843,1444.2554,-1070.4655,0.0,0.0,0.0,-1262.736,-15900.476,604.1709,11521.4386,-1986.4571,57.84032592,-4.7344,-4134.7283000000025,-1928.6167740800001,-6068.079474080002
204,491.2542,1427.9966,-1088.1546,0.0,0.0,0.0,-1268.7711,-15951.8075,588.3359,11601.1803,-1992.0139,58.74459552,-0.0697,-4199.966200000001,-1933.2693044799998,-6133.305204480001
205,498.6673,1395.757,-1081.4059,0.0,0.0,0.0,-1284.5992,-15901.6099,605.7197,11534.6752,-2000.4193,57.35111112,5.0583,-4232.7958,-1943.06818888,-6170.80568888
206,487.6276,1385.6142,-1103.9791,0.0,0.0,0.0,-1267.2342,-15884.8919,609.9935,11539.3675,-2054.2201,59.55905231999999,8.5137,-4233.502399999999,-1994.66104768,-6219.64974768
207,512.7285,1412.5309,-1123.9897,0.0,0.0,0.0,-1236.57,-15860.9614,601.3295,11540.6957,-2048.4845,57.29553288,6.9442,-4154.236500000001,-1991.18896712,-6138.481267120002
208,517.3184,1401.6251,-1101.2058,0.0,0.0,0.0,-1224.7279,-16058.7902,584.2978,11484.6597,-1850.0598,58.434872399999996,12.595,-4396.822899999999,-1791.6249276,-6175.852827599999
209,530.3679,1398.3391,-1088.5791,0.0,0.0,0.0,-1264.5175,-15914.5537,594.49,11492.399,-1975.6669,58.77098496,-0.265,-4252.054300000002,-1916.8959150399999,-6169.2152150400025
210,492.7307,1470.009,-1082.1502,0.0,0.0,0.0,-1284.5041,-16020.2601,607.1081,11570.8206,-1933.897,56.659421519999995,-0.3517,-4246.246000000001,-1877.23757848,-6123.835278480001
211,537.8385,1394.0069,-1074.305,0.0,0.0,0.0,-1254.1493,-16076.5524,603.0452,11597.7824,-1880.7346,58.36026096,-1.074,-4272.333699999999,-1822.37433904,-6095.782039039998
212,477.9827,1443.1767,-1084.3919,0.0,0.0,0.0,-1271.0704,-15861.6252,616.1487,11562.5583,-2070.0753,56.75956272,8.4264,-4117.221100000001,-2013.31573728,-6122.110437280001
213,525.1706,1410.564,-1097.2448,0.0,0.0,0.0,-1289.0875,-15951.8233,601.9681,11632.453,-2038.3018,59.2717968,-1.6455,-4167.999899999999,-1979.0300032,-6148.675403199999
214,494.1409,1423.4162,-1082.656,0.0,0.0,0.0,-1268.5622,-15938.5764,616.7026,11598.7252,-2049.6827,57.36247848,3.3902,-4156.809699999998,-1992.32022152,-6145.739721519997
215,519.5817,1393.796,-1055.0354,0.0,0.0,0.0,-1286.8226,-16061.6571,616.6288,11570.1794,-1886.6725,55.63634112,14.8995,-4303.329199999998,-1831.03615888,-6119.4658588799975
216,523.9883,1406.7619,-1098.7242,0.0,0.0,0.0,-1271.3787,-15943.3931,590.0546,11582.2338,-2000.886,56.84624424,14.8366,-4210.457399999999,-1944.03975576,-6139.6605557600005
217,521.0721,1420.628,-1096.0227,0.0,0.0,0.0,-1278.1958,-16029.4694,590.8906,11542.6832,-1911.3244,54.80484912,4.2497,-4328.413999999999,-1856.51955088,-6180.683850879998
218,511.8673,1343.7182,-1089.7313,0.0,0.0,0.0,-1274.0293,-16118.1728,617.1644,11611.7398,-1886.9187,56.71198008,4.1664,-4397.443700000002,-1830.2067199199998,-6223.484019920002
219,502.578,1404.854,-1111.0181,0.0,0.0,0.0,-1291.0687,-15862.7628,610.6121,11559.8429,-2032.3016,59.32956168,4.4693,-4186.962600000001,-1972.97203832,-6155.465338320001
220,549.5198,1465.6722,-1093.6623,0.0,0.0,0.0,-1289.6492,-15955.8937,588.471,11512.0938,-1933.3873,55.638882,14.3596,-4223.448400000001,-1877.7484180000001,-6086.8372180000015
221,513.3118,1427.4566,-1093.5393,0.0,0.0,0.0,-1246.6656,-16234.8101,606.7927,11651.3048,-1796.9459,56.13404256,0.1661,-4376.149100000002,-1740.81185744,-6116.794857440002
222,502.7119,1340.4531,-1102.1247,0.0,0.0,0.0,-1272.5388,-16089.1724,594.0185,11600.6603,-1883.4382,57.44775024,8.0597,-4425.992100000001,-1825.99044976,-6243.9228497600025
223,492.7597,1395.4686,-1072.2998,0.0,0.0,0.0,-1291.9063,-16032.6821,587.8291,11598.8146,-1902.4733,59.338944000000005,10.2563,-4322.016199999998,-1843.134356,-6154.894255999998
224,526.452,1445.8142,-1120.119,0.0,0.0,0.0,-1307.5926,-15999.6913,599.8164,11543.5905,-1892.5267,55.974390480000004,6.0288,-4311.729799999999,-1836.5523095199999,-6142.25330952
225,493.9209,1440.0581,-1088.3802,0.0,0.0,0.0,-1283.7608,-15959.8094,599.3285,11539.9016,-1936.1513,56.85985152,-0.0521,-4258.7413,-1879.29144848,-6138.084848479999
226,516.8367,1418.4965,-1091.7689,0.0,0.0,0.0,-1294.7963,-16017.1102,587.5833,11529.5228,-1880.4724,56.173078079999996,15.8528,-4351.236099999998,-1824.29932192,-6159.682621919999
227,513.9173,1393.495,-1095.2774,0.0,0.0,0.0,-1275.3871,-15866.8002,600.0281,11538.7775,-2035.094,57.26523168,-3.7266,-4191.246800000001,-1977.82876832,-6172.80216832
228,485.0129,1435.986,-1089.8104,0.0,0.0,0.0,-1301.4514,-15878.985,598.0788,11547.5546,-2033.9166,57.160222559999994,0.5754,-4203.6145000000015,-1976.75637744,-6179.795477440002
229,445.7953,1468.6333,-1081.9871,0.0,0.0,0.0,-1283.46,-16031.1226,618.4825,11626.6319,-1950.7651,56.75573376,7.0371,-4237.0267,-1894.00936624,-6123.998966240001
230,505.0068,1341.6132,-1063.857,0.0,0.0,0.0,-1265.2022,-16258.2367,614.5548,11630.5394,-1756.772,55.0159416,10.2768,-4495.581699999999,-1701.7560584,-6187.060958399999
231,531.1814,1417.9983,-1095.0017,0.0,0.0,0.0,-1262.26,-15992.0926,605.9875,11497.4099,-1884.289,58.271803919999996,5.6448,-4296.777199999999,-1826.01719608,-6117.149596079998
232,508.4818,1408.6238,-1098.7041,0.0,0.0,0.0,-1309.461,-16120.554,597.6634,11546.8861,-1802.2422,55.312283519999994,26.8377,-4467.064,-1746.92991648,-6187.15621648
233,487.4751,1404.8413,-1100.3939,0.0,0.0,0.0,-1286.2293,-16034.6763,623.4557,11570.7058,-1925.3967,56.34109296,11.418,-4334.8215999999975,-1869.05560704,-6192.459207039998
234,503.8705,1353.3576,-1069.6497,0.0,0.0,0.0,-1274.9543,-16007.7566,623.5463,11605.6551,-1926.1655,58.28816448,0.2177,-4265.9311,-1867.87733552,-6133.59073552
235,495.8538,1382.5249,-1091.2879,0.0,0.0,0.0,-1282.228,-15989.4578,602.2945,11583.6786,-1939.5202,57.595875119999995,2.6021,-4298.621900000002,-1881.9243248799999,-6177.944124880002
236,523.583,1439.549,-1083.8085,0.0,0.0,0.0,-1277.8541,-15907.0166,604.9285,11624.3101,-2069.4974,57.40822368,0.8961,-4076.3086000000003,-2012.0891763200002,-6087.50167632
237,511.0862,1419.2819,-1082.6622,0.0,0.0,0.0,-1284.0151,-15957.115,595.9749,11577.5716,-1995.8103,57.090230639999994,5.0197,-4219.877700000003,-1938.72006936,-6153.578069360003
238,482.1586,1396.8772,-1079.3384,0.0,0.0,0.0,-1284.4257,-15957.6229,620.6968,11578.6078,-1977.0558,56.65719024,15.445,-4243.0466000000015,-1920.39860976,-6148.000209760002
239,510.9643,1418.7745,-1079.7649,0.0,0.0,0.0,-1296.815,-15980.6624,587.5529,11578.3514,-1977.0137,58.14015552,1.1786,-4261.599199999999,-1918.87354448,-6179.294144479998
240,507.0446,1441.2797,-1112.6068,0.0,0.0,0.0,-1259.2095,-16000.2529,587.9062,11554.3157,-1922.6394,58.64791536,-0.1451,-4281.522999999999,-1863.99148464,-6145.659584639999
241,521.9891,1391.829,-1084.9725,0.0,0.0,0.0,-1307.6328,-15940.8973,606.8979,11566.6651,-1967.008,59.91021648,1.24,-4246.121499999999,-1907.0977835200001,-6151.97928352
242,484.1717,1431.2498,-1082.7267,0.0,0.0,0.0,-1242.1685,-15841.8098,600.8499,11514.3467,-2017.1349,58.61619648,7.2004,-4136.086900000002,-1958.51870352,-6087.405203520002
243,491.919,1419.4276,-1068.2033,0.0,0.0,0.0,-1295.2782,-15901.3451,596.3677,11593.9769,-1983.6677,57.0811284,-5.6203,-4163.135399999999,-1926.5865716,-6095.342271599999
244,509.1551,1378.5972,-1100.1044,0.0,0.0,0.0,-1291.4746,-15797.1315,611.7186,11517.6127,-2078.7106,56.950529759999995,7.1273,-4171.626899999999,-2021.76007024,-6186.25967024
245,523.0342,1413.6902,-1089.1006,0.0,0.0,0.0,-1267.7166,-15743.7604,596.618,11487.8743,-2079.1939,58.16029248,5.9328,-4079.3608999999997,-2021.0336075200003,-6094.46170752
246,549.9798,1381.5554,-1081.7665,0.0,0.0,0.0,-1295.2339,-15921.6556,589.9417,11577.9303,-1978.2049,56.11887072,-1.9395,-4199.248800000001,-1922.08602928,-6123.274329280001
247,489.3783,1440.6028,-1047.3149,0.0,0.0,0.0,-1291.7206,-15910.1985,597.8333,11570.5285,-2015.0209,56.54914704,6.4943,-4150.891100000001,-1958.47175296,-6102.86855296
248,502.6183,1430.7736,-1089.1517,0.0,0.0,0.0,-1304.5008,-15957.1739,616.784,11503.2585,-1908.113,56.4568884,9.2762,-4297.392,-1851.6561116,-6139.7719116
249,511.2978,1379.3937,-1035.539,0.0,0.0,0.0,-1310.3147,-16084.3047,629.0229,11597.8544,-1859.9719,55.35755784,1.3266,-4312.589599999999,-1804.61434216,-6115.87734216
250,467.5374,1392.8488,-1089.8387,0.0,0.0,0.0,-1295.1292,-15916.9303,610.0235,11545.5899,-1940.2102,55.60796592,-1.728,-4285.898599999999,-1884.60223408,-6172.228834079998
251,502.9916,1367.2212,-1094.7656,0.0,0.0,0.0,-1276.9153,-15905.527,625.142,11568.7979,-2017.2457,57.93590304,2.8278,-4213.055200000001,-1959.3097969599999,-6169.53719696
252,555.9017,1424.9311,-1087.8799,0.0,0.0,0.0,-1279.0484,-15888.5985,584.9417,11534.4269,-1956.6367,55.89051552,6.2966,-4155.3254,-1900.74618448,-6049.77498448
253,518.3206,1409.8577,-1090.3021,0.0,0.0,0.0,-1295.5186,-15989.1904,614.668,11531.529,-1913.5665,55.7388108,5.38,-4300.6358,-1857.8276892,-6153.0834892
254,471.2183,1436.3458,-1107.457,0.0,0.0,0.0,-1265.8491,-15901.9826,615.6214,11594.4349,-2026.5322,56.8121256,1.9666,-4157.668299999999,-1969.7200744000002,-6125.421774399999
255,510.4222,1429.0324,-1083.6472,0.0,0.0,0.0,-1276.1969,-15933.6462,589.3687,11535.0039,-1976.253,58.37880024,-0.7678,-4229.663099999998,-1917.87419976,-6148.305099759998
256,484.5228,1418.7129,-1111.5895,0.0,0.0,0.0,-1277.4697,-15829.3035,605.7223,11549.3265,-2035.8793,56.77899336,-1.8625,-4160.078200000002,-1979.10030664,-6141.041006640003
257,461.7958,1465.4712,-1097.6753,0.0,0.0,0.0,-1281.7785,-15861.9023,592.5258,11530.8586,-2029.1444,57.30605352,-0.1025,-4190.7047,-1971.83834648,-6162.64554648
258,522.3739,1464.1495,-1109.5364,0.0,0.0,0.0,-1304.6007,-15838.208,613.6342,11503.0115,-1984.8633,53.858203919999994,1.7289,-4149.1759999999995,-1931.00509608,-6078.452196079999
259,545.5825,1378.2009,-1057.2544,0.0,0.0,0.0,-1298.2892,-15848.2795,596.1184,11504.6064,-2013.0813,56.294408159999996,-0.1806,-4179.314900000001,-1956.78689184,-6136.282391840001
260,495.8217,1368.6664,-1081.8331,0.0,0.0,0.0,-1288.6517,-15803.6355,597.5253,11490.2205,-2037.986,56.2106844,10.7021,-4221.886400000001,-1981.7753156,-6192.959615600001
261,528.4631,1426.2656,-1097.0606,0.0,0.0,0.0,-1307.0721,-15936.9983,627.8615,11494.5943,-1909.275,55.669764959999995,-8.6649,-4263.946499999998,-1853.60523504,-6126.2166350399975
262,516.7815,1415.0425,-1102.4882,0.0,0.0,0.0,-1291.5487,-15890.2607,589.2733,11571.3012,-2012.8251,57.13149456,2.5552,-4191.8991000000005,-1955.69360544,-6145.037505440001
263,478.3059,1401.7068,-1050.3928,0.0,0.0,0.0,-1290.6201,-15828.5476,595.7805,11487.4872,-2008.9057,55.93950432,1.3413,-4206.2801,-1952.96619568,-6157.90499568
264,493.4587,1446.3721,-1091.1601,0.0,0.0,0.0,-1302.6495,-15877.0583,572.2427,11496.3806,-1981.2911,55.37824992,14.2657,-4262.4138,-1925.91285008,-6174.060950080001
265,521.7385,1401.1098,-1107.0865,0.0,0.0,0.0,-1271.1647,-16007.0039,585.9125,11534.2605,-1893.871,56.131371359999996,-3.0164,-4342.2338,-1837.73962864,-6182.98982864
266,505.4479,1379.5207,-1085.2658,0.0,0.0,0.0,-1242.1617,-16108.651,615.1326,11605.9122,-1861.3189,57.266424,4.2546,-4330.065099999998,-1804.052476,-6129.862975999998
267,499.0013,1404.7359,-1090.9029,0.0,0.0,0.0,-1305.4437,-15971.7009,608.0676,11545.0892,-1907.9053,56.13443424,-3.227,-4311.1535,-1851.7708657599999,-6166.151365760001
268,517.7909,1364.0376,-1086.903,0.0,0.0,0.0,-1279.9281,-15899.49,614.4897,11542.203,-2017.0095,58.72833864,0.1217,-4227.799900000002,-1958.28116136,-6185.959361360002
269,512.7283,1398.1484,-1088.4465,0.0,0.0,0.0,-1293.646,-16003.8061,616.9614,11566.1744,-1937.4929,56.93401368,3.9549,-4291.8861,-1880.55888632,-6168.49008632
270,515.6294,1361.5656,-1068.0907,0.0,0.0,0.0,-1294.5846,-15981.8896,594.2168,11558.5909,-1935.0975,56.39419584,10.0058,-4314.562200000002,-1878.70330416,-6183.259704160002
271,516.5081,1420.6836,-1061.1291,0.0,0.0,0.0,-1290.7124,-15940.9555,582.6909,11472.8605,-1893.2186,55.504367280000004,3.7594,-4300.053899999999,-1837.71423272,-6134.008732719999
272,526.1044,1424.1959,-1077.4184,0.0,0.0,0.0,-1283.4421,-15874.3545,588.9822,11519.1687,-2027.6181,56.619995759999995,5.9821,-4176.763799999999,-1970.99810424,-6141.779804239998
273,522.7201,1366.8086,-1099.3901,0.0,0.0,0.0,-1281.8204,-15950.3539,610.0436,11578.26,-1988.0427,55.400523119999995,20.0073,-4253.732099999999,-1932.64217688,-6166.366976879999
