GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
143,534.4818,1425.5576,-1098.8495,0.0,0.0,0.0,-1284.2023,-16134.16,598.6575,11777.4994,-2084.1951,58.03082208,-4181.0154999999995,-2026.16427792,-6207.17977792
144,529.3027,1364.3466,-1102.4604,0.0,0.0,0.0,-1265.678,-16182.9176,593.6262,11815.6957,-2057.6173,58.63396464,-4248.084799999999,-1998.98333536,-6247.068135359998
145,501.935,1453.091,-1122.6835,0.0,0.0,0.0,-1304.7246,-16112.9035,587.9608,11825.6434,-2124.903,58.51500984,-4171.681399999998,-2066.38799016,-6238.069390159998
146,526.5606,1446.0395,-1103.0409,0.0,0.0,0.0,-1261.6998,-16069.7252,595.9477,11697.2613,-2057.1548,59.46879168,-4168.656799999999,-1997.6860083199997,-6166.342808319999
147,505.1362,1411.9695,-1075.5027,0.0,0.0,0.0,-1313.0735,-16120.2157,593.8316,11783.5088,-2044.658,56.19359736,-4214.345800000001,-1988.46440264,-6202.81020264
148,512.9675,1470.8941,-1095.2824,0.0,0.0,0.0,-1267.1218,-16084.5448,596.1979,11744.0141,-2099.4365,59.59525607999999,-4122.875400000001,-2039.84124392,-6162.716643920001
149,487.1394,1403.7732,-1089.6929,0.0,0.0,0.0,-1241.2629,-16315.5158,609.1719,11808.877,-1949.6843,57.857935680000004,-4337.510099999998,-1891.8263643199998,-6229.3364643199975
150,525.3518,1428.449,-1075.4245,0.0,0.0,0.0,-1271.478,-16157.4161,581.4515,11780.3757,-2049.951,58.54466016,-4188.690600000002,-1991.40633984,-6180.096939840002
151,473.3718,1463.7009,-1084.5184,0.0,0.0,0.0,-1274.5347,-15980.061,593.4931,11830.4676,-2247.6055,60.107352479999996,-3978.0806999999986,-2187.49814752,-6165.578847519998
152,502.5265,1488.5609,-1088.1639,0.0,0.0,0.0,-1287.3849,-16199.9937,596.6515,11749.2161,-2021.8094,57.92725368,-4238.5875,-1963.8821463200002,-6202.46964632
153,478.7138,1454.2933,-1089.9897,0.0,0.0,0.0,-1275.4247,-16089.279,606.8648,11803.9341,-2133.3947,58.24031256,-4110.887400000001,-2075.15438744,-6186.041787440001
154,492.516,1394.2149,-1075.2192,0.0,0.0,0.0,-1257.2187,-16198.9182,615.7241,11850.2768,-2069.4074,58.30627248,-4178.6242999999995,-2011.10112752,-6189.725427519999
155,525.8541,1407.1785,-1059.1467,0.0,0.0,0.0,-1294.7028,-16089.4816,591.0105,11781.5742,-2113.4422,58.01395536,-4137.713800000001,-2055.42824464,-6193.142044640001
156,498.8767,1447.7811,-1085.0006,0.0,0.0,0.0,-1287.7105,-16044.8974,597.6524,11714.7341,-2112.6903,58.18631904,-4158.5642000000025,-2054.5039809600003,-6213.068180960003
157,536.1652,1393.84,-1094.9264,0.0,0.0,0.0,-1271.133,-16003.7488,610.5398,11755.928,-2176.553,59.62576104,-4073.3351999999995,-2116.92723896,-6190.26243896
158,523.2445,1415.7445,-1127.2674,0.0,0.0,0.0,-1241.0648,-16170.2743,599.9872,11734.1215,-2027.0347,60.53656896,-4265.508800000001,-1966.4981310399999,-6232.006931040001
159,500.2943,1448.2175,-1085.1314,0.0,0.0,0.0,-1283.8451,-16106.3429,614.0528,11778.6784,-2099.6144,58.43001744,-4134.0764,-2041.18438256,-6175.260782560001
160,498.0693,1433.632,-1065.9776,0.0,0.0,0.0,-1266.7281,-16191.7123,609.8598,11816.8398,-2065.3214,57.7302804,-4166.017099999997,-2007.5911195999997,-6173.608219599997
161,510.036,1396.3772,-1105.5105,0.0,0.0,0.0,-1255.8469,-16055.7443,602.3439,11734.5971,-2113.5876,58.385504159999996,-4173.7474999999995,-2055.20209584,-6228.949595839999
162,524.9869,1438.6864,-1119.3546,0.0,0.0,0.0,-1273.4164,-16088.9612,584.9062,11829.869,-2155.5769,57.414583439999994,-4103.2837,-2098.16231656,-6201.44601656
163,498.4452,1460.7082,-1090.3366,0.0,0.0,0.0,-1259.2144,-16182.6719,598.2706,11800.7032,-2048.7981,58.94228664,-4174.095699999998,-1989.85581336,-6163.951513359998
164,488.0578,1429.1298,-1073.2965,0.0,0.0,0.0,-1281.1713,-16229.0739,584.5173,11774.8938,-1975.1732,58.372074,-4306.943000000001,-1916.8011259999998,-6223.744126000001
165,485.4704,1430.3781,-1073.0431,0.0,0.0,0.0,-1258.1279,-16260.996,616.0597,11789.7632,-1955.3514,59.46998328,-4270.495600000002,-1895.88141672,-6166.377016720002
166,525.7133,1392.585,-1086.666,0.0,0.0,0.0,-1239.9448,-16176.4623,606.6704,11769.6447,-2055.888,59.699565359999994,-4208.459699999999,-1996.18843464,-6204.64813464
167,506.199,1473.9347,-1065.1733,0.0,0.0,0.0,-1245.9887,-16154.3843,615.254,11812.6746,-2104.5534,59.33839968,-4057.4839999999986,-2045.2150003199997,-6102.699000319998
168,518.5247,1480.2879,-1100.7902,0.0,0.0,0.0,-1221.4721,-16125.2626,627.4535,11762.2797,-2084.3066,59.7749292,-4058.9791000000005,-2024.5316707999998,-6083.5107708000005
169,524.4544,1401.6707,-1089.1544,0.0,0.0,0.0,-1248.0739,-16063.6922,603.9252,11780.1994,-2122.072,59.86751543999999,-4090.6708,-2062.2044845600003,-6152.87528456
170,497.0988,1447.1738,-1104.8223,0.0,0.0,0.0,-1287.9757,-16146.5021,584.0999,11787.1048,-2061.7848,58.51977048,-4223.822800000002,-2003.2650295199999,-6227.087829520001
171,495.0252,1492.5908,-1092.5605,0.0,0.0,0.0,-1263.2477,-16070.6557,594.2375,11752.5871,-2132.3516,58.664896559999995,-4092.0233000000007,-2073.6867034399997,-6165.710003440001
172,519.2617,1397.1213,-1088.9946,0.0,0.0,0.0,-1289.4131,-16106.8786,617.4965,11777.8602,-2091.3345,59.12991648,-4173.5466,-2032.20458352,-6205.751183519999
173,511.83,1446.1264,-1107.8421,0.0,0.0,0.0,-1263.0024,-16044.1441,588.412,11834.783,-2253.6458,59.65141319999999,-4033.8372000000018,-2193.9943867999996,-6227.831586800002
174,493.2414,1411.7379,-1097.4258,0.0,0.0,0.0,-1296.2759,-16027.4402,595.148,11836.8786,-2223.4687,60.503574959999995,-4084.1360000000004,-2162.9651250399997,-6247.10112504
175,476.7878,1413.4367,-1086.3065,0.0,0.0,0.0,-1276.1785,-16108.2532,603.1168,11870.6585,-2176.1825,59.77548288,-4106.7384,-2116.40701712,-6223.14541712
176,485.0607,1415.8672,-1068.8686,0.0,0.0,0.0,-1229.9877,-16160.8229,606.8969,11848.5138,-2130.0073,59.673435839999996,-4103.3405999999995,-2070.3338641600003,-6173.67446416
177,512.6843,1404.329,-1084.8102,0.0,0.0,0.0,-1290.2704,-16155.7559,600.1373,11859.2309,-2121.4766,60.53074487999999,-4154.454999999998,-2060.94585512,-6215.400855119998
178,525.4038,1440.6635,-1085.7929,0.0,0.0,0.0,-1258.4745,-16093.4292,615.0036,11840.3725,-2176.5254,58.86846072,-4016.253200000001,-2117.65693928,-6133.910139280001
179,509.4174,1382.5977,-1100.4778,0.0,0.0,0.0,-1282.322,-16178.2281,605.2659,11797.1874,-2045.635,58.92203592,-4266.559499999999,-1986.71296408,-6253.27246408
180,495.5106,1405.8989,-1085.9382,0.0,0.0,0.0,-1245.092,-16090.4365,612.8934,11808.1784,-2125.2774,60.39446256,-4098.985399999998,-2064.8829374399998,-6163.868337439998
181,524.5304,1417.9567,-1088.2959,0.0,0.0,0.0,-1281.4793,-16081.8354,613.0958,11812.9022,-2129.695,58.216374,-4083.125500000002,-2071.478626,-6154.604126000002
182,513.025,1408.0289,-1090.258,0.0,0.0,0.0,-1260.7396,-16124.0053,604.2888,11792.9914,-2126.1946,59.01598656,-4156.6687999999995,-2067.17861344,-6223.847413439999
183,500.4416,1435.1941,-1088.1268,0.0,0.0,0.0,-1257.54,-16129.5429,601.1286,11765.5954,-2087.7255,59.46680736,-4172.85,-2028.25869264,-6201.108692640001
184,540.7157,1441.4391,-1096.603,0.0,0.0,0.0,-1247.891,-16067.2182,600.9825,11807.8784,-2184.593,60.71547528,-4020.696499999998,-2123.8775247199997,-6144.574024719998
185,498.2949,1397.5939,-1080.5537,0.0,0.0,0.0,-1265.5326,-16036.2753,606.1332,11819.0596,-2178.3399,59.0641128,-4061.279999999999,-2119.2757871999997,-6180.555787199999
186,495.0624,1417.4558,-1090.3146,0.0,0.0,0.0,-1270.149,-16212.6795,607.0842,11850.2578,-2107.2744,59.11769519999999,-4203.2829,-2048.1567047999997,-6251.439604800001
187,497.8182,1457.2969,-1096.3864,0.0,0.0,0.0,-1263.5974,-16158.3692,593.7201,11825.839,-2103.0231,57.17611008,-4143.6788,-2045.84698992,-6189.52578992
188,537.9386,1435.6848,-1096.1236,0.0,0.0,0.0,-1266.2731,-16024.0517,596.0126,11785.5568,-2187.4284,59.993678159999995,-4031.2556000000004,-2127.43472184,-6158.69032184
189,515.9221,1438.2433,-1089.159,0.0,0.0,0.0,-1273.1924,-16083.9857,597.0613,11762.6099,-2114.0027,58.68621216,-4132.5005,-2055.31648784,-6187.81698784
190,503.0965,1452.9429,-1093.1805,0.0,0.0,0.0,-1287.1004,-16205.7226,604.6705,11812.7834,-2037.9182,58.15357488,-4212.510199999997,-1979.7646251200001,-6192.274825119997
191,480.207,1420.8494,-1095.5924,0.0,0.0,0.0,-1268.631,-16311.0349,612.0147,11851.7104,-1986.3534,57.33245951999999,-4310.4768,-1929.02094048,-6239.49774048
192,519.7754,1420.2501,-1088.3458,0.0,0.0,0.0,-1273.043,-16099.0017,587.9725,11789.673,-2136.5004,60.023631599999995,-4142.719500000001,-2076.4767684,-6219.196268400001
193,530.3328,1445.5356,-1095.5827,0.0,0.0,0.0,-1283.9681,-16130.6944,584.2947,11775.1271,-2082.9904,57.55290624,-4174.955000000002,-2025.43749376,-6200.392493760002
194,487.8949,1399.8295,-1068.5359,0.0,0.0,0.0,-1273.365,-16152.8338,615.2712,11838.6794,-2114.3798,58.82033664,-4153.059700000002,-2055.5594633600003,-6208.619163360002
195,517.9787,1433.3476,-1108.8727,0.0,0.0,0.0,-1284.5378,-15967.3957,610.6136,11802.2896,-2243.1782,59.36765544,-3996.576699999998,-2183.81054456,-6180.387244559998
196,516.0852,1435.2378,-1099.3568,0.0,0.0,0.0,-1254.8053,-16078.7062,598.8735,11758.355,-2133.2087,57.945786479999995,-4124.316800000002,-2075.26291352,-6199.579713520003
197,509.3351,1417.6622,-1094.6365,0.0,0.0,0.0,-1276.8047,-16131.9577,605.7546,11850.1412,-2140.659,59.716342080000004,-4120.505800000001,-2080.94265792,-6201.448457920001
198,521.9123,1439.2845,-1073.0526,0.0,0.0,0.0,-1247.3122,-16137.8164,621.1676,11763.1924,-2081.3167,59.6579436,-4112.624400000001,-2021.6587564,-6134.2831564
199,528.848,1454.0672,-1096.7401,0.0,0.0,0.0,-1269.6435,-16162.3837,586.9066,11776.5926,-2080.4514,57.458327759999996,-4182.3529,-2022.99307224,-6205.345972239999
200,512.5062,1447.6924,-1107.6124,0.0,0.0,0.0,-1300.4901,-16106.6705,617.0335,11731.1081,-2052.4157,58.78512216,-4206.432800000002,-1993.6305778400001,-6200.0633778400015
201,541.977,1436.3183,-1117.0976,0.0,0.0,0.0,-1246.4877,-16122.2708,600.5702,11792.293,-2108.0025,60.186241439999996,-4114.6975999999995,-2047.81625856,-6162.51385856
202,500.4359,1398.0104,-1092.3391,0.0,0.0,0.0,-1247.0672,-16266.1337,616.1244,11845.0887,-2020.5575,61.64452368,-4245.8806,-1958.9129763199999,-6204.79357632
203,485.9218,1427.6378,-1139.007,0.0,0.0,0.0,-1284.2484,-16054.0055,605.5369,11825.6452,-2197.9485,58.902963119999995,-4132.519200000001,-2139.04553688,-6271.564736880001
204,517.28,1416.1479,-1085.825,0.0,0.0,0.0,-1269.2547,-16054.0392,597.378,11749.0669,-2117.0714,58.18938336,-4129.2460999999985,-2058.8820166399996,-6188.128116639999
205,505.7544,1389.9877,-1123.3465,0.0,0.0,0.0,-1243.325,-16009.8214,610.7615,11778.8224,-2210.0845,60.50760407999999,-4091.166900000002,-2149.57689592,-6240.7437959200015
206,527.3991,1405.7533,-1074.5828,0.0,0.0,0.0,-1268.0486,-16124.766,580.811,11722.2639,-2069.4262,58.73903568,-4231.170099999999,-2010.68716432,-6241.85726432
207,514.3012,1423.1967,-1123.2969,0.0,0.0,0.0,-1237.5935,-16139.5427,608.5033,11779.9722,-2054.985,60.475885919999996,-4174.459699999999,-1994.50911408,-6168.96881408
208,481.4522,1387.4823,-1087.8316,0.0,0.0,0.0,-1255.8537,-16171.1626,621.6562,11828.6892,-2080.3619,59.371202159999996,-4195.568000000001,-2020.99069784,-6216.558697840001
209,459.1304,1479.8721,-1103.7629,0.0,0.0,0.0,-1272.1172,-16109.9669,622.5046,11818.2517,-2121.2382,57.84630336,-4106.088199999998,-2063.3918966399997,-6169.480096639998
210,540.9706,1412.3712,-1108.5499,0.0,0.0,0.0,-1278.9847,-16161.3184,612.3741,11754.009,-2024.1014,57.309514560000004,-4229.1281,-1966.79188544,-6195.919985439999
211,524.6939,1440.6532,-1073.3242,0.0,0.0,0.0,-1263.306,-16269.765,601.5637,11806.4443,-1992.0912,56.68176887999999,-4233.0401,-1935.4094311200001,-6168.44953112
212,502.9161,1465.0027,-1096.1399,0.0,0.0,0.0,-1276.5482,-16124.2881,618.0093,11786.6043,-2094.6061,58.95368136,-4124.443799999997,-2035.65241864,-6160.0962186399975
213,524.3061,1433.2351,-1114.7267,0.0,0.0,0.0,-1257.5483,-16086.0447,613.8315,11725.7848,-2098.6197,58.286291039999995,-4161.162200000001,-2040.3334089600003,-6201.495608960001
214,521.4349,1430.021,-1111.4296,0.0,0.0,0.0,-1254.5908,-16158.5724,620.9603,11811.4528,-2087.5007,59.584444559999994,-4140.723799999998,-2027.91625544,-6168.640055439999
215,515.7517,1342.461,-1070.3715,0.0,0.0,0.0,-1259.9869,-16225.7067,616.7057,11813.525,-2024.6782,59.74791264,-4267.6217,-1964.93028736,-6232.55198736
216,525.4709,1377.9401,-1112.5983,0.0,0.0,0.0,-1268.6103,-16243.7832,596.522,11759.623,-1960.098,58.563944639999995,-4365.435799999999,-1901.53405536,-6266.969855359999
217,496.1228,1416.8841,-1087.2597,0.0,0.0,0.0,-1255.1099,-15993.3212,615.3337,11721.2014,-2136.9523,59.87435328,-4086.148800000001,-2077.07794672,-6163.226746720001
218,528.2666,1459.6585,-1093.0398,0.0,0.0,0.0,-1250.4821,-16274.4671,598.337,11819.6637,-1988.1945,60.37747416,-4212.063200000002,-1927.81702584,-6139.880225840002
219,494.7803,1438.386,-1112.0324,0.0,0.0,0.0,-1265.0358,-16150.9759,623.3944,11838.2368,-2119.2131,58.27632552,-4133.246599999999,-2060.93677448,-6194.183374479999
220,506.4173,1444.1902,-1099.5438,0.0,0.0,0.0,-1289.947,-16085.7863,609.5039,11802.2858,-2142.7857,58.853064239999995,-4112.879900000002,-2083.93263576,-6196.812535760002
221,543.3038,1430.723,-1114.6524,0.0,0.0,0.0,-1268.4801,-16111.1394,601.5261,11784.5066,-2128.1994,59.57062127999999,-4134.2124,-2068.62877872,-6202.84117872
222,523.987,1378.6158,-1104.824,0.0,0.0,0.0,-1290.1102,-16014.3492,615.9042,11784.058,-2155.9489,57.267704159999994,-4106.718399999998,-2098.68119584,-6205.399595839997
223,489.6961,1416.8751,-1097.9119,0.0,0.0,0.0,-1258.8586,-16070.2701,615.4371,11772.4929,-2127.1628,58.71681936,-4132.539400000003,-2068.44598064,-6200.985380640003
224,477.6091,1479.8364,-1081.6582,0.0,0.0,0.0,-1277.5408,-15901.3417,592.3067,11752.5299,-2261.9075,59.69413872,-3958.258600000003,-2202.21336128,-6160.471961280002
225,516.3272,1433.5698,-1099.6623,0.0,0.0,0.0,-1241.0553,-16043.094,608.542,11771.8114,-2157.0606,59.010913439999996,-4053.5612,-2098.04968656,-6151.61088656
226,481.6703,1429.9893,-1063.9088,0.0,0.0,0.0,-1255.029,-16028.4597,594.5319,11799.3199,-2217.9876,59.78567952,-4041.8860999999997,-2158.20192048,-6200.0880204800005
227,484.3337,1428.3936,-1066.4069,0.0,0.0,0.0,-1266.1269,-16153.5612,614.4559,11806.1486,-2098.4731,59.454950399999994,-4152.763199999998,-2039.0181496000002,-6191.781349599998
228,498.8933,1424.9448,-1049.5078,0.0,0.0,0.0,-1265.3897,-16051.0169,603.5509,11786.9694,-2187.2071,58.5042048,-4051.5560000000005,-2128.7028952,-6180.258895200001
229,514.82,1421.659,-1080.873,0.0,0.0,0.0,-1268.2097,-16027.5266,592.2922,11845.9542,-2229.6536,61.229239920000005,-4001.8839000000007,-2168.42436008,-6170.308260080001
230,509.6356,1418.5982,-1085.3435,0.0,0.0,0.0,-1279.7046,-16025.9676,612.201,11838.8621,-2208.4505,62.10035207999999,-4011.7188000000006,-2146.35014792,-6158.068947920001
231,515.5412,1405.2981,-1065.7897,0.0,0.0,0.0,-1227.1177,-16116.6855,606.9989,11750.3668,-2116.9121,59.20526159999999,-4131.3879,-2057.7068384,-6189.094738399999
232,540.9591,1452.3656,-1081.7514,0.0,0.0,0.0,-1257.2308,-16064.2957,609.7609,11738.693,-2138.697,58.8593196,-4061.4993000000013,-2079.8376804,-6141.336980400001
233,492.0862,1389.0398,-1082.0509,0.0,0.0,0.0,-1282.5781,-16109.7529,594.0154,11803.0111,-2125.3763,59.531333759999995,-4196.2294,-2065.84496624,-6262.07436624
234,493.8155,1480.418,-1104.9341,0.0,0.0,0.0,-1258.8591,-16177.2773,600.8253,11767.5672,-2049.7137,59.315129999999996,-4198.4445,-1990.3985699999998,-6188.84307
235,529.4284,1416.4932,-1088.1649,0.0,0.0,0.0,-1260.0533,-16110.1601,593.3263,11738.8505,-2072.3912,59.69587968,-4180.279899999998,-2012.69532032,-6192.975220319998
236,489.8024,1451.9347,-1077.3196,0.0,0.0,0.0,-1260.8977,-16197.4426,608.3397,11758.9333,-2019.6673,60.447888000000006,-4226.649799999999,-1959.2194120000001,-6185.869212
237,499.4683,1431.6686,-1079.4378,0.0,0.0,0.0,-1255.9711,-16142.5734,584.8383,11754.3768,-2093.8496,60.11925623999999,-4207.630299999999,-2033.73034376,-6241.360643759998
238,525.5013,1354.7458,-1087.8851,0.0,0.0,0.0,-1256.1828,-16208.8587,602.4822,11803.4982,-2041.4259,58.91164776,-4266.699100000002,-1982.51425224,-6249.213352240002
239,505.1123,1470.6884,-1076.3036,0.0,0.0,0.0,-1273.7673,-16074.8588,605.9673,11750.0643,-2111.9274,58.31629992,-4093.0974000000006,-2053.61110008,-6146.708500080001
240,509.2188,1367.9345,-1096.3449,0.0,0.0,0.0,-1252.8747,-16307.9933,621.7148,11855.3541,-1990.3446,58.9021956,-4302.9907,-1931.4424044,-6234.433104400001
241,511.4411,1425.2007,-1079.7911,0.0,0.0,0.0,-1238.9949,-16096.4296,603.6275,11769.4379,-2100.7515,59.96659535999999,-4105.508399999997,-2040.78490464,-6146.293304639998
242,496.0363,1393.6766,-1061.5282,0.0,0.0,0.0,-1247.389,-16250.6729,619.0769,11852.9741,-2052.3615,58.7260188,-4197.8261999999995,-1993.6354812,-6191.4616811999995
243,513.4203,1429.4974,-1063.5605,0.0,0.0,0.0,-1257.2277,-16229.2671,614.8659,11797.5907,-2019.0537,57.14979048,-4194.680999999997,-1961.9039095199998,-6156.584909519997
244,480.7841,1367.5788,-1087.3869,0.0,0.0,0.0,-1267.5823,-16220.4873,604.3354,11823.5701,-2044.5041,58.758833519999996,-4299.188099999999,-1985.74526648,-6284.93336648
245,512.2418,1341.0146,-1101.1499,0.0,0.0,0.0,-1254.7376,-16242.4813,601.9881,11831.2069,-2008.2499,58.00600296,-4311.917399999998,-1950.24389704,-6262.161297039998
246,546.2134,1376.457,-1087.1916,0.0,0.0,0.0,-1257.6414,-16189.3426,598.0702,11795.1491,-2059.1664,59.868047520000005,-4218.285899999999,-1999.2983524800002,-6217.584252479999
247,534.7952,1455.125,-1087.3021,0.0,0.0,0.0,-1288.773,-16243.1119,594.3676,11855.5489,-2053.6396,57.90605616,-4179.350300000002,-1995.73354384,-6175.083843840002
248,458.2169,1465.3466,-1068.4202,0.0,0.0,0.0,-1286.3,-16371.0513,610.1378,11855.6056,-1932.5416,55.74905928,-4336.4645999999975,-1876.79254072,-6213.257140719998
249,497.634,1383.8949,-1089.7056,0.0,0.0,0.0,-1262.1727,-16264.7767,615.9015,11851.121,-2047.4678,57.777489360000004,-4268.103600000002,-1989.69031064,-6257.793910640003
250,488.7849,1410.4036,-1099.3357,0.0,0.0,0.0,-1284.3043,-16197.8039,607.1489,11839.2797,-2080.017,59.30192303999999,-4235.826800000003,-2020.7150769599998,-6256.541876960003
251,487.0222,1415.0379,-1085.0133,0.0,0.0,0.0,-1253.9047,-16318.7909,612.8553,11804.7951,-1958.2564,57.082668479999995,-4337.9984,-1901.17373152,-6239.17213152
252,528.6483,1406.4943,-1108.3823,0.0,0.0,0.0,-1282.891,-16214.6285,607.0996,11851.3538,-2062.2557,59.481864,-4212.3058,-2002.773836,-6215.0796359999995
253,478.7914,1425.0996,-1123.593,0.0,0.0,0.0,-1251.3007,-16272.6671,619.6209,11851.4631,-2033.7097,57.03586128,-4272.585799999999,-1976.67383872,-6249.259638719999
254,487.8468,1454.8982,-1084.6913,0.0,0.0,0.0,-1267.6272,-16191.0392,616.2676,11799.3976,-2069.9723,56.9728332,-4184.947499999998,-2012.9994668,-6197.946966799997
255,497.874,1432.7927,-1108.4851,0.0,0.0,0.0,-1267.8564,-16209.4376,599.7724,11777.4931,-2031.0393,57.291878159999996,-4277.846899999999,-1973.74742184,-6251.594321839999
256,499.073,1385.484,-1097.03,0.0,0.0,0.0,-1295.3814,-16078.963,619.1261,11824.3325,-2153.2835,57.90913776,-4143.3588,-2095.37436224,-6238.73316224
257,486.1521,1416.3957,-1072.6062,0.0,0.0,0.0,-1285.7346,-16118.2223,620.4605,11809.7821,-2112.0198,57.76910135999999,-4143.7726999999995,-2054.25069864,-6198.02339864
258,530.5359,1368.9252,-1092.1696,0.0,0.0,0.0,-1266.3252,-16173.0419,607.2101,11821.3367,-2117.7006,58.29481944,-4203.5288,-2059.40578056,-6262.9345805600005
259,521.6816,1420.2307,-1076.546,0.0,0.0,0.0,-1265.6414,-16140.718,607.975,11782.4512,-2091.1253,58.78036296,-4150.5669,-2032.34493704,-6182.911837039999
260,514.266,1418.0224,-1101.6296,0.0,0.0,0.0,-1292.72,-16142.3739,612.8747,11807.7819,-2098.132,56.67206472,-4183.778500000002,-2041.45993528,-6225.238435280002
261,464.7631,1381.3063,-1101.047,0.0,0.0,0.0,-1288.1105,-16193.7901,593.2243,11843.0489,-2077.8242,57.34585728,-4300.605,-2020.47834272,-6321.08334272
262,488.4637,1448.9383,-1089.4527,0.0,0.0,0.0,-1292.9287,-16135.0293,602.803,11794.0733,-2090.901,57.727474560000005,-4183.132399999999,-2033.1735254399998,-6216.305925439999
263,467.3306,1413.4085,-1072.618,0.0,0.0,0.0,-1277.0,-16161.3787,609.2812,11784.1065,-2063.9787,57.95957807999999,-4236.8699000000015,-2006.01912192,-6242.889021920001
264,496.8245,1410.4333,-1091.6406,0.0,0.0,0.0,-1246.433,-16182.6837,599.0461,11782.813,-2047.1711,59.34315384,-4231.640399999998,-1987.82794616,-6219.468346159998
265,486.4172,1449.4415,-1060.5103,0.0,0.0,0.0,-1238.8904,-16317.6842,622.9467,11831.7893,-1972.8309,59.46142752,-4226.4902,-1913.36947248,-6139.85967248
266,492.2569,1416.8235,-1104.4852,0.0,0.0,0.0,-1261.4799,-16276.0979,605.2456,11785.0998,-1987.5917,57.21726312,-4342.637199999999,-1930.3744368799998,-6273.011636879999
267,535.6467,1407.0245,-1119.6872,0.0,0.0,0.0,-1275.2657,-16267.8083,614.2891,11777.5283,-1953.179,57.4516116,-4328.2726,-1895.7273884,-6223.9999884
268,503.0969,1414.4423,-1104.6086,0.0,0.0,0.0,-1247.9583,-16399.7304,607.8989,11846.5099,-1904.231,56.57423976,-4380.3493,-1847.65676024,-6228.00606024
269,526.6284,1417.5079,-1068.2367,0.0,0.0,0.0,-1266.4374,-16335.9624,587.3355,11773.9664,-1902.3406,55.780211519999995,-4365.1983,-1846.56038848,-6211.758688479999
270,532.3946,1434.6721,-1077.623,0.0,0.0,0.0,-1285.28,-16212.5654,608.4681,11853.5774,-2095.1234,57.6939924,-4146.356199999998,-2037.4294075999999,-6183.785607599999
271,495.0205,1380.4124,-1090.4825,0.0,0.0,0.0,-1267.9414,-16100.9637,601.6975,11874.7013,-2169.4479,58.18391063999999,-4107.555900000001,-2111.2639893600003,-6218.819889360001
272,528.9116,1479.3931,-1101.3757,0.0,0.0,0.0,-1252.9585,-16250.7318,600.1468,11872.0279,-2076.9703,59.541891119999995,-4124.586599999999,-2017.42840888,-6142.015008879998
273,511.6843,1460.994,-1111.6703,0.0,0.0,0.0,-1252.3992,-16068.7674,605.7114,11841.2459,-2191.3688,60.00181632,-4013.2013000000024,-2131.36698368,-6144.568283680002
274,510.9175,1428.4881,-1088.6514,0.0,0.0,0.0,-1245.3465,-16183.7349,606.1177,11826.4071,-2083.4024,59.30284535999999,-4145.802399999999,-2024.09955464,-6169.901954639999
275,525.5025,1396.2972,-1108.0965,0.0,0.0,0.0,-1270.5639,-16137.4546,605.9298,11825.2791,-2091.8547,59.25995423999999,-4163.106399999999,-2032.5947457599998,-6195.701145759998
276,455.1247,1417.1433,-1115.0663,0.0,0.0,0.0,-1276.401,-16440.988,613.1777,11831.2075,-1850.1924,56.71277784,-4515.802100000001,-1793.47962216,-6309.281722160001
277,525.5437,1468.5885,-1120.0241,0.0,0.0,0.0,-1251.503,-16269.2225,603.4116,11768.9914,-1980.8136,57.833773199999996,-4274.214399999999,-1922.9798268,-6197.194226799998
278,532.5415,1428.7617,-1088.2093,0.0,0.0,0.0,-1269.3769,-16167.3438,594.5866,11775.3816,-2053.4191,58.759824959999996,-4193.658600000001,-1994.65927504,-6188.317875040001
279,480.618,1467.8834,-1112.3123,0.0,0.0,0.0,-1265.7277,-15990.2392,613.7673,11751.9714,-2195.307,58.17123864,-4054.0391,-2137.13576136,-6191.174861359999
280,506.7924,1401.4812,-1099.9735,0.0,0.0,0.0,-1256.8624,-16267.8528,601.6235,11788.3195,-1980.5622,58.084289999999996,-4326.472100000003,-1922.47791,-6248.950010000003
281,467.8698,1432.2763,-1118.6659,0.0,0.0,0.0,-1254.7784,-16173.5954,593.7479,11728.0523,-1978.2516,57.4867944,-4325.0934,-1920.7648056,-6245.8582056
282,528.3463,1397.9427,-1103.9801,0.0,0.0,0.0,-1276.3978,-16070.4009,588.5817,11772.1747,-2120.7034,60.076880640000006,-4163.733399999999,-2060.6265193599997,-6224.359919359999
283,516.6544,1412.4103,-1065.9213,0.0,0.0,0.0,-1279.4488,-16047.3819,591.2833,11686.6221,-2088.2959,57.594896639999995,-4185.781900000002,-2030.7010033600002,-6216.482903360002
284,480.1939,1468.7621,-1095.0754,0.0,0.0,0.0,-1282.4902,-16189.2328,604.8532,11840.8821,-2079.3849,57.16572552,-4172.107100000001,-2022.21917448,-6194.326274480001
285,524.4896,1434.1514,-1086.4374,0.0,0.0,0.0,-1234.4389,-16217.4455,593.8831,11743.6652,-2002.9612,58.23947592,-4242.1325,-1944.72172408,-6186.85422408
286,509.861,1416.2298,-1064.6294,0.0,0.0,0.0,-1254.4849,-16210.8256,588.6015,11838.3711,-2072.2842,60.926878800000004,-4176.8764999999985,-2011.3573212000001,-6188.233821199999
