GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
144,507.4201,1374.4065,-1096.6525,0.0,0.0,0.0,-1255.0639,-16414.2041,607.2581,11899.8444,-1935.0986,56.74737312,-4376.991400000001,-1878.35122688,-6255.342626880001
145,514.98,1440.6099,-1071.466,0.0,0.0,0.0,-1268.3597,-15984.8548,603.2934,11773.3245,-2201.9297,58.38252192,-3992.4726999999984,-2143.5471780800003,-6136.019878079999
146,539.1809,1411.7209,-1133.3507,0.0,0.0,0.0,-1276.9601,-16092.1959,602.2236,11839.783,-2145.8928,58.21314984,-4109.598300000003,-2087.67965016,-6197.277950160003
147,491.385,1424.1384,-1086.2141,0.0,0.0,0.0,-1248.8429,-16198.207,604.9472,11806.2597,-2057.6557,59.00349095999999,-4206.5337,-1998.65220904,-6205.185909039999
148,536.2119,1420.2245,-1130.1015,0.0,0.0,0.0,-1263.6918,-16221.9582,602.6297,11812.2662,-2013.8385,58.42736856,-4244.4192,-1955.41113144,-6199.83033144
149,516.3857,1454.2197,-1104.007,0.0,0.0,0.0,-1291.9421,-16107.9633,599.8186,11751.7211,-2047.7453,56.8745316,-4181.7672999999995,-1990.8707684,-6172.6380684
150,536.5553,1388.7137,-1117.3413,0.0,0.0,0.0,-1271.8876,-16080.7087,597.4577,11757.2526,-2090.9366,56.417153039999995,-4189.9583,-2034.51944696,-6224.47774696
151,507.2044,1449.0538,-1083.7594,0.0,0.0,0.0,-1279.3065,-16359.4288,616.5154,11837.0547,-1949.8243,56.75181696,-4312.666399999998,-1893.07248304,-6205.738883039999
152,513.3835,1426.2177,-1102.6439,0.0,0.0,0.0,-1296.3277,-16173.5449,601.1867,11831.3073,-2064.1055,55.81442232,-4200.4213,-2008.2910776800002,-6208.71237768
153,507.6788,1417.7885,-1132.6212,0.0,0.0,0.0,-1284.4916,-16104.1214,620.0919,11808.659,-2126.2183,58.70258856,-4167.016,-2067.51571144,-6234.53171144
154,518.2332,1428.371,-1096.131,0.0,0.0,0.0,-1270.1447,-16247.5261,616.7673,11892.7152,-2053.2356,56.05504199999999,-4157.715099999999,-1997.180558,-6154.8956579999995
155,478.4119,1453.8969,-1115.8087,0.0,0.0,0.0,-1259.7537,-16279.5065,616.6693,11799.867,-1966.3349,58.7608956,-4306.2238,-1907.5740044000001,-6213.797804399999
156,505.6951,1390.6411,-1078.2017,0.0,0.0,0.0,-1296.2856,-16229.7742,597.3925,11810.2556,-2008.5829,57.77126568,-4300.277199999999,-1950.8116343200002,-6251.088834319999
157,521.0497,1429.0724,-1104.2519,0.0,0.0,0.0,-1262.2633,-16294.1218,615.7774,11800.0771,-1966.7286,57.00310992,-4294.6604000000025,-1909.7254900799999,-6204.385890080003
158,543.1788,1421.8772,-1069.8713,0.0,0.0,0.0,-1299.8081,-16234.6061,614.1123,11795.0299,-1970.9841,54.8237088,-4230.087300000001,-1916.1603911999998,-6146.247691200001
159,495.5835,1465.7116,-1081.7988,0.0,0.0,0.0,-1258.9539,-16163.6234,599.7427,11791.5801,-2084.178,58.33651392,-4151.758200000002,-2025.8414860799999,-6177.599686080002
160,542.7288,1379.5901,-1052.7094,0.0,0.0,0.0,-1304.5879,-16204.949,597.4878,11830.5444,-2051.5094,56.34726335999999,-4211.895199999999,-1995.16213664,-6207.0573366399985
161,499.4873,1479.8843,-1095.783,0.0,0.0,0.0,-1302.4031,-16151.5066,611.7135,11792.1357,-2058.9118,54.77173704,-4166.4719000000005,-2004.1400629599998,-6170.611962960001
162,503.8028,1403.5121,-1102.7487,0.0,0.0,0.0,-1280.7763,-16089.6733,587.2854,11838.8236,-2174.2396,57.048994799999996,-4139.774399999998,-2117.1906052,-6256.965005199998
163,478.4105,1417.4721,-1098.3073,0.0,0.0,0.0,-1254.0074,-16080.0731,606.122,11837.6713,-2174.5035,58.96246464,-4092.7119000000002,-2115.54103536,-6208.25293536
164,527.1739,1438.6023,-1087.8151,0.0,0.0,0.0,-1254.7847,-16025.9565,600.2217,11722.3909,-2139.21,60.02564976,-4080.1674999999996,-2079.18435024,-6159.351850239999
165,518.8808,1455.8138,-1092.3849,0.0,0.0,0.0,-1325.0923,-16131.2701,592.4353,11832.6711,-2131.866,56.583863279999996,-4148.946300000001,-2075.28213672,-6224.228436720002
166,485.3207,1453.1736,-1083.5008,0.0,0.0,0.0,-1293.583,-16118.3979,606.6327,11870.2088,-2167.2802,56.070792,-4080.1458999999977,-2111.209408,-6191.355307999997
167,494.515,1396.766,-1084.5218,0.0,0.0,0.0,-1286.8939,-16027.2957,600.1942,11808.9275,-2177.1437,56.59231464,-4098.308700000001,-2120.55138536,-6218.860085360002
168,489.4446,1426.898,-1088.0272,0.0,0.0,0.0,-1278.2421,-16136.2537,610.2196,11823.3832,-2076.2512,55.32645528,-4152.577599999997,-2020.9247447200003,-6173.502344719997
169,525.7894,1431.1808,-1112.1328,0.0,0.0,0.0,-1292.269,-16165.7118,594.6488,11775.8926,-2065.3858,55.34376768,-4242.602000000001,-2010.04203232,-6252.64403232
170,472.3142,1416.8621,-1069.2645,0.0,0.0,0.0,-1305.3692,-16140.4018,605.1437,11843.0203,-2088.6464,54.41518368,-4177.695199999998,-2034.2312163200002,-6211.926416319998
171,525.0788,1454.0057,-1113.0991,0.0,0.0,0.0,-1267.6015,-15974.6874,612.4135,11697.4623,-2159.5642,55.1297592,-4066.4277,-2104.4344407999997,-6170.8621408
172,502.4239,1404.5698,-1121.0379,0.0,0.0,0.0,-1294.6915,-16213.4689,621.6612,11821.7803,-2023.5411,54.0717624,-4278.7631,-1969.4693376,-6248.232437600001
173,545.0335,1461.6165,-1117.5814,0.0,0.0,0.0,-1274.6924,-16093.2455,601.0796,11809.027,-2152.5972,57.65405328,-4068.762700000001,-2094.94314672,-6163.705846720001
174,531.3349,1414.5706,-1101.6113,0.0,0.0,0.0,-1276.5842,-16117.2682,600.8689,11801.2305,-2088.0591,57.81944016,-4147.4588,-2030.23965984,-6177.69845984
175,507.4876,1442.4108,-1129.8074,0.0,0.0,0.0,-1286.2017,-16232.4991,613.3793,11801.9921,-2010.0039,57.32106048,-4283.238400000002,-1952.68283952,-6235.921239520002
176,512.9339,1471.1609,-1095.3413,0.0,0.0,0.0,-1282.1161,-16002.5827,584.5797,11771.9421,-2227.8578,59.66692127999999,-4039.423499999999,-2168.1908787200005,-6207.614378719999
177,499.551,1460.2681,-1098.3794,0.0,0.0,0.0,-1276.5267,-16064.3183,599.7949,11792.0088,-2165.4807,58.175801279999995,-4087.601600000002,-2107.30489872,-6194.906498720002
178,502.7337,1433.9803,-1075.9653,0.0,0.0,0.0,-1295.7955,-16122.5716,622.8006,11809.5543,-2095.5649,58.375711439999996,-4125.263499999999,-2037.1891885599998,-6162.452688559999
179,502.5597,1439.7028,-1112.6141,0.0,0.0,0.0,-1293.4222,-16316.634,636.3793,11875.4379,-1965.914,58.61660472,-4268.5905999999995,-1907.29739528,-6175.887995279999
180,498.0017,1397.116,-1098.2257,0.0,0.0,0.0,-1268.4199,-16152.9926,596.6445,11805.4631,-2063.8567,58.74978024,-4222.4128999999975,-2005.1069197599998,-6227.5198197599975
181,524.5943,1402.5643,-1106.0742,0.0,0.0,0.0,-1273.4572,-16164.0113,599.6457,11827.2556,-2084.304,60.27864264,-4189.482799999998,-2024.02535736,-6213.508157359998
182,520.5894,1399.3118,-1084.0587,0.0,0.0,0.0,-1294.8153,-16312.4437,596.4242,11840.0788,-1978.2408,55.34698752,-4334.913500000001,-1922.89381248,-6257.80731248
183,487.8561,1369.2058,-1083.0029,0.0,0.0,0.0,-1298.6557,-16142.747,614.13,11876.2584,-2143.9196,56.64697272,-4176.955299999998,-2087.27262728,-6264.227927279998
184,548.6862,1431.3238,-1084.1167,0.0,0.0,0.0,-1295.5846,-16213.1645,597.6484,11829.5678,-2046.9713,56.69074872,-4185.6396,-1990.2805512799998,-6175.920151280001
185,544.2544,1417.7516,-1070.9843,0.0,0.0,0.0,-1288.8315,-16128.4726,604.7621,11853.6046,-2134.7947,57.54498552,-4067.9156999999996,-2077.24971448,-6145.1654144799995
186,517.0835,1452.4834,-1101.464,0.0,0.0,0.0,-1265.2365,-16104.805,611.9667,11801.5277,-2167.6026,58.83926328,-4088.4442,-2108.76333672,-6197.2075367200005
187,516.6914,1415.0054,-1094.8713,0.0,0.0,0.0,-1255.2298,-16196.9333,611.8049,11847.5438,-2096.5913,57.54172608,-4155.9889,-2039.04957392,-6195.03847392
188,526.5905,1537.3859,-1111.1215,0.0,0.0,0.0,-1296.4361,-16115.6938,600.3572,11798.148,-2109.1859,56.8925784,-4060.769799999998,-2052.2933216,-6113.063121599998
189,513.6995,1440.1128,-1107.7355,0.0,0.0,0.0,-1282.3568,-16256.704,601.7899,11794.1103,-1995.3797,55.38097008,-4297.0838,-1939.99872992,-6237.08252992
190,510.8723,1402.9972,-1093.4689,0.0,0.0,0.0,-1274.6331,-16114.0204,594.0111,11814.8903,-2145.2019,57.248208,-4159.351500000001,-2087.953692,-6247.305192000001
191,507.9087,1418.3267,-1108.9845,0.0,0.0,0.0,-1282.0546,-16178.591,603.0559,11868.9692,-2106.9698,60.23436624,-4171.369600000002,-2046.7354337599998,-6218.105033760002
192,521.0442,1466.7188,-1108.1995,0.0,0.0,0.0,-1263.046,-16104.1316,604.1868,11798.2644,-2133.3344,57.045038399999996,-4085.1628999999994,-2076.2893616,-6161.4522615999995
193,508.0562,1399.2355,-1115.6735,0.0,0.0,0.0,-1284.1775,-16216.1871,640.3374,11877.6409,-2082.3293,56.32651584,-4190.768099999999,-2026.00278416,-6216.770884159999
194,511.1551,1414.3693,-1092.3264,0.0,0.0,0.0,-1308.5901,-16198.7618,619.9728,11834.797,-2067.4821,55.87251552,-4219.384100000001,-2011.6095844800002,-6230.993684480001
195,521.9492,1382.2365,-1092.3621,0.0,0.0,0.0,-1292.1172,-16145.5736,634.8462,11882.9751,-2133.4999,56.68164792,-4108.045900000001,-2076.8182520799996,-6184.864152080001
196,526.9289,1463.2609,-1130.1482,0.0,0.0,0.0,-1277.7097,-16190.4722,621.9578,11812.6372,-2072.5484,55.55680776,-4173.5453,-2016.99159224,-6190.536892239999
197,492.411,1439.22,-1108.9965,0.0,0.0,0.0,-1282.418,-16035.9192,618.4318,11868.5015,-2238.4785,57.38080248,-4008.769400000001,-2181.09769752,-6189.867097520001
198,523.3273,1362.4021,-1113.6182,0.0,0.0,0.0,-1241.9985,-16113.3509,618.6604,11815.2712,-2143.1757,58.82102424,-4149.3066,-2084.3546757599997,-6233.66127576
199,536.6225,1403.5667,-1093.8748,0.0,0.0,0.0,-1261.661,-16045.6718,592.2552,11806.9204,-2181.9173,60.22374408,-4061.8428000000004,-2121.69355592,-6183.5363559200005
200,481.8229,1420.4453,-1111.6477,0.0,0.0,0.0,-1245.456,-16192.1782,614.3318,11829.9736,-2076.3446,58.93332624,-4202.7083,-2017.4112737599999,-6220.119573760001
201,510.543,1426.6054,-1111.9299,0.0,0.0,0.0,-1274.985,-16180.8172,596.3842,11828.4325,-2012.0306,55.677142079999996,-4205.766999999998,-1956.35345792,-6162.120457919998
202,498.5549,1419.8432,-1115.2696,0.0,0.0,0.0,-1271.1955,-16144.9751,607.8075,11784.9809,-2044.9266,56.311356960000005,-4220.2536999999975,-1988.61524304,-6208.868943039997
203,528.7378,1448.5135,-1100.7417,0.0,0.0,0.0,-1281.1531,-16138.4414,584.461,11831.5096,-2103.6496,59.38257744,-4127.114300000003,-2044.2670225600002,-6171.381322560003
204,498.8617,1415.8409,-1118.3843,0.0,0.0,0.0,-1289.2186,-16029.0916,611.6527,11785.9839,-2180.9971,59.91857136,-4124.355300000001,-2121.07852864,-6245.433828640002
205,513.9502,1431.4111,-1087.8646,0.0,0.0,0.0,-1244.3864,-15944.2212,612.6069,11809.6839,-2292.5903,61.585997039999995,-3908.820099999999,-2231.0043029599997,-6139.824402959999
206,512.1748,1428.6038,-1105.5923,0.0,0.0,0.0,-1262.5114,-15895.3404,611.9304,11862.7348,-2351.159,61.386729839999994,-3848.0002999999997,-2289.77227016,-6137.772570159999
207,532.2931,1469.6761,-1104.0076,0.0,0.0,0.0,-1254.2885,-15899.2492,601.1939,11715.5208,-2251.2917,58.48600464,-3938.8614,-2192.8056953600003,-6131.66709536
208,512.3749,1472.0237,-1094.3696,0.0,0.0,0.0,-1278.8276,-16115.5373,598.3047,11853.0228,-2133.7109,56.876634,-4053.008399999997,-2076.834266,-6129.842665999997
209,521.3754,1447.5086,-1130.9302,0.0,0.0,0.0,-1290.5468,-16128.2724,595.8554,11750.6029,-2077.5246,56.07049824,-4234.4070999999985,-2021.4541017600002,-6255.861201759999
210,521.7709,1412.376,-1103.1128,0.0,0.0,0.0,-1270.3503,-16021.721,604.919,11798.7574,-2210.9493,57.401125199999996,-4057.3607999999986,-2153.5481748,-6210.908974799999
211,516.2014,1392.3727,-1101.9169,0.0,0.0,0.0,-1286.3273,-16041.3744,603.4791,11800.2905,-2163.61,57.32134848,-4117.2749,-2106.2886515200003,-6223.563551520001
212,531.4206,1426.5632,-1069.8026,0.0,0.0,0.0,-1278.5659,-16104.8408,598.3671,11835.3915,-2131.1471,58.12148087999999,-4061.4669000000013,-2073.02561912,-6134.492519120002
213,480.2338,1482.9974,-1086.9989,0.0,0.0,0.0,-1287.7859,-15948.7362,630.3538,11778.4444,-2265.8545,58.86624816,-3951.4915999999976,-2206.98825184,-6158.479851839997
214,516.2238,1403.8076,-1125.1359,0.0,0.0,0.0,-1272.7182,-15930.8442,608.6762,11764.5215,-2261.9952,58.988593439999995,-4035.4691999999995,-2203.00660656,-6238.475806559999
215,529.6177,1373.8795,-1093.5021,0.0,0.0,0.0,-1277.6198,-16018.6473,603.9677,11786.4089,-2174.6214,58.50951696,-4095.8954000000012,-2116.11188304,-6212.007283040001
216,519.4329,1400.3171,-1116.3548,0.0,0.0,0.0,-1239.8322,-16141.5962,595.5273,11832.3095,-2129.4307,59.46745536,-4150.1964000000025,-2069.96324464,-6220.159644640003
217,497.9037,1421.2605,-1121.8387,0.0,0.0,0.0,-1288.5185,-15956.399,594.9534,11811.003,-2263.6114,58.415091839999995,-4041.6355999999996,-2205.1963081599997,-6246.831908159999
218,507.3352,1444.9279,-1106.0854,0.0,0.0,0.0,-1263.8593,-16087.1831,610.9614,11843.5464,-2202.0792,59.47849368000001,-4050.3569000000025,-2142.60070632,-6192.957606320003
219,494.0609,1478.8525,-1109.0066,0.0,0.0,0.0,-1277.5503,-15966.2059,592.0756,11742.0518,-2209.823,58.48523568,-4045.7220000000016,-2151.3377643199997,-6197.059764320002
220,546.5005,1446.4886,-1093.0517,0.0,0.0,0.0,-1276.2642,-16073.6336,587.4221,11827.5793,-2195.8836,58.96136952,-4034.9590000000007,-2136.92223048,-6171.881230480001
221,505.369,1458.4072,-1073.0846,0.0,0.0,0.0,-1288.167,-16067.9786,603.7274,11813.0312,-2160.974,57.79115495999999,-4048.6954000000023,-2103.1828450400003,-6151.878245040002
222,502.8082,1475.2512,-1084.5967,0.0,0.0,0.0,-1276.9183,-16061.3411,597.1732,11834.5536,-2224.2719,57.77092008,-4013.0699000000004,-2166.50097992,-6179.57087992
223,508.7217,1363.4623,-1079.8608,0.0,0.0,0.0,-1284.6359,-15958.136,604.9897,11796.5449,-2229.7937,56.94297192,-4048.9141,-2172.85072808,-6221.76482808
224,520.5338,1413.7257,-1099.5313,0.0,0.0,0.0,-1283.1845,-15917.8105,596.988,11757.4712,-2243.2952,57.97205784,-4011.8076,-2185.32314216,-6197.13074216
225,491.8325,1391.8621,-1091.8967,0.0,0.0,0.0,-1250.4876,-16068.6773,621.2194,11835.7506,-2188.025,58.83220368,-4070.396999999999,-2129.19279632,-6199.589796319999
226,518.1568,1463.935,-1100.5994,0.0,0.0,0.0,-1277.5582,-16060.1097,602.4021,11771.8486,-2187.7088,59.077063439999996,-4081.9248000000025,-2128.63173656,-6210.556536560003
227,482.3719,1378.9186,-1102.4844,0.0,0.0,0.0,-1290.3319,-16009.9274,627.4296,11812.6298,-2218.795,58.492581120000004,-4101.3938,-2160.30241888,-6261.69621888
228,506.7098,1422.4605,-1074.3482,0.0,0.0,0.0,-1247.7559,-16170.3255,609.8059,11781.013,-2068.0983,58.04447688,-4172.440400000001,-2010.05382312,-6182.494223120001
229,512.9267,1458.0821,-1119.2412,0.0,0.0,0.0,-1285.0374,-15968.4393,606.3611,11797.7592,-2246.9494,57.48287328,-3997.5887999999995,-2189.46652672,-6187.055326719999
230,510.0559,1471.3934,-1099.0923,0.0,0.0,0.0,-1276.651,-16178.9759,587.4919,11784.0333,-2039.1083,57.79258848,-4201.744699999999,-1981.3157115200001,-6183.060411519999
231,538.137,1395.7827,-1111.5543,0.0,0.0,0.0,-1260.6903,-16269.1223,597.9425,11844.0469,-1980.5996,57.94408296,-4265.457800000004,-1922.65551704,-6188.1133170400035
232,506.692,1430.5568,-1104.4584,0.0,0.0,0.0,-1276.745,-15927.1933,610.5337,11720.1953,-2193.5586,59.32069127999999,-4040.4189000000006,-2134.2379087199997,-6174.656808720001
233,516.1385,1425.058,-1129.8576,0.0,0.0,0.0,-1262.4417,-16136.3695,602.0869,11831.8579,-2057.2709,56.599949519999996,-4153.5275,-2000.67095048,-6154.198450479999
234,526.9941,1437.1636,-1108.3988,0.0,0.0,0.0,-1266.566,-16031.7608,603.4413,11798.9004,-2181.7344,58.2420816,-4040.2261999999973,-2123.4923184,-6163.718518399996
235,508.5356,1476.2871,-1117.4529,0.0,0.0,0.0,-1272.6004,-16051.5872,614.88,11833.6579,-2191.9722,57.74834088,-4008.2799000000014,-2134.2238591200003,-6142.503759120002
236,484.9963,1381.0229,-1132.3212,0.0,0.0,0.0,-1275.2993,-16213.963,600.9124,11883.1347,-2062.9832,58.637758319999996,-4271.517199999998,-2004.34544168,-6275.862641679999
237,519.5836,1435.3353,-1061.6416,0.0,0.0,0.0,-1259.2516,-16084.2566,618.6496,11792.3914,-2150.3857,60.279904800000004,-4039.189900000001,-2090.1057951999996,-6129.295695200001
238,533.0732,1410.3722,-1116.9504,0.0,0.0,0.0,-1273.7386,-16238.5305,592.2799,11850.435,-2044.0997,58.36518432,-4243.059200000003,-1985.73451568,-6228.7937156800035
239,481.9995,1408.3759,-1090.0495,0.0,0.0,0.0,-1265.0694,-16121.7838,615.0934,11794.2151,-2109.2116,58.83015168,-4177.218799999999,-2050.38144832,-6227.600248319999
240,481.7313,1489.9828,-1070.0871,0.0,0.0,0.0,-1261.9622,-16146.2344,616.3615,11756.7619,-2050.6061,58.3604748,-4133.4462,-1992.2456252,-6125.6918252000005
241,530.5378,1400.5708,-1070.2029,0.0,0.0,0.0,-1296.1798,-16026.1658,600.6728,11836.8465,-2174.9922,58.45196232,-4023.9206000000013,-2116.5402376800002,-6140.4608376800015
242,515.48,1445.7179,-1090.8173,0.0,0.0,0.0,-1263.3701,-16094.7099,591.8603,11772.977,-2134.7635,58.36190112,-4122.8621,-2076.40159888,-6199.26369888
243,507.7832,1445.5379,-1110.0789,0.0,0.0,0.0,-1263.3986,-16119.6268,613.4614,11829.1839,-2135.7295,57.69542447999999,-4097.137899999998,-2078.03407552,-6175.171975519997
244,489.538,1428.4261,-1113.2908,0.0,0.0,0.0,-1293.2747,-16173.6977,618.4523,11852.7841,-2087.0959,57.14590896,-4191.062699999999,-2029.9499910399998,-6221.012691039999
245,525.7622,1383.0278,-1089.7961,0.0,0.0,0.0,-1296.5599,-16305.3486,603.4731,11879.9293,-2002.8404,56.01728952,-4299.512200000001,-1946.82311048,-6246.335310480001
246,496.8901,1418.3026,-1094.2985,0.0,0.0,0.0,-1309.6473,-16221.5684,610.3606,11836.2916,-2046.2155,55.575303119999994,-4263.669300000001,-1990.64019688,-6254.3094968800015
247,507.2243,1440.8115,-1063.6367,0.0,0.0,0.0,-1272.708,-16163.111,610.4652,11822.7591,-2111.5544,58.59289656,-4118.195600000001,-2052.96150344,-6171.157103440001
248,482.3395,1427.3798,-1084.7603,0.0,0.0,0.0,-1263.4988,-16202.2475,625.7247,11851.5705,-2109.8855,57.07048752,-4163.4920999999995,-2052.81501248,-6216.30711248
249,508.363,1449.9743,-1106.5586,0.0,0.0,0.0,-1280.5274,-16161.2327,584.1073,11729.9959,-1993.803,56.535087600000004,-4275.878200000001,-1937.2679124000001,-6213.146112400001
250,508.2468,1377.3984,-1088.1044,0.0,0.0,0.0,-1267.2516,-16097.3592,607.5298,11814.8009,-2154.5908,58.77808848,-4144.739299999999,-2095.81271152,-6240.552011519999
251,554.0057,1406.5431,-1100.9329,0.0,0.0,0.0,-1265.4795,-16309.274,617.9347,11826.2984,-1981.5665,57.80355048,-4270.904499999999,-1923.76294952,-6194.667449519999
252,539.515,1437.2371,-1095.7899,0.0,0.0,0.0,-1258.5808,-16142.2963,582.1572,11785.0125,-2070.1557,57.68707248,-4152.745199999999,-2012.4686275199997,-6165.213827519999
253,513.0909,1416.1,-1102.2374,0.0,0.0,0.0,-1288.8661,-16285.5795,626.3882,11832.0506,-1992.6201,54.97571592,-4289.0533,-1937.64438408,-6226.69768408
254,495.9387,1436.378,-1095.1331,0.0,0.0,0.0,-1285.0084,-16083.6374,599.3807,11761.8901,-2125.7195,56.167956,-4170.191399999998,-2069.5515440000004,-6239.742943999998
255,491.5657,1409.0827,-1085.3049,0.0,0.0,0.0,-1269.539,-16155.0673,614.1121,11789.8721,-2036.8053,57.766547519999996,-4205.2786,-1979.03875248,-6184.3173524799995
256,504.5639,1422.2737,-1092.5299,0.0,0.0,0.0,-1296.6803,-16241.0621,629.6979,11831.9705,-1993.6642,55.12139424,-4241.766299999999,-1938.54280576,-6180.3091057599995
257,523.6687,1340.9238,-1097.7722,0.0,0.0,0.0,-1301.4114,-16113.0024,610.1677,11785.56,-2081.6712,55.00978919999999,-4251.8658,-2026.6614108000003,-6278.5272108
258,517.0675,1430.9543,-1095.1712,0.0,0.0,0.0,-1279.1593,-16263.3682,614.1582,11742.7813,-1947.8207,56.47577112,-4332.737400000002,-1891.34492888,-6224.082328880002
259,492.1828,1448.6485,-1081.2661,0.0,0.0,0.0,-1262.7422,-16192.7892,621.4308,11919.6788,-2134.8324,59.0639436,-4054.856599999999,-2075.7684563999996,-6130.625056399998
260,531.7975,1465.3712,-1096.5452,0.0,0.0,0.0,-1284.6562,-16167.5621,591.1103,11830.4887,-2078.3559,57.75090984,-4129.995799999999,-2020.60499016,-6150.60079016
261,553.0769,1416.4372,-1091.7658,0.0,0.0,0.0,-1298.022,-15972.3238,591.9654,11776.2638,-2234.8276,57.30196392,-4024.3682999999983,-2177.52563608,-6201.893936079999
262,502.0043,1464.0141,-1116.8956,0.0,0.0,0.0,-1271.792,-15993.7442,629.2806,11835.5376,-2232.2239,58.117669920000004,-3951.595199999998,-2174.10623008,-6125.701430079998
263,484.2817,1448.2567,-1085.6298,0.0,0.0,0.0,-1253.6285,-16147.568,604.8317,11836.6613,-2122.6973,58.71850632,-4112.794899999999,-2063.97879368,-6176.773693679998
264,502.9067,1454.2711,-1095.5759,0.0,0.0,0.0,-1295.6232,-16196.9053,607.6945,11822.7182,-2081.2246,58.26070583999999,-4200.5139,-2022.96389416,-6223.47779416
265,534.698,1448.3082,-1099.406,0.0,0.0,0.0,-1310.3063,-16089.0721,602.5329,11815.5224,-2149.7732,58.0566348,-4097.722900000001,-2091.7165652,-6189.4394652
266,508.192,1425.7656,-1109.2093,0.0,0.0,0.0,-1270.5399,-16086.5907,624.3472,11808.3204,-2153.2861,58.22037288,-4099.7147,-2095.06572712,-6194.78042712
267,557.125,1451.4242,-1098.9604,0.0,0.0,0.0,-1261.9359,-16103.414,597.3652,11777.2509,-2122.8974,55.72476792,-4081.1450000000004,-2067.17263208,-6148.31763208
268,517.3313,1380.3467,-1110.4385,0.0,0.0,0.0,-1293.644,-16152.6332,611.7256,11840.5148,-2101.6144,57.64146408,-4206.7973,-2043.9729359199998,-6250.77023592
269,533.2375,1435.658,-1110.1808,0.0,0.0,0.0,-1260.1815,-15970.5204,609.7544,11736.7487,-2197.6783,58.63428864,-4025.4840999999997,-2139.0440113600002,-6164.5281113599995
270,508.2888,1413.2563,-1135.9486,0.0,0.0,0.0,-1297.2571,-16160.4251,626.4328,11814.2185,-2041.5889,56.5980012,-4231.434399999998,-1984.9908988,-6216.425298799998
271,508.2627,1376.1935,-1117.1747,0.0,0.0,0.0,-1248.8513,-16118.2838,624.2243,11778.0285,-2070.6224,58.47792696,-4197.600799999998,-2012.14447304,-6209.745273039998
272,516.9457,1414.3751,-1112.2045,0.0,0.0,0.0,-1309.3073,-16006.2017,602.814,11758.3369,-2147.5377,56.003104799999996,-4135.2418,-2091.5345952,-6226.7763952
273,513.7572,1394.426,-1116.7367,0.0,0.0,0.0,-1291.4145,-16057.8917,622.2847,11797.8876,-2132.308,58.74199992,-4137.687400000001,-2073.56600008,-6211.253400080001
274,505.6358,1476.933,-1081.996,0.0,0.0,0.0,-1267.4394,-16011.3928,608.8945,11779.5864,-2171.9565,58.632971760000004,-3989.7784999999985,-2113.3235282399996,-6103.102028239999
275,522.2974,1432.9952,-1123.9932,0.0,0.0,0.0,-1276.0558,-16240.4535,602.339,11836.3461,-2006.2817,58.0967388,-4246.524799999997,-1948.1849612,-6194.709761199997
276,474.7983,1425.6585,-1104.0652,0.0,0.0,0.0,-1264.0245,-16194.8484,627.7588,11872.7524,-2077.5531,58.89466008,-4161.9701000000005,-2018.65843992,-6180.628539920001
277,479.5532,1418.9284,-1091.1945,0.0,0.0,0.0,-1271.1141,-16093.4496,613.9737,11874.8978,-2167.4177,57.13660008,-4068.4051,-2110.28109992,-6178.68619992
278,506.5862,1474.7388,-1117.7771,0.0,0.0,0.0,-1323.9859,-16052.0799,595.9343,11800.901,-2146.2223,56.526804,-4115.682599999998,-2089.695496,-6205.378095999998
279,522.0499,1431.7703,-1099.6582,0.0,0.0,0.0,-1281.7823,-16096.8822,611.0125,11773.453,-2089.3041,59.98507056,-4140.036999999998,-2029.31902944,-6169.356029439998
280,519.7798,1353.3588,-1115.8463,0.0,0.0,0.0,-1256.8788,-16026.7691,609.6857,11810.4605,-2203.4151,59.47401816,-4106.2094,-2143.94108184,-6250.15048184
281,502.1866,1408.1388,-1121.6397,0.0,0.0,0.0,-1292.6609,-16166.8706,616.6354,11816.3562,-2050.1334,55.789642799999996,-4237.8542,-1994.3437572000003,-6232.1979572
282,485.6283,1465.2165,-1122.0982,0.0,0.0,0.0,-1299.3755,-16040.0893,600.099,11749.2773,-2138.2182,58.19212512,-4161.341899999999,-2080.0260748799997,-6241.367974879999
283,474.0821,1387.5648,-1094.0749,0.0,0.0,0.0,-1240.9505,-16143.5092,598.5539,11839.6426,-2138.3203,58.7273544,-4178.691199999999,-2079.5929456,-6258.284145599999
284,478.1732,1421.1436,-1113.6875,0.0,0.0,0.0,-1264.8623,-16175.9707,629.933,11799.4444,-2057.8658,57.466843919999995,-4225.826299999997,-2000.39895608,-6226.225256079996
285,500.6632,1436.3721,-1091.6939,0.0,0.0,0.0,-1247.2856,-16074.7466,609.7722,11734.43,-2125.4781,58.98443256,-4132.488600000001,-2066.4936674399996,-6198.982267440001
286,521.0218,1426.0517,-1100.1039,0.0,0.0,0.0,-1277.7221,-16127.799,610.8275,11858.1489,-2158.9741,58.16685096,-4089.575100000002,-2100.80724904,-6190.382349040001
287,484.3794,1467.5309,-1105.1259,0.0,0.0,0.0,-1264.4878,-16275.3664,609.9975,11875.0861,-2071.3278,56.974583519999996,-4207.986200000001,-2014.3532164800001,-6222.339416480001
