GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
136,472.3645,1476.0502,-1111.031,0.0,0.0,0.0,-1250.7905,-15972.2248,614.1997,11529.2906,-1932.9254,59.93461512,0.2938,-4242.141300000001,-1872.99078488,-6114.838284880001
137,520.6723,1378.3396,-1112.2328,0.0,0.0,0.0,-1235.8066,-15937.1604,607.3669,11551.1026,-1986.6696,59.34213504,-0.8216,-4227.7184,-1927.32746496,-6155.86746496
138,514.2151,1349.2444,-1097.7165,0.0,0.0,0.0,-1240.5044,-15921.9687,609.9224,11527.059,-1941.2337,59.22295488,-3.2743,-4259.748700000002,-1882.01074512,-6145.033745120002
139,521.8427,1361.2803,-1096.7597,0.0,0.0,0.0,-1250.225,-16000.1457,599.2582,11567.5962,-1911.4516,59.91468767999999,-11.002,-4297.152999999998,-1851.53691232,-6159.69191232
140,486.191,1381.49,-1097.1508,0.0,0.0,0.0,-1260.8268,-16002.8594,607.5111,11581.8486,-1901.3198,59.25899376,1.6672,-4303.7963,-1842.06080624,-6144.189906240001
141,511.5379,1402.3182,-1081.387,0.0,0.0,0.0,-1274.3396,-16023.7449,598.1157,11534.1779,-1857.5902,57.482321760000005,-5.5134,-4333.321799999998,-1800.10787824,-6138.943078239999
142,522.89,1439.1166,-1065.6441,0.0,0.0,0.0,-1241.8883,-15919.189,612.6192,11496.7466,-1927.4251,60.208755839999995,-3.6041,-4155.349,-1867.2163441599998,-6026.16944416
143,511.8545,1464.2362,-1080.3936,0.0,0.0,0.0,-1217.5765,-15778.5318,594.9569,11468.0964,-2030.6522,62.37942408,-4.6656,-4037.357900000001,-1968.27277592,-6010.296275920002
144,506.9353,1452.1572,-1074.6571,0.0,0.0,0.0,-1240.3433,-15911.0745,582.7098,11505.2816,-1962.8554,60.65429688,9.0018,-4178.991,-1902.20110312,-6072.19030312
145,535.9604,1423.6367,-1091.5537,0.0,0.0,0.0,-1245.2972,-15843.1625,574.0355,11508.2103,-2045.9768,60.333472799999996,-2.2434,-4138.1705,-1985.6433272,-6126.057227200001
146,499.3034,1422.1316,-1078.5148,0.0,0.0,0.0,-1270.6166,-15889.6246,610.1583,11567.2226,-2004.1157,60.221403360000004,-2.9242,-4139.940100000002,-1943.89429664,-6086.758596640002
147,505.087,1396.1775,-1102.9061,0.0,0.0,0.0,-1249.898,-15821.0362,581.2969,11566.2313,-2067.3845,60.544237679999995,3.9787,-4125.047600000002,-2006.8402623200002,-6127.909162320002
148,498.6129,1374.9333,-1087.3502,0.0,0.0,0.0,-1231.8244,-15830.6397,599.8166,11571.6897,-2091.5043,61.62983928,0.8917,-4104.761799999998,-2029.8744607200001,-6133.744560719999
149,490.2061,1392.1711,-1078.1312,0.0,0.0,0.0,-1254.2724,-15991.5363,606.7151,11622.2546,-1986.8626,58.1396976,-5.7736,-4212.592999999999,-1928.7229023999998,-6147.0895024
150,468.0993,1394.7557,-1085.1568,0.0,0.0,0.0,-1258.5496,-15670.8418,601.0301,11533.0015,-2177.8238,61.57764072,-11.8337,-4017.6615999999995,-2116.24615928,-6145.74145928
151,504.7875,1396.369,-1080.5807,0.0,0.0,0.0,-1252.288,-15782.9756,595.1276,11542.2548,-2097.816,62.57848031999999,-6.6357,-4077.3053999999993,-2035.2375196799999,-6119.1786196799985
152,495.8543,1392.1769,-1108.7537,0.0,0.0,0.0,-1264.2302,-15916.605,613.8713,11588.8239,-1993.5146,60.70473936,3.1352,-4198.862500000001,-1932.80986064,-6128.537160640002
153,476.6585,1415.7508,-1106.0488,0.0,0.0,0.0,-1271.2745,-15849.9069,592.1385,11555.4793,-2056.6464,59.669107919999995,-7.673,-4187.203100000001,-1996.97729208,-6191.85339208
154,487.6601,1407.6725,-1071.3125,0.0,0.0,0.0,-1271.4121,-15862.153,610.6133,11569.5397,-2015.8404,60.97512816,8.048,-4129.392000000002,-1954.86527184,-6076.209271840002
155,512.7098,1405.4765,-1104.03,0.0,0.0,0.0,-1270.8457,-15887.2452,584.321,11573.4226,-2031.7918,58.58138088,-12.789,-4186.191000000001,-1973.2104191199999,-6172.19041912
156,496.2655,1390.6112,-1064.3306,0.0,0.0,0.0,-1254.2289,-15914.6862,598.0372,11575.012,-2013.426,58.537940400000004,-7.0459,-4173.319799999999,-1954.8880596,-6135.253759599999
157,552.9041,1377.4394,-1067.3964,0.0,0.0,0.0,-1284.894,-15710.7885,602.5243,11500.5466,-2136.2882,59.165781839999994,-17.5503,-4029.6645000000008,-2077.12241816,-6124.337218160001
158,520.3688,1403.6085,-1078.8297,0.0,0.0,0.0,-1287.2648,-15724.0923,607.1255,11554.0736,-2130.6587,60.24498912,-3.2302,-4005.010400000001,-2070.41371088,-6078.654310880001
159,487.137,1421.2545,-1081.288,0.0,0.0,0.0,-1264.159,-15788.6789,596.7719,11490.0814,-2030.1233,59.41912463999999,-3.8172,-4138.881100000002,-1970.70417536,-6113.402475360003
160,489.223,1459.8775,-1080.8114,0.0,0.0,0.0,-1276.5495,-15919.1924,592.4312,11594.1296,-2007.7231,60.224461919999996,6.1252,-4140.892,-1947.4986380799999,-6082.2654380799995
161,492.0358,1404.9909,-1085.48,0.0,0.0,0.0,-1255.5022,-15872.3413,591.9838,11561.5408,-2045.8146,60.323810400000006,-9.9607,-4162.772199999999,-1985.4907896,-6158.223689599999
162,525.2926,1405.7894,-1061.1969,0.0,0.0,0.0,-1249.0015,-15714.5862,598.6793,11525.7211,-2155.4459,61.660704239999994,0.9811,-3969.3022,-2093.78519576,-6062.106295760001
163,509.8703,1392.6505,-1085.99,0.0,0.0,0.0,-1243.2357,-15855.4681,608.7077,11659.8947,-2115.2184,60.32214216,-1.0019,-4013.570599999999,-2054.89625784,-6069.468757839999
164,481.8047,1402.8985,-1070.9832,0.0,0.0,0.0,-1233.9598,-15904.5792,599.5199,11569.6164,-2022.0458,59.160349440000005,-1.5843,-4155.682699999999,-1962.8854505600002,-6120.15245056
165,483.1619,1406.113,-1108.0121,0.0,0.0,0.0,-1246.3632,-15880.4555,595.9125,11564.8923,-2057.1633,61.1573292,0.2765,-4184.7510999999995,-1996.0059708000001,-6180.480570799999
166,515.696,1426.6456,-1087.9057,0.0,0.0,0.0,-1266.8155,-15788.1895,593.7792,11554.8339,-2105.7767,58.86194976,2.0114,-4051.956,-2046.9147502399999,-6096.85935024
167,506.1604,1429.5333,-1092.8692,0.0,0.0,0.0,-1243.5411,-15740.1436,596.5041,11508.3473,-2135.3105,58.83108336,5.5004,-4036.0087999999996,-2076.47941664,-6106.987816639999
168,485.5079,1400.2743,-1075.8528,0.0,0.0,0.0,-1263.4106,-15707.6801,592.9586,11515.2025,-2153.2668,60.030072,1.9663,-4053.0002000000004,-2093.236728,-6144.270628
169,524.8192,1392.5546,-1082.8743,0.0,0.0,0.0,-1276.5905,-15859.8714,593.9077,11523.8675,-2002.5506,57.539115360000004,-3.5437,-4184.1872,-1945.01148464,-6132.742384640001
170,470.8342,1445.9599,-1076.0348,0.0,0.0,0.0,-1258.6389,-15950.4901,608.1622,11581.5739,-1967.3017,58.41837792,4.2574,-4178.633600000001,-1908.88332208,-6083.25952208
171,486.6008,1420.044,-1068.1618,0.0,0.0,0.0,-1256.0363,-15915.8644,612.6574,11557.4783,-1983.0984,60.34132872000001,-6.5641,-4163.281999999999,-1922.75707128,-6092.603171279999
172,492.1232,1392.4044,-1075.4673,0.0,0.0,0.0,-1254.3855,-15950.4228,592.6782,11576.6804,-2003.033,59.325535439999996,3.7,-4226.3894,-1943.7074645599998,-6166.39686456
173,494.6785,1378.849,-1050.9917,0.0,0.0,0.0,-1278.7763,-15983.6991,596.0763,11609.7453,-1985.3939,59.15620584,14.7001,-4234.118,-1926.23769416,-6145.65559416
174,501.4526,1373.972,-1125.889,0.0,0.0,0.0,-1274.9613,-15884.0723,600.5501,11556.8491,-1997.9024,60.10285823999999,4.151,-4252.0988,-1937.79954176,-6185.7473417599995
175,511.751,1404.2329,-1099.5402,0.0,0.0,0.0,-1279.5313,-15890.1774,587.2705,11543.9839,-2007.0292,59.0071608,-5.2143,-4222.010600000001,-1948.0220391999999,-6175.246939200001
176,510.4144,1413.9453,-1080.973,0.0,0.0,0.0,-1271.2225,-15930.3493,599.7595,11515.2918,-1939.9749,58.25815992,-8.0854,-4243.1338,-1881.71674008,-6132.935940079999
177,524.4591,1385.9546,-1092.3162,0.0,0.0,0.0,-1253.1345,-15912.5747,609.6854,11532.2152,-1946.61,59.01880823999999,3.6472,-4205.711099999999,-1887.59119176,-6089.655091759998
178,513.7478,1452.1794,-1062.8854,0.0,0.0,0.0,-1297.6863,-16020.4936,606.0084,11545.9507,-1902.2654,56.590511039999996,-6.5537,-4263.179,-1845.67488896,-6115.407588960001
179,497.0238,1458.112,-1106.0773,0.0,0.0,0.0,-1280.3991,-15835.6469,595.1814,11525.6488,-2017.4105,57.114815039999996,-7.0172,-4146.157299999999,-1960.29568496,-6113.470184959999
180,483.5598,1389.9903,-1057.2389,0.0,0.0,0.0,-1237.1647,-15731.9175,614.0414,11544.1155,-2152.0568,58.992967439999994,-7.6235,-3994.6141000000007,-2093.06383256,-6095.301432560001
181,485.9219,1394.5555,-1080.4247,0.0,0.0,0.0,-1278.4032,-15825.7926,603.3129,11555.5226,-2061.9563,58.30400088,11.4395,-4145.3076,-2003.6522991199997,-6137.52039912
182,507.6186,1441.8067,-1105.9657,0.0,0.0,0.0,-1263.0393,-15920.0314,596.3275,11511.6347,-1967.0516,59.073642719999995,-1.6994,-4231.6489,-1907.97795728,-6141.32625728
183,503.9348,1420.1348,-1114.2929,0.0,0.0,0.0,-1253.4496,-15820.3205,609.6908,11560.5105,-2108.3305,59.04887976,1.4117,-4093.7920999999988,-2049.28162024,-6141.662020239999
184,496.3935,1420.6983,-1113.7858,0.0,0.0,0.0,-1259.2329,-15878.4683,609.4058,11528.7443,-1976.6526,56.806953119999996,3.7554,-4196.2451,-1919.84564688,-6112.33534688
185,460.5337,1423.5056,-1078.9134,0.0,0.0,0.0,-1267.8979,-15988.9153,620.4882,11716.0968,-2050.0555,58.16627063999999,-8.9792,-4115.102300000002,-1991.88922936,-6115.970729360002
186,467.1811,1414.0832,-1095.5616,0.0,0.0,0.0,-1253.8334,-15943.0271,626.424,11598.86,-2016.9028,56.46708792,3.3157,-4185.873800000001,-1960.43571208,-6142.993812080001
187,499.8775,1392.9683,-1094.4284,0.0,0.0,0.0,-1292.2353,-15878.9083,595.8023,11583.5592,-2074.0101,57.546696239999996,-1.9997,-4193.3647,-2016.46340376,-6211.82780376
188,536.8593,1402.9153,-1097.3322,0.0,0.0,0.0,-1277.6745,-15976.2006,592.8425,11569.1639,-1961.4507,57.20008248,-3.7631,-4249.426300000001,-1904.25061752,-6157.440017520002
189,503.2631,1440.5979,-1072.449,0.0,0.0,0.0,-1290.1045,-15947.5071,605.1181,11584.7161,-1985.4946,58.330242719999994,-0.8764,-4176.365400000001,-1927.16435728,-6104.406157280001
190,493.0802,1406.4536,-1063.1402,0.0,0.0,0.0,-1249.902,-16123.1415,599.7126,11617.9797,-1861.3943,55.63628784,-13.3983,-4318.9576,-1805.75801216,-6138.11391216
191,506.0891,1401.6939,-1109.3702,0.0,0.0,0.0,-1250.0694,-15976.4722,603.5472,11596.4335,-1985.6003,57.74618664,-4.5103,-4228.1480999999985,-1927.8541133600002,-6160.512513359999
192,515.3498,1397.6248,-1087.5895,0.0,0.0,0.0,-1311.7825,-16013.386,600.8469,11617.8141,-1928.2728,55.940652,1.4643,-4281.1224,-1872.332148,-6151.990248
193,516.537,1370.875,-1070.3268,0.0,0.0,0.0,-1273.7366,-15824.8475,606.971,11603.012,-2106.0565,57.55579487999999,-8.0336,-4071.5159000000003,-2048.50070512,-6128.050205120001
194,534.047,1417.6895,-1080.4391,0.0,0.0,0.0,-1289.8251,-15956.183,612.1321,11567.397,-1982.1315,57.101405039999996,-4.4385,-4195.1816,-1925.03009496,-6124.65019496
195,498.4757,1408.8815,-1091.699,0.0,0.0,0.0,-1285.3494,-15894.8235,615.1104,11547.7026,-1996.4567,55.92805272,-13.3198,-4201.7017,-1940.5286472799999,-6155.55014728
196,470.9632,1401.7662,-1090.3854,0.0,0.0,0.0,-1283.2089,-15858.9549,605.7771,11544.7843,-2026.33,57.80442672,4.6532,-4209.258400000002,-1968.52557328,-6173.130773280002
197,496.1141,1410.4082,-1090.6385,0.0,0.0,0.0,-1264.2677,-15954.7133,611.6654,11581.6099,-1969.3751,56.261971439999996,-6.7394,-4209.821900000001,-1913.11312856,-6129.674428560002
198,520.011,1418.2984,-1087.8251,0.0,0.0,0.0,-1281.3371,-15972.5499,601.0091,11517.6256,-1931.9251,57.26879208,-6.6978,-4284.768,-1874.65630792,-6166.12210792
199,486.5658,1429.2524,-1101.4721,0.0,0.0,0.0,-1288.0869,-16022.5441,605.0972,11561.6984,-1910.6311,55.71810792,-3.2182,-4329.489299999999,-1854.91299208,-6187.62049208
200,487.5378,1407.2471,-1087.1064,0.0,0.0,0.0,-1270.7741,-16030.0066,626.9664,11647.5111,-1944.8004,56.655419759999994,-11.9426,-4218.624700000002,-1888.14498024,-6118.712280240003
201,487.1713,1360.9051,-1102.6234,0.0,0.0,0.0,-1265.0345,-16019.6805,600.1565,11590.9336,-1949.3681,58.52194056,1.9863,-4348.171899999998,-1890.8461594399998,-6237.031759439998
202,497.2615,1395.6985,-1117.5292,0.0,0.0,0.0,-1271.6662,-16008.8082,609.4077,11618.4691,-1977.1377,58.01153328,-3.6505,-4277.166800000001,-1919.12616672,-6199.943466720001
203,473.2464,1390.6626,-1100.6682,0.0,0.0,0.0,-1260.3883,-15910.7345,618.8212,11599.8739,-2031.8765,58.525229519999996,-4.5262,-4189.186900000001,-1973.35127048,-6167.064370480001
204,490.8232,1487.6784,-1100.4851,0.0,0.0,0.0,-1289.7814,-16027.6078,594.8896,11508.0511,-1863.7485,56.216501279999996,-9.3177,-4336.431999999999,-1807.5319987199998,-6153.2816987199985
205,545.7403,1360.8079,-1077.2249,0.0,0.0,0.0,-1271.0914,-15882.2129,600.1658,11508.5609,-2019.1048,58.44215376,-17.101,-4215.254299999999,-1960.66264624,-6193.017946239998
206,511.3283,1401.1332,-1104.3491,0.0,0.0,0.0,-1312.7877,-15982.0853,603.3992,11575.1619,-1923.3722,56.80766232,4.0282,-4308.199500000002,-1866.56453768,-6170.735837680002
207,520.0094,1422.6028,-1079.8911,0.0,0.0,0.0,-1297.5277,-15929.1785,590.8216,11546.1484,-1947.3279,55.993291199999994,4.8373,-4227.0151000000005,-1891.3346088,-6113.5124088
208,488.1019,1410.4972,-1111.8082,0.0,0.0,0.0,-1279.6776,-16011.2758,599.896,11579.1891,-1903.0631,55.603494000000005,-5.9559,-4325.077399999998,-1847.4596060000001,-6178.492905999999
209,500.8879,1390.8125,-1097.8319,0.0,0.0,0.0,-1312.0828,-15905.6625,581.7991,11530.3201,-1981.0238,56.31011064,-2.791,-4311.757600000001,-1924.71368936,-6239.262289360001
210,491.8986,1377.7321,-1093.2819,0.0,0.0,0.0,-1278.2704,-16116.174,597.0025,11545.6356,-1815.3911,57.25106064,0.1418,-4475.4575,-1758.14003936,-6233.45573936
211,523.1173,1385.4487,-1120.6498,0.0,0.0,0.0,-1284.3004,-15984.3573,610.3803,11570.5469,-1943.3178,56.23796016,-1.9891,-4299.8143,-1887.07983984,-6188.88323984
212,506.045,1385.968,-1081.9114,0.0,0.0,0.0,-1310.0437,-16003.0388,616.926,11641.2443,-1967.7189,55.31134248,-0.4383,-4244.810599999999,-1912.4075575200002,-6157.656457519998
213,493.9204,1421.121,-1096.5478,0.0,0.0,0.0,-1270.9593,-15984.9458,609.4383,11555.4758,-1979.4866,55.40217192,-4.6208,-4272.497399999998,-1924.08442808,-6201.202628079998
214,497.0522,1420.9193,-1090.9076,0.0,0.0,0.0,-1274.5392,-15910.498,626.7991,11597.1478,-2059.9521,58.748508,-5.5532,-4134.026399999999,-2001.203592,-6140.783192
215,503.2518,1434.8263,-1084.2287,0.0,0.0,0.0,-1263.7626,-15859.3787,587.5621,11477.9462,-2011.3461,55.88031312,-4.3833,-4203.783600000001,-1955.46578688,-6163.632686880001
216,512.8544,1488.7768,-1097.8843,0.0,0.0,0.0,-1301.0735,-16048.3176,610.3305,11583.7489,-1893.213,55.9096164,-10.0818,-4251.564799999998,-1837.3033836,-6098.949983599998
217,523.4039,1406.5834,-1103.942,0.0,0.0,0.0,-1300.0073,-16013.4936,603.8488,11543.3915,-1886.7814,55.46978568,-7.2241,-4340.215300000002,-1831.31161432,-6178.751014320002
218,488.5813,1446.7051,-1085.0147,0.0,0.0,0.0,-1292.3965,-15942.4583,604.8363,11462.7497,-1925.7334,56.92397543999999,-6.5389,-4316.997099999999,-1868.80942456,-6192.345424559999
219,489.4559,1407.319,-1101.5158,0.0,0.0,0.0,-1295.9257,-15896.6108,607.2168,11529.5272,-1945.6145,56.4516432,-12.2419,-4260.533399999998,-1889.1628567999999,-6161.938156799998
220,488.7946,1403.7212,-1095.0843,0.0,0.0,0.0,-1297.219,-15988.4788,605.4111,11582.5312,-1943.8076,56.07271944,-11.4626,-4300.3240000000005,-1887.7348805600002,-6199.521480560001
221,517.6786,1389.1408,-1040.6265,0.0,0.0,0.0,-1318.7026,-15913.7127,608.6358,11601.967,-2041.4938,56.68726536,7.0524,-4155.6196,-1984.8065346399999,-6133.37373464
222,474.764,1364.6488,-1086.5867,0.0,0.0,0.0,-1285.8874,-15805.9792,618.8342,11596.4203,-2107.0535,59.16828168,2.6216,-4123.786,-2047.88521832,-6169.049618319999
223,520.1039,1429.5284,-1087.1488,0.0,0.0,0.0,-1271.9841,-16011.4572,606.9147,11571.2395,-1951.703,55.58080536,2.6924,-4242.803600000001,-1896.12219464,-6136.23339464
224,517.1787,1408.6219,-1087.7964,0.0,0.0,0.0,-1298.7143,-15887.1734,607.3153,11570.0246,-2044.9037,54.66748464,-6.0756,-4170.543599999999,-1990.2362153600002,-6166.855415359999
225,507.5849,1403.1041,-1099.6577,0.0,0.0,0.0,-1258.8365,-15942.2508,610.9871,11518.797,-1965.7973,57.992435279999995,-5.0024,-4260.2719,-1907.8048647199998,-6173.07916472
226,477.7927,1425.7945,-1074.6893,0.0,0.0,0.0,-1284.3823,-15929.2032,609.6183,11635.5703,-2052.6074,56.3134212,3.5918,-4139.499000000002,-1996.2939787999999,-6132.201178800001
227,509.4519,1427.2722,-1074.0596,0.0,0.0,0.0,-1273.5851,-15862.1093,609.1582,11547.2133,-2051.0407,58.3004196,-15.5879,-4116.6584,-1992.7402804,-6124.9865804
228,520.4112,1347.4044,-1043.3138,0.0,0.0,0.0,-1252.0491,-15986.2783,612.7777,11607.9252,-1973.8221,58.44202776,-2.1091,-4193.1227,-1915.3800722400001,-6110.61187224
229,508.1528,1382.1395,-1083.7348,0.0,0.0,0.0,-1285.4656,-15925.8774,604.8119,11607.6367,-2038.7201,57.26357496,-12.5788,-4192.336899999998,-1981.45652504,-6186.372225039999
230,528.5816,1336.7136,-1077.6388,0.0,0.0,0.0,-1284.354,-15948.1798,598.5449,11595.2053,-1949.7612,54.76456224,-9.3973,-4251.127200000001,-1894.9966377599999,-6155.521137760001
231,488.8221,1383.2661,-1045.4382,0.0,0.0,0.0,-1287.7014,-15951.6654,614.6845,11591.3786,-1976.0732,56.856038399999996,1.0809,-4206.653699999999,-1919.2171616,-6124.789961599999
232,478.1121,1438.0162,-1118.1703,0.0,0.0,0.0,-1282.7461,-15926.0333,610.7324,11568.009,-1989.6725,57.071569679999996,1.455,-4232.08,-1932.6009303199999,-6163.22593032
233,510.5674,1419.5787,-1095.4088,0.0,0.0,0.0,-1274.435,-16029.5462,616.4078,11606.2134,-1951.1793,55.83151296,4.1928,-4246.6227,-1895.34778704,-6137.77768704
234,498.2076,1384.1558,-1081.8996,0.0,0.0,0.0,-1306.2001,-15896.5264,605.0133,11630.0969,-2061.0217,56.793327839999996,-4.9184,-4167.152499999998,-2004.2283721599997,-6176.299272159998
235,522.6795,1437.273,-1092.7241,0.0,0.0,0.0,-1258.9683,-16062.121,615.1991,11567.5953,-1900.2942,56.59979904,-1.0842,-4271.066499999999,-1843.69440096,-6115.845100959999
236,515.2005,1392.2373,-1077.4067,0.0,0.0,0.0,-1297.7895,-15848.7721,600.9209,11559.135,-2052.1406,55.99546848,0.0899,-4156.474600000001,-1996.1451315200002,-6152.5298315200025
237,502.2744,1434.8,-1068.5954,0.0,0.0,0.0,-1286.7045,-16044.805,608.3131,11600.9172,-1909.3908,56.55836736,-5.6051,-4253.8002000000015,-1852.83243264,-6112.237732640001
238,483.0142,1415.6521,-1073.0513,0.0,0.0,0.0,-1309.6449,-15930.5379,598.8944,11547.3779,-1961.4505,56.617368479999996,-1.3498,-4268.295500000002,-1904.8331315199998,-6174.478431520002
239,497.6481,1366.3563,-1097.4709,0.0,0.0,0.0,-1271.6034,-15898.8368,608.2279,11448.7512,-1913.8024,56.47493592,-0.2648,-4346.927599999999,-1857.32746408,-6204.51986408
240,495.9243,1436.2768,-1098.0102,0.0,0.0,0.0,-1285.906,-15996.4991,607.5839,11532.4129,-1900.396,55.10720232,-2.7639,-4308.217400000003,-1845.28879768,-6156.270097680002
241,496.2501,1434.3026,-1099.0786,0.0,0.0,0.0,-1302.4666,-16000.3658,603.5796,11573.646,-1922.5875,55.736617679999995,0.7321,-4294.132699999998,-1866.85088232,-6160.251482319998
242,514.4962,1431.8322,-1063.1491,0.0,0.0,0.0,-1261.5609,-15999.208,611.5126,11527.4451,-1912.4138,55.000026,-6.2053,-4238.6319,-1857.413774,-6102.2509740000005
243,504.0338,1402.236,-1105.6117,0.0,0.0,0.0,-1269.9388,-15982.7492,601.176,11619.6539,-1988.9503,59.48493984,4.7574,-4231.200000000003,-1929.46536016,-6155.907960160002
244,497.5195,1407.4246,-1094.6568,0.0,0.0,0.0,-1286.3839,-15859.2081,608.0572,11519.9845,-1996.9713,56.426958719999995,-3.0252,-4207.263000000001,-1940.54434128,-6150.832541280001
245,491.7134,1439.6882,-1089.4593,0.0,0.0,0.0,-1280.7793,-15938.0853,610.4359,11540.2028,-1998.0387,56.02142232,-0.6044,-4226.283600000001,-1942.01727768,-6168.905277680001
246,551.9237,1368.8711,-1074.6882,0.0,0.0,0.0,-1297.9604,-15868.0775,603.0036,11522.4905,-1985.9095,55.8632916,6.3342,-4194.4372,-1930.0462084,-6118.1492084
247,487.2515,1425.2846,-1093.9127,0.0,0.0,0.0,-1284.1876,-15994.1422,594.2869,11489.3639,-1851.3356,56.2305456,-8.1602,-4376.0556,-1795.1050544000002,-6179.3208544
248,469.2544,1399.8739,-1088.8652,0.0,0.0,0.0,-1264.2985,-15942.8889,618.5203,11515.4154,-1981.7276,57.13708032,-1.769,-4292.988599999999,-1924.59051968,-6219.348119679999
249,513.9146,1399.2887,-1079.8129,0.0,0.0,0.0,-1265.1803,-15852.5427,595.605,11462.837,-1982.9752,56.63221632,7.5358,-4225.890600000001,-1926.34298368,-6144.697783680001
250,489.037,1414.0814,-1087.6041,0.0,0.0,0.0,-1255.9672,-16046.6167,604.7618,11587.0703,-1905.2975,56.20921704,0.3122,-4295.237499999999,-1849.08828296,-6144.0135829599985
251,515.1979,1423.2831,-1049.9637,0.0,0.0,0.0,-1312.1457,-15912.4624,619.4804,11605.4231,-2026.5315,57.11400792,3.4502,-4111.1873,-1969.41749208,-6077.154592079999
252,502.5006,1434.0541,-1081.0596,0.0,0.0,0.0,-1291.1719,-15875.1357,600.3174,11532.4176,-1992.7001,56.87385264,-8.0395,-4178.077499999999,-1935.82624736,-6121.943247359999
253,499.1025,1403.5168,-1083.072,0.0,0.0,0.0,-1290.3299,-16018.6155,607.851,11573.4718,-1937.6455,57.02893992,-1.6026,-4308.075299999999,-1880.61656008,-6190.294460079999
254,493.0271,1387.5255,-1060.1375,0.0,0.0,0.0,-1270.1082,-16094.9569,603.0423,11576.9817,-1858.8615,57.39227424,-6.453,-4364.625999999998,-1801.46922576,-6172.548225759999
255,496.752,1395.6555,-1086.7077,0.0,0.0,0.0,-1266.3762,-15904.8178,614.2633,11540.5246,-2017.3214,59.52418128,-8.5084,-4210.7063,-1957.79721872,-6177.011918719999
256,499.2744,1445.1429,-1081.9957,0.0,0.0,0.0,-1316.175,-15887.1129,591.1902,11519.7121,-1943.1939,56.38846752,-16.0219,-4229.964,-1886.80543248,-6132.79133248
257,503.9515,1403.4434,-1086.3867,0.0,0.0,0.0,-1262.8685,-15888.7581,600.4593,11525.97,-1964.5656,57.484957679999994,-7.8601,-4204.1891,-1907.08064232,-6119.12984232
258,502.2577,1380.4805,-1102.8028,0.0,0.0,0.0,-1289.9613,-15985.5532,592.0987,11567.6345,-1916.0532,57.2379516,0.4097,-4335.845899999998,-1858.8152484,-6194.2514483999985
259,507.8156,1410.7435,-1053.2717,0.0,0.0,0.0,-1310.0765,-15849.0999,602.784,11569.7179,-2066.4469,55.42119504,-7.0138,-4121.3871,-2011.02570496,-6139.426604959999
260,506.3781,1409.1688,-1076.9173,0.0,0.0,0.0,-1275.0151,-16043.2462,609.4253,11583.2871,-1884.1892,54.58664088,1.2034,-4286.919299999998,-1829.60255912,-6115.318459119997
261,492.8286,1383.6817,-1057.6926,0.0,0.0,0.0,-1293.6823,-15929.9294,591.7713,11555.9057,-1997.249,57.21650424,0.1224,-4257.117000000002,-1940.03249576,-6197.027095760001
262,505.661,1430.6459,-1107.9969,0.0,0.0,0.0,-1292.7128,-15849.3279,607.7953,11544.7045,-2042.5129,56.5218072,-14.2056,-4161.2309000000005,-1985.9910928,-6161.427592800001
263,514.7344,1401.6852,-1065.0875,0.0,0.0,0.0,-1282.9938,-15999.3015,602.8915,11577.4927,-1973.2354,55.94804928,6.6437,-4250.578999999998,-1917.28735072,-6161.222650719998
264,532.0774,1429.8134,-1071.9767,0.0,0.0,0.0,-1296.3032,-16023.0167,626.0022,11531.4715,-1886.0144,54.279312479999994,-0.3534,-4271.9321,-1831.73508752,-6104.02058752
265,486.8169,1440.15,-1093.4329,0.0,0.0,0.0,-1265.5437,-15896.3581,606.3986,11527.3612,-1993.5517,56.98341,11.3433,-4194.608,-1936.56829,-6119.832990000001
266,522.0145,1401.749,-1116.1422,0.0,0.0,0.0,-1293.992,-15874.9577,586.9314,11564.5336,-2028.7893,57.792566879999995,-0.9465,-4209.8634,-1970.9967331199998,-6181.806633120001
267,514.3949,1471.0046,-1106.0137,0.0,0.0,0.0,-1286.579,-15873.9351,592.6972,11469.0502,-1969.365,55.273052879999995,-14.432,-4219.3809,-1914.09194712,-6147.904847119999
268,494.2232,1377.8954,-1072.1793,0.0,0.0,0.0,-1278.2783,-15983.0231,608.8673,11607.983,-1980.1391,56.60999496,0.9451,-4244.511799999998,-1923.52910504,-6167.095805039999
269,488.1823,1393.818,-1078.9558,0.0,0.0,0.0,-1265.5403,-15952.7367,609.5727,11528.3076,-1922.4469,55.36107792,-2.6461,-4277.3521999999975,-1867.0858220799998,-6147.0841220799975
270,489.4247,1372.7174,-1074.3502,0.0,0.0,0.0,-1260.6212,-16022.4042,604.7982,11574.7628,-1909.8123,58.60080504,-1.3588,-4315.672500000002,-1851.21149496,-6168.242794960002
271,526.3859,1397.0223,-1080.8675,0.0,0.0,0.0,-1282.646,-15816.5254,608.3037,11491.3685,-2006.3036,60.094807919999994,1.7076,-4156.958499999999,-1946.20879208,-6101.4596920799995
272,487.7397,1393.459,-1116.3981,0.0,0.0,0.0,-1257.3732,-16081.6379,607.3328,11541.1458,-1840.7235,58.22657064,-4.1179,-4425.731900000001,-1782.49692936,-6212.346729360001
