GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
136,508.0069,1390.0539,-1106.4215,0.0,0.0,0.0,-1255.5258,-15969.1452,590.8892,11493.2512,-1869.3045,56.988563039999995,6.2141,-4348.891299999999,-1812.31593696,-6154.993136959999
137,458.982,1423.4349,-1098.8883,0.0,0.0,0.0,-1286.2929,-15946.128,589.8766,11521.2336,-1926.1845,56.86972272,9.384,-4337.7821,-1869.31477728,-6197.712877280001
138,537.972,1382.2379,-1108.0748,0.0,0.0,0.0,-1281.4058,-16010.3114,577.2859,11507.214,-1872.7228,55.194845040000004,11.4817,-4395.082199999999,-1817.52795496,-6201.128454959999
139,475.7376,1440.8783,-1072.5099,0.0,0.0,0.0,-1271.855,-15969.3975,606.051,11571.8103,-1965.828,57.21446664,-3.9369,-4219.2852,-1908.61353336,-6131.8356333599995
140,524.673,1443.2665,-1084.0741,0.0,0.0,0.0,-1269.5034,-15989.4071,614.1535,11527.2654,-1877.1838,56.97166968,-5.2084,-4233.626200000001,-1820.21213032,-6059.046730320001
141,492.6864,1446.8683,-1092.7115,0.0,0.0,0.0,-1283.0924,-16025.0986,608.4231,11492.2202,-1822.199,55.25860248,6.6064,-4360.7045,-1766.94039752,-6121.03849752
142,481.4933,1444.1525,-1098.9948,0.0,0.0,0.0,-1287.5886,-15908.405,593.9221,11503.0798,-1933.8957,56.037430799999996,3.3933,-4272.340700000001,-1877.8582692,-6146.805669200001
143,503.6604,1449.7773,-1096.3106,0.0,0.0,0.0,-1302.2647,-15973.0483,596.6489,11486.5727,-1840.9162,53.73140328,2.5924,-4334.9643,-1787.18479672,-6119.556696719998
144,499.8501,1450.0895,-1113.5469,0.0,0.0,0.0,-1264.492,-16000.1059,598.1009,11501.1922,-1833.0916,57.23929295999999,-4.1484,-4328.912100000001,-1775.85230704,-6108.912807040001
145,491.7135,1423.2594,-1098.3609,0.0,0.0,0.0,-1269.8519,-15904.4972,582.5452,11493.9084,-1953.5333,56.544130079999995,3.4933,-4281.2835,-1896.98916992,-6174.779369919999
146,527.2661,1397.6244,-1099.3275,0.0,0.0,0.0,-1275.4994,-15856.2152,606.6068,11444.0988,-1932.0285,55.777407839999995,7.7383,-4255.446000000002,-1876.2510921599999,-6123.958792160002
147,507.9621,1385.3218,-1064.7835,0.0,0.0,0.0,-1288.7631,-16026.5653,593.5334,11551.3687,-1894.8316,56.99016288,-1.8299,-4341.9259,-1837.84143712,-6181.59723712
148,474.8665,1375.2062,-1095.2568,0.0,0.0,0.0,-1258.6627,-15916.0494,596.8326,11506.6581,-1947.8189,56.972463839999996,0.2707,-4316.405499999999,-1890.84643616,-6206.981236159999
149,474.6523,1407.6554,-1071.4659,0.0,0.0,0.0,-1258.0756,-15956.0559,608.272,11491.5003,-1926.2374,58.95567071999999,3.8502,-4303.517399999997,-1867.28172928,-6166.948929279997
150,497.8486,1421.6893,-1098.582,0.0,0.0,0.0,-1306.2416,-15974.4646,590.4994,11508.953,-1891.463,57.14897472,-4.0962,-4360.2979,-1834.31402528,-6198.708125279999
151,509.6792,1425.5411,-1095.7482,0.0,0.0,0.0,-1275.5188,-15859.4262,600.0636,11475.9979,-1973.6916,56.70197424,4.608,-4219.411400000001,-1916.98962576,-6131.793025760001
152,522.7871,1403.3842,-1076.286,0.0,0.0,0.0,-1269.5034,-15928.8142,598.1304,11505.5567,-1949.8145,55.78091136,9.9398,-4244.745200000001,-1894.03358864,-6128.838988640002
153,513.3812,1437.3517,-1114.1906,0.0,0.0,0.0,-1299.5474,-15938.6402,592.4828,11546.0803,-1959.2086,56.17306512,-6.0682,-4263.082200000001,-1903.03553488,-6172.185934880001
154,505.2698,1410.6618,-1084.4363,0.0,0.0,0.0,-1282.6511,-16036.8952,586.9771,11526.36,-1860.8027,57.46769064,1.524,-4374.713899999999,-1803.33500936,-6176.524909359999
155,514.8253,1458.6777,-1101.2354,0.0,0.0,0.0,-1295.617,-15954.2101,587.2574,11480.8337,-1891.6908,56.68627608,-4.1199,-4309.4684,-1835.00452392,-6148.592823919999
156,488.5003,1402.7619,-1113.2723,0.0,0.0,0.0,-1277.4958,-15895.6001,626.3239,11600.6841,-2040.8153,56.895904079999994,-3.2962,-4168.098,-1983.91939592,-6155.31359592
157,478.8003,1436.812,-1080.4394,0.0,0.0,0.0,-1273.3139,-15844.5533,603.0499,11497.1939,-2023.1308,55.23708456,-6.6504,-4182.450499999999,-1967.8937154399998,-6156.9946154399995
158,507.6795,1394.137,-1075.6326,0.0,0.0,0.0,-1294.3257,-16017.5361,597.2578,11507.6831,-1885.738,55.717497359999996,-0.465,-4380.736999999999,-1830.0205026400001,-6211.222502639999
159,478.5229,1376.5533,-1083.8689,0.0,0.0,0.0,-1275.7213,-16019.8001,608.5999,11529.6267,-1893.988,55.827938159999995,8.7941,-4386.0875,-1838.16006184,-6215.45346184
160,512.6778,1361.0186,-1074.3602,0.0,0.0,0.0,-1292.7625,-15857.8499,592.7221,11477.0538,-1951.0425,56.70286488,0.0918,-4281.500299999998,-1894.33963512,-6175.748135119998
161,540.0768,1402.7124,-1073.7316,0.0,0.0,0.0,-1269.6365,-15858.9703,586.5075,11428.982,-1948.3413,54.886355280000004,4.9064,-4244.059700000002,-1893.45494472,-6132.6082447200015
162,541.3979,1445.0992,-1100.5316,0.0,0.0,0.0,-1265.2233,-15988.7324,596.9509,11537.925,-1928.1849,56.15854704,-3.5726,-4233.114300000001,-1872.02635296,-6108.713252960002
163,530.2826,1374.4012,-1076.1651,0.0,0.0,0.0,-1275.6418,-16015.8538,599.0548,11522.0854,-1881.5883,56.68385616,5.7163,-4341.836700000002,-1824.9044438399999,-6161.024843840001
164,543.2952,1391.6371,-1050.0603,0.0,0.0,0.0,-1292.1869,-15898.064,587.4513,11513.6695,-1967.9458,55.79258184,0.5233,-4204.258099999999,-1912.15321816,-6115.888018159999
165,496.3512,1401.7132,-1067.5368,0.0,0.0,0.0,-1265.8577,-15999.2125,589.0822,11536.1848,-1885.5194,57.006120960000004,3.612,-4309.275599999999,-1828.5132790399998,-6134.176879039999
166,512.6917,1464.1097,-1085.6948,0.0,0.0,0.0,-1262.3245,-15919.9181,594.917,11540.0314,-1980.6385,54.887204159999996,-8.1513,-4156.187600000001,-1925.75129584,-6090.090195840002
167,488.9259,1390.4145,-1070.3397,0.0,0.0,0.0,-1293.4339,-15973.6825,596.7117,11567.6017,-1939.6662,57.17035223999999,3.0999,-4293.802300000003,-1882.4958477599998,-6173.198247760002
168,497.3522,1396.8173,-1059.8163,0.0,0.0,0.0,-1288.2508,-15944.8168,600.9753,11495.7279,-1914.3071,56.552477759999995,0.1104,-4302.011200000001,-1857.75462224,-6159.655422240001
169,505.262,1452.6457,-1074.4452,0.0,0.0,0.0,-1302.9958,-16068.0512,603.2535,11545.6293,-1853.3635,53.92472688,3.3685,-4338.7017,-1799.43877312,-6134.7719731199995
170,507.9323,1438.7643,-1097.2139,0.0,0.0,0.0,-1259.831,-16012.2855,592.5288,11486.0397,-1869.1397,57.78513072,-2.0813,-4344.0653,-1811.3545692799999,-6157.50116928
171,489.5942,1383.8143,-1094.2788,0.0,0.0,0.0,-1310.066,-15968.5614,595.5613,11543.099,-1911.7207,56.39312448,12.056,-4360.8374,-1855.32757552,-6204.108975520001
172,471.045,1458.1594,-1087.5478,0.0,0.0,0.0,-1292.4361,-16048.3448,604.2449,11562.2886,-1891.95,56.01561624,-1.0106,-4332.5908,-1835.93438376,-6169.5357837599995
173,507.6181,1408.0582,-1109.6133,0.0,0.0,0.0,-1269.7132,-15976.0597,602.6795,11487.3713,-1884.3226,57.418124399999996,-2.5012,-4349.659099999997,-1826.9044756,-6179.064775599996
174,477.9772,1351.6822,-1111.3778,0.0,0.0,0.0,-1267.9734,-15973.0843,610.4819,11529.9057,-1908.9611,55.68314328,-0.8018,-4382.388499999999,-1853.27795672,-6236.46825672
175,540.7894,1396.0547,-1119.4157,0.0,0.0,0.0,-1266.4105,-15974.0198,612.1965,11540.1571,-1935.4873,57.8722716,-5.4914,-4270.648299999999,-1877.6150284,-6153.754728399998
176,508.4108,1355.677,-1084.1259,0.0,0.0,0.0,-1279.0025,-16023.9526,596.7453,11457.6254,-1781.121,55.37013192,1.8655,-4468.6224999999995,-1725.7508680800001,-6192.50786808
177,512.7467,1398.6497,-1068.7215,0.0,0.0,0.0,-1267.475,-15964.4526,610.4558,11557.2671,-1975.505,58.99603607999999,-0.0605,-4221.529800000002,-1916.50896392,-6138.099263920002
178,509.078,1418.6083,-1084.2293,0.0,0.0,0.0,-1267.0742,-15968.3819,599.951,11524.1019,-1884.2723,56.39769072,-5.7651,-4267.9462,-1827.8746092800002,-6101.58590928
179,524.6374,1436.4849,-1087.7722,0.0,0.0,0.0,-1270.6843,-15840.9858,604.8823,11533.626,-2037.8822,58.3501572,-2.859,-4099.8117,-1979.5320428,-6082.202742800001
180,515.0979,1414.0598,-1088.7333,0.0,0.0,0.0,-1266.3064,-15907.2948,598.0207,11541.51,-2013.6053,57.03351192,0.4491,-4193.6461,-1956.57178808,-6149.76878808
181,499.5213,1399.4575,-1067.5332,0.0,0.0,0.0,-1300.8398,-15938.393,618.2875,11539.9958,-1927.6678,56.44822248,-2.6837,-4249.503899999998,-1871.21957752,-6123.407177519997
182,507.1509,1403.5473,-1094.299,0.0,0.0,0.0,-1264.302,-15935.0665,614.24,11541.7706,-1940.6556,57.05849736,1.329,-4226.958700000001,-1883.59710264,-6109.226802640002
183,527.6292,1424.8871,-1106.4813,0.0,0.0,0.0,-1270.9732,-15833.2446,589.4754,11460.3612,-1995.5195,57.89077631999999,-6.395,-4208.346200000002,-1937.6287236800001,-6152.369923680002
184,476.1226,1416.6688,-1068.3393,0.0,0.0,0.0,-1262.8376,-15984.3611,612.5127,11524.1054,-1889.8419,56.93963976,-2.3319,-4286.128499999999,-1832.9022602399998,-6121.362660239998
185,498.5147,1435.0992,-1105.5736,0.0,0.0,0.0,-1283.6621,-15791.3679,584.0138,11509.007,-2049.5351,58.79395656,8.5543,-4153.968899999998,-1990.74114344,-6136.155743439998
186,504.8533,1432.4997,-1119.1854,0.0,0.0,0.0,-1254.5122,-15740.1961,613.4851,11474.4432,-2075.4779,59.46409151999999,2.4924,-4088.6124,-2016.0138084799999,-6102.13380848
187,507.4644,1369.7807,-1090.4044,0.0,0.0,0.0,-1279.2649,-15902.0282,616.9083,11542.6128,-1951.3983,57.92779728,0.8078,-4234.931300000002,-1893.47050272,-6127.594002720002
188,508.2052,1394.7493,-1105.2541,0.0,0.0,0.0,-1303.511,-15714.7735,587.5057,11486.2603,-2085.6388,58.38372792,2.3692,-4146.8181,-2027.2550720800002,-6171.703972080001
189,490.9329,1439.0532,-1116.5559,0.0,0.0,0.0,-1233.8651,-15900.0726,619.8231,11504.6275,-1937.4891,59.28752736,9.4963,-4196.0569,-1878.20157264,-6064.762172639999
190,519.7527,1407.7579,-1075.4444,0.0,0.0,0.0,-1270.4795,-16042.3439,602.4863,11475.1084,-1820.8412,55.953558,-4.0775,-4383.1625,-1764.8876420000001,-6152.127642
191,565.4678,1383.5091,-1109.2662,0.0,0.0,0.0,-1271.8519,-15880.2333,600.8208,11405.178,-1906.1736,58.60637568,6.9275,-4306.3757000000005,-1847.5672243200002,-6147.01542432
192,507.9705,1375.2919,-1094.2143,0.0,0.0,0.0,-1256.9691,-15882.7108,607.8947,11489.2922,-1945.1825,56.83788432,7.3782,-4253.4449,-1888.3446156799998,-6134.41131568
193,489.1681,1426.117,-1108.1426,0.0,0.0,0.0,-1263.969,-15952.737,603.9624,11490.9365,-1884.0832,57.431386079999996,-5.3832,-4314.6646,-1826.65181392,-6146.69961392
194,529.2224,1432.0948,-1082.9212,0.0,0.0,0.0,-1283.3377,-15969.6534,590.7765,11549.6807,-1897.1318,56.57926248,-0.9969,-4234.137899999998,-1840.5525375200002,-6075.687337519998
195,513.529,1413.661,-1075.9105,0.0,0.0,0.0,-1278.99,-15857.8932,608.6308,11478.3682,-1989.9234,56.28086928,3.0633,-4198.604699999998,-1933.64253072,-6129.183930719998
196,513.8177,1426.9261,-1083.9162,0.0,0.0,0.0,-1295.2216,-15859.7688,601.1854,11489.659,-1969.8331,55.93136184,-8.8139,-4207.3184,-1913.9017381600001,-6130.03403816
197,475.8472,1372.1927,-1098.0725,0.0,0.0,0.0,-1280.8772,-15855.059,583.9038,11537.3408,-1993.3175,57.69732744,4.7297,-4264.724199999999,-1935.6201725600001,-6195.614672559999
198,523.4952,1429.1681,-1089.7828,0.0,0.0,0.0,-1287.7418,-16006.2332,581.0675,11473.6335,-1823.3328,56.22536664,-0.4894,-4376.3935,-1767.10743336,-6143.9903333600005
199,509.8323,1406.9581,-1074.2403,0.0,0.0,0.0,-1287.269,-15875.0806,591.4299,11540.9489,-1993.669,56.243093759999994,-3.8007,-4187.420700000001,-1937.4259062400001,-6128.64730624
200,502.0697,1401.0877,-1070.9691,0.0,0.0,0.0,-1288.6653,-15870.5084,589.5633,11502.5166,-1944.7514,54.425401199999996,0.361,-4234.905500000001,-1890.3259988000002,-6124.870498800001
201,522.606,1425.9129,-1073.0829,0.0,0.0,0.0,-1290.6488,-16116.8014,595.863,11503.3389,-1734.5934,52.66782288,8.1887,-4432.812300000001,-1681.92557712,-6106.549177120001
202,526.8067,1417.5461,-1085.793,0.0,0.0,0.0,-1258.988,-16042.2063,602.6688,11515.2648,-1854.3676,54.46873944,-0.9104,-4324.7009,-1799.89886056,-6125.510160559999
203,490.3468,1366.696,-1099.9614,0.0,0.0,0.0,-1264.5446,-16054.9051,620.7352,11518.0096,-1806.6939,53.50747176,-0.4844,-4423.6235,-1753.18642824,-6177.29432824
204,520.104,1411.516,-1083.2344,0.0,0.0,0.0,-1283.4156,-15989.7295,615.699,11509.515,-1858.5721,54.194579999999995,2.6166,-4299.5455,-1804.37752,-6101.30642
205,513.3054,1472.981,-1098.6179,0.0,0.0,0.0,-1296.7556,-15945.0709,592.1626,11513.685,-1943.0228,54.895667759999995,1.1593,-4248.310400000002,-1888.12713224,-6135.278232240002
206,483.7701,1497.8845,-1125.8598,0.0,0.0,0.0,-1290.508,-15817.3068,601.294,11480.3811,-1997.8158,56.45422656,8.0798,-4170.3449,-1941.36157344,-6103.62667344
207,509.9436,1397.5246,-1070.5349,0.0,0.0,0.0,-1298.725,-16105.5447,601.7306,11496.5558,-1759.8388,55.36581696,1.9284,-4469.049999999999,-1704.47298304,-6171.594583039999
208,532.4301,1384.975,-1095.5769,0.0,0.0,0.0,-1279.9168,-16017.4301,591.7186,11527.5933,-1858.5418,54.155268719999995,3.9583,-4356.2068,-1804.3865312799999,-6156.63503128
209,471.7985,1424.2903,-1090.6219,0.0,0.0,0.0,-1290.4977,-15991.1885,620.0248,11534.55,-1880.7304,54.99972792,4.9091,-4321.644500000002,-1825.73067208,-6142.466072080003
210,520.2227,1422.8547,-1102.0015,0.0,0.0,0.0,-1300.6789,-15936.873,624.8441,11527.7907,-1928.8034,54.172247760000005,4.5062,-4243.841199999999,-1874.6311522400001,-6113.966152239999
211,513.6883,1403.8091,-1073.6794,0.0,0.0,0.0,-1275.9799,-16020.0795,591.2152,11495.8643,-1837.0524,54.576892799999996,5.5494,-4365.161899999999,-1782.4755072,-6142.0880072
212,493.4749,1429.4168,-1123.4671,0.0,0.0,0.0,-1288.6212,-16019.0335,609.1106,11478.0475,-1809.5946,53.49486168,-7.2398,-4421.072,-1756.09973832,-6184.411538320001
213,488.343,1428.9118,-1104.0194,0.0,0.0,0.0,-1279.4299,-15947.5775,620.9826,11529.223,-1936.9549,55.22591808,-1.6513,-4263.5664000000015,-1881.72898192,-6146.9466819200015
214,509.1039,1398.011,-1081.9231,0.0,0.0,0.0,-1296.0351,-16052.6774,598.6812,11589.5685,-1860.9399,53.924807519999995,-1.9127,-4335.2710000000025,-1807.01509248,-6144.198792480002
215,499.4773,1385.5379,-1084.4332,0.0,0.0,0.0,-1299.0789,-15824.4343,605.6893,11438.5419,-1939.8581,55.37380896,-7.7213,-4278.700000000001,-1884.48429104,-6170.90559104
216,486.4309,1453.8648,-1112.8244,0.0,0.0,0.0,-1278.4746,-16000.5267,588.6213,11513.9309,-1844.8611,53.9786016,4.2203,-4348.977799999999,-1790.8824984,-6135.639998399999
217,495.7383,1399.2283,-1108.356,0.0,0.0,0.0,-1261.5766,-15920.2885,586.7029,11436.1048,-1886.0681,54.96490728,-9.9461,-4372.4468,-1831.10319272,-6213.49609272
218,504.8407,1388.9598,-1082.6075,0.0,0.0,0.0,-1295.4491,-15966.324,594.5257,11558.1176,-1933.8922,53.99960184,7.6006,-4297.9367999999995,-1879.89259816,-6170.22879816
219,508.0576,1389.6748,-1117.3192,0.0,0.0,0.0,-1279.4314,-16095.5011,595.5483,11533.9212,-1773.4123,53.3984292,-1.6441,-4465.049799999999,-1720.0138708,-6186.7077708
220,512.4402,1354.9067,-1077.0485,0.0,0.0,0.0,-1290.6053,-15976.3172,583.7684,11520.9447,-1890.2639,55.17091008,-1.8978,-4371.911,-1835.09298992,-6208.90178992
221,517.1045,1433.6614,-1099.7458,0.0,0.0,0.0,-1306.236,-15997.8326,601.5542,11524.9963,-1858.5192,53.55028944,-0.3333,-4326.498,-1804.96891056,-6131.80021056
222,499.2649,1413.8998,-1101.7059,0.0,0.0,0.0,-1288.7201,-16144.8655,598.7233,11555.3906,-1798.2859,55.328150879999995,-1.479,-4468.012899999998,-1742.95774912,-6212.449649119998
223,516.6514,1467.6088,-1091.3716,0.0,0.0,0.0,-1306.4757,-15961.6553,605.9152,11475.9688,-1841.3738,53.30509056,2.8323,-4293.358400000001,-1788.06870944,-6078.594809440001
224,477.9498,1372.2156,-1105.277,0.0,0.0,0.0,-1283.1226,-16066.4539,598.5642,11487.062,-1757.7441,53.754047279999995,-5.4821,-4519.061899999999,-1703.99005272,-6228.534052719999
225,444.0843,1398.9144,-1071.2289,0.0,0.0,0.0,-1296.2898,-15976.6578,617.9767,11549.3998,-1901.7978,56.5554492,-3.5851,-4333.801300000003,-1845.2423508000002,-6182.628750800003
226,491.1931,1391.615,-1102.8364,0.0,0.0,0.0,-1292.2947,-16093.6938,610.0982,11494.5124,-1756.0126,53.85893976,3.8547,-4501.406199999998,-1702.1536602400001,-6199.705160239998
227,491.0395,1414.5729,-1083.2514,0.0,0.0,0.0,-1282.3046,-15903.697,616.3046,11507.949,-1963.3789,55.570987439999996,-2.1774,-4239.387000000001,-1907.80791256,-6149.37231256
228,514.7309,1371.6989,-1067.8278,0.0,0.0,0.0,-1264.6043,-15923.9463,604.1891,11550.7777,-1975.9072,56.15213328,-3.3387,-4214.9818,-1919.75506672,-6138.075566719999
229,486.885,1399.687,-1073.7862,0.0,0.0,0.0,-1300.6417,-15955.706,586.6179,11525.5083,-1909.4138,54.67352328,-1.9752,-4331.435700000002,-1854.74027672,-6188.151176720002
230,510.7092,1430.162,-1093.3459,0.0,0.0,0.0,-1292.5178,-15945.5448,597.9911,11475.6196,-1858.5119,53.72364456,6.1338,-4316.926600000001,-1804.78825544,-6115.5810554400005
231,516.0437,1461.8852,-1107.3047,0.0,0.0,0.0,-1278.9089,-15839.9325,600.6939,11497.1051,-1997.2896,56.44555128,7.5412,-4150.4182,-1940.84404872,-6083.721048720001
232,511.4405,1351.2675,-1097.0613,0.0,0.0,0.0,-1292.572,-15994.8943,597.2819,11528.7852,-1861.1594,55.98396288,3.0923,-4395.752499999999,-1805.17543712,-6197.835637119999
233,495.6296,1401.8019,-1100.6023,0.0,0.0,0.0,-1296.1837,-15934.5856,597.0204,11509.7005,-1900.6341,55.45452888,1.2297,-4327.2192,-1845.17957112,-6171.16907112
234,499.2644,1363.9175,-1108.1506,0.0,0.0,0.0,-1292.7167,-15951.3452,608.9334,11552.5179,-1906.5231,54.32319576,8.5391,-4327.579299999998,-1852.19990424,-6171.240104239998
235,500.1856,1451.0563,-1108.6585,0.0,0.0,0.0,-1331.0401,-15834.1053,598.4387,11475.7475,-1980.0009,54.25076592,-0.0432,-4248.3758,-1925.75013408,-6174.16913408
236,519.3266,1426.8828,-1115.5732,0.0,0.0,0.0,-1287.4927,-15803.9509,589.4638,11506.2737,-2029.5346,56.595271679999996,2.209,-4165.0699,-1972.93932832,-6135.80022832
237,483.5942,1450.2366,-1088.8382,0.0,0.0,0.0,-1314.7243,-15891.7622,607.5422,11487.589,-1936.4321,55.1257848,5.9143,-4266.3627,-1881.3063152,-6141.7547152
238,511.5541,1414.4341,-1088.7625,0.0,0.0,0.0,-1264.9534,-15885.3588,609.6119,11544.5053,-2004.6893,56.43705096,0.6072,-4158.969299999999,-1948.25224904,-6106.614349039998
239,514.6694,1437.2983,-1101.8204,0.0,0.0,0.0,-1273.7455,-15882.9767,598.6542,11459.3959,-1956.0268,54.65771496,5.5749,-4248.524799999999,-1901.36908504,-6144.3189850399995
240,512.1409,1427.6741,-1100.8022,0.0,0.0,0.0,-1309.3978,-15855.6631,598.8842,11557.5743,-2009.6714,54.68387616,0.0612,-4169.589599999999,-1954.98752384,-6124.515923839999
241,487.1433,1419.4964,-1044.9439,0.0,0.0,0.0,-1251.1822,-16038.4304,603.4713,11497.9193,-1870.1157,55.38827664,2.6743,-4326.5262,-1814.72742336,-6138.579323360001
242,485.7811,1454.3149,-1098.8703,0.0,0.0,0.0,-1272.2253,-16043.4484,600.4724,11467.3404,-1822.3429,54.844068959999994,3.2013,-4406.635200000001,-1767.4988310400001,-6170.93273104
243,523.3087,1372.5231,-1088.2605,0.0,0.0,0.0,-1259.471,-16007.529,605.6204,11490.5947,-1851.8944,56.3611896,-3.1383,-4363.213600000001,-1795.5332104,-6161.8851104000005
244,486.2171,1418.4729,-1085.2807,0.0,0.0,0.0,-1265.4359,-15959.217,606.2269,11481.1712,-1862.234,57.16040184,1.7647,-4317.845500000001,-1805.0735981599998,-6121.154398160002
245,505.259,1400.5774,-1087.6933,0.0,0.0,0.0,-1289.7748,-15987.0742,610.4045,11519.4375,-1906.3472,56.75157359999999,5.1047,-4328.8639,-1849.5956264,-6173.354826400001
246,524.7686,1403.8126,-1094.3306,0.0,0.0,0.0,-1278.091,-16076.7104,596.5634,11532.9142,-1848.6259,55.08618912,-3.7052,-4391.0732000000025,-1793.53971088,-6188.318110880003
247,507.3513,1416.9689,-1070.9075,0.0,0.0,0.0,-1264.77,-16079.3433,587.8286,11511.2346,-1802.8963,56.282351039999995,-8.8318,-4391.6374,-1746.61394896,-6147.08314896
248,470.8703,1474.1324,-1065.0927,0.0,0.0,0.0,-1262.26,-16104.2123,599.1762,11573.3384,-1855.1952,56.937222,-5.8873,-4314.047699999997,-1798.257978,-6118.192977999998
249,479.5209,1403.3714,-1080.7936,0.0,0.0,0.0,-1284.9844,-16077.5016,597.0539,11538.6395,-1848.2607,55.1798748,-3.3998,-4424.693899999998,-1793.0808252,-6221.174525199998
250,496.9446,1370.7666,-1077.8365,0.0,0.0,0.0,-1276.172,-16192.507,605.5189,11575.7091,-1812.6968,54.9916416,-5.1093,-4497.576300000001,-1757.7051583999998,-6260.390758400001
251,512.3999,1413.0861,-1094.2625,0.0,0.0,0.0,-1272.1113,-16187.3431,614.9115,11566.7379,-1757.4816,56.0098512,-3.9889,-4446.581499999998,-1701.4717488000001,-6152.042148799998
252,525.3255,1384.7214,-1064.2266,0.0,0.0,0.0,-1273.2531,-16113.6608,618.6602,11584.0531,-1828.995,56.180083679999996,0.445,-4338.380300000001,-1772.8149163199998,-6110.750216320001
253,486.7139,1449.5202,-1081.591,0.0,0.0,0.0,-1269.0101,-15893.3717,575.1437,11490.8716,-1983.9733,58.55160816,3.014,-4241.723399999999,-1925.4216918400002,-6164.131091839999
254,499.5538,1373.8683,-1098.9703,0.0,0.0,0.0,-1261.6541,-15933.8301,593.2814,11486.9775,-1920.6265,56.47073616,-6.7037,-4340.773499999999,-1864.15576384,-6211.632963839999
255,490.762,1403.7633,-1076.7258,0.0,0.0,0.0,-1251.756,-16035.4109,600.3031,11539.8001,-1871.8392,56.81609855999999,-1.1863,-4329.2642,-1815.02310144,-6145.4736014400005
256,506.8612,1427.0933,-1072.1499,0.0,0.0,0.0,-1291.8378,-16084.7598,582.0222,11590.6923,-1833.2114,56.139934319999995,-2.1926,-4342.078499999998,-1777.0714656799998,-6121.342565679998
257,491.5175,1403.6681,-1086.0557,0.0,0.0,0.0,-1266.7365,-16074.6755,601.0107,11537.594,-1857.0186,56.69829504,-4.4702,-4393.6774000000005,-1800.3203049600002,-6198.467904960001
258,520.1457,1372.3083,-1096.6078,0.0,0.0,0.0,-1288.2875,-15990.6153,617.821,11548.0318,-1904.7888,56.74518072,1.7465,-4317.203799999999,-1848.04361928,-6163.50091928
259,531.6607,1456.9651,-1116.1589,0.0,0.0,0.0,-1262.8231,-15875.5133,587.8277,11533.3746,-1999.6046,55.74585888,6.8706,-4144.667200000002,-1943.8587411199999,-6081.655341120001
260,489.8718,1407.8392,-1070.64,0.0,0.0,0.0,-1306.8728,-15854.7802,590.3561,11460.0229,-1933.6002,53.839595519999996,-4.0829,-4284.203000000001,-1879.76060448,-6168.046504480001
261,488.0103,1409.6101,-1056.7506,0.0,0.0,0.0,-1304.7348,-15975.5499,587.6135,11489.8787,-1873.179,54.90290376,-4.3043,-4361.922700000001,-1818.27609624,-6184.503096240001
262,492.0614,1446.0381,-1072.3529,0.0,0.0,0.0,-1276.2783,-15962.5451,588.1747,11519.415,-1936.1217,55.550044799999995,2.6679,-4265.4870999999985,-1880.5716552,-6143.3908551999975
263,531.6775,1423.9118,-1089.41,0.0,0.0,0.0,-1308.7163,-15917.2057,588.8797,11496.6092,-1933.1393,56.35845576,1.1388,-4274.2538,-1876.78084424,-6149.895844240001
264,547.3117,1397.8196,-1090.8436,0.0,0.0,0.0,-1291.2003,-15946.8107,601.6262,11513.7791,-1930.6407,54.44572536,7.5274,-4268.317999999999,-1876.1949746399998,-6136.985574639999
265,504.7856,1402.206,-1105.9636,0.0,0.0,0.0,-1278.1026,-15865.9481,628.5952,11456.973,-1960.5766,56.0381544,-5.5097,-4257.4545,-1904.5384456000002,-6167.5026456
266,493.7367,1428.1466,-1086.9472,0.0,0.0,0.0,-1258.5683,-15880.9016,619.9,11437.7397,-1911.3262,55.08188064,1.1101,-4246.8940999999995,-1856.24431936,-6102.028319359999
267,490.6288,1418.3569,-1085.0111,0.0,0.0,0.0,-1287.1959,-15961.3913,611.2547,11534.4295,-1922.2949,57.52527624,-8.6107,-4278.928400000001,-1864.76962376,-6152.308723760001
268,495.7301,1442.1919,-1083.3815,0.0,0.0,0.0,-1264.3744,-15975.5131,580.2328,11531.7472,-1938.9649,55.382392079999995,-2.4938,-4273.367000000002,-1883.58250792,-6159.443307920003
269,490.3534,1474.6691,-1085.3563,0.0,0.0,0.0,-1287.5017,-15884.8597,594.0296,11499.213,-1985.7887,57.402503280000005,-7.5755,-4199.4526000000005,-1928.38619672,-6135.4142967200005
270,498.7919,1388.2335,-1088.2508,0.0,0.0,0.0,-1277.2727,-16063.8207,608.1646,11505.8634,-1808.1362,55.95219504,-0.3376,-4428.290800000001,-1752.1840049599998,-6180.81240496
271,466.2327,1497.6246,-1111.9258,0.0,0.0,0.0,-1278.5366,-16023.9557,573.3793,11483.5133,-1794.9002,56.41827984,-0.5945,-4393.668199999998,-1738.48192016,-6132.744620159999
272,485.0057,1427.4656,-1068.3701,0.0,0.0,0.0,-1270.0625,-16097.3977,597.7178,11510.5705,-1798.6776,55.96267392,9.9837,-4415.0707,-1742.71492608,-6147.80192608
