#Frame       chi1:121     chi2:121
   14730      50.6402      98.4889
   14731      54.8568      99.0056
   14732      49.2883     111.8271
   14733      55.3903      92.2811
   14734      53.2543     103.6762
   14735      52.5658      83.7488
   14736      55.1029     109.5747
   14737      39.5535     114.6625
   14738      56.8856      99.2923
   14739      47.3279      99.0743
   14740      60.9319      87.3938
   14741      41.5085      99.8790
   14742      39.0243      90.9265
   14743      43.7841      99.0481
   14744      45.9424      91.9743
   14745      48.5635      95.1721
   14746      44.9413     102.9094
   14747      37.9430     106.1063
   14748      49.8473      88.9239
   14749      33.6719     108.6488
   14750      36.5798     105.7348
   14751      44.3889     100.3710
   14752      41.1506      98.1389
   14753      40.2883      91.1881
   14754      46.4079     106.4513
   14755      38.4862      88.4348
   14756      48.2944      88.0805
   14757      37.7797      94.2701
   14758      36.6419     125.6396
   14759      52.2396      93.4603
   14760      45.2509      96.0436
   14761      53.4068      91.9378
   14762      49.8637      84.6248
   14763      38.1658     110.1608
   14764      40.2035     103.7142
   14765      48.2866     109.0898
   14766      49.5207      93.2944
   14767      30.0155     109.3265
   14768      53.7081      97.6893
   14769      34.5558     102.4301
   14770      39.2224     113.9010
   14771      50.0231     101.6331
   14772      57.1794      98.3435
   14773      51.3341     105.0745
   14774      35.5961      97.4244
   14775      47.5873      84.6136
   14776      44.1310     102.1526
   14777      53.6784     107.2550
   14778      50.6958     105.0648
   14779      56.6389      91.0042
   14780      38.2148     110.6015
   14781      46.2417      94.6038
   14782      58.8141     106.8815
   14783      54.6654      98.2630
   14784      48.0145     100.6133
   14785      63.4051     104.1348
   14786      43.7107     110.7817
   14787      35.3118     102.6359
   14788      51.1395      96.6982
   14789      51.1662      97.5592
   14790      50.3266     103.0610
   14791      36.8046      90.9252
   14792      32.3289     104.6933
   14793      45.0716      98.2410
   14794      46.2795      89.7888
   14795      38.5608      94.0088
   14796      48.7483      85.1033
   14797      53.3050      99.2798
   14798      43.6468      94.1473
   14799      39.2118     121.4110
   14800      55.3107      93.7096
   14801      46.4388     100.6557
   14802      35.9772      97.9161
   14803      30.9702     108.6778
   14804      48.8078      92.3928
   14805      49.7627     103.8462
   14806      48.8259     100.6335
   14807      52.8796     103.2595
   14808      53.6321     100.2867
   14809      61.5381      97.8101
   14810      59.5253      99.5785
   14811      36.6057     110.2248
   14812      34.5290      98.3571
   14813      40.6305      98.0617
   14814      38.9048      96.0973
   14815      56.4639      95.5601
   14816      31.1192     113.7196
   14817      49.1368      93.1486
   14818      39.1611     111.4215
   14819      35.7096     113.8751
   14820      45.8886      99.8627
   14821      43.0887     110.7747
   14822      58.7119     105.1184
   14823      37.4692      98.0476
   14824      43.1198     101.0861
   14825      56.4846      85.8439
   14826      38.1404      98.5541
   14827      40.2385      97.1242
   14828      47.3042     109.2500
   14829      48.8628     100.8009
   14830      42.6271     107.7435
   14831      47.3511      87.9792
   14832      56.3922      88.1231
   14833      37.4115     108.3014
   14834      43.9598     101.4647
   14835      36.8734     109.3813
   14836      34.9031      87.6465
   14837      35.8549      98.4285
   14838      44.3315      85.7958
   14839      25.3927     101.6492
   14840      49.0963     106.5006
   14841      36.6078     104.3757
   14842      32.9951     113.8109
   14843      52.8083      85.3244
   14844      41.8646     102.8003
   14845      43.6731     114.7550
   14846      37.5372     102.2199
   14847      55.0058      99.4470
   14848      61.8695      89.3873
   14849      39.0893      93.8260
   14850      37.9951     111.3483
   14851      43.3786     102.3229
   14852      37.5974      90.3364
   14853      44.7406     105.9768
   14854      41.5719      98.2076
   14855      47.1403      90.6333
   14856      39.1123     106.1189
   14857      49.4174      93.6660
   14858      40.9744     108.0301
   14859      47.3799      98.3659
   14860      28.5997     101.5351
   14861      48.9654     105.5785
   14862      37.2472     104.2083
   14863      37.4832     103.9665
   14864      34.9904     117.5480
   14865      45.9077      88.5923
   14866      42.1137      97.6531
   14867      44.0453     103.3903
   14868      46.2049     103.2170
   14869      63.3821      90.8535
   14870      52.8106     102.5361
   14871      46.1477      96.1298
   14872      47.2559      86.7365
   14873      54.3789      97.3238
   14874      48.6901      96.4941
   14875      50.2740     117.1858
   14876      45.0759      99.1308
   14877      39.4944      76.1207
   14878      45.5050     103.6488
   14879      51.1113      93.8715
   14880      34.6688     101.2388
   14881      38.0899     109.6685
   14882      43.2281      93.9777
   14883      50.6390     100.8598
   14884      46.3379      96.8398
   14885      47.8669     102.2336
   14886      54.3642      74.6773
   14887      45.5679      96.6994
   14888      43.1081     105.0115
   14889      60.0715      99.3401
   14890      60.5139     116.5563
   14891      53.2114      80.9140
   14892      31.1452     108.8382
   14893      54.9108      92.7493
   14894      40.6320     101.8348
   14895      46.1319     106.7476
   14896      41.7589     101.6985
   14897      46.2514     108.3829
   14898      40.9462     102.1555
   14899      53.5095     105.6257
   14900      52.5229     101.3369
   14901      44.4726      94.8541
   14902      53.7312      88.2366
   14903      36.4948     108.5113
   14904      50.5091     101.1510
   14905      50.2972      96.4843
   14906      36.6768     116.5365
   14907      44.3987     108.7137
   14908      43.7931      98.2754
   14909      79.9917      95.1849
   14910      39.7801     107.2283
   14911      54.5309      99.3956
   14912      51.7942      94.8615
   14913      58.7684     103.5360
   14914      57.9481      89.3381
   14915      47.9529      90.3987
   14916      43.7970      85.4495
   14917      59.2369      94.6908
   14918      55.0333      88.1320
   14919      53.6990     106.6655
   14920      27.4970     117.4749
   14921      30.1662     108.9730
   14922      64.8891      83.8238
   14923      51.7821      91.0475
   14924      52.8197      94.5811
   14925      53.4446      98.8488
   14926      42.3596     102.8088
   14927      44.6361      90.2365
   14928      34.7763     102.1138
   14929      53.0623      92.9975
   14930      42.2677      94.9532
   14931      59.5592      92.8356
   14932      53.5418      95.0062
   14933      51.5222      97.9281
   14934      40.5962     106.3763
   14935      35.8163     110.1469
   14936      32.8530     106.6777
   14937      44.3738     108.5453
   14938      56.3917      96.2334
   14939      55.2556      96.4817
   14940      33.6795     101.1651
   14941      29.5814      99.1207
   14942      60.5185      89.7588
   14943      53.4885      90.6952
   14944      54.4825      82.0481
   14945      39.1739     112.6102
   14946      59.5517      98.7885
   14947      62.3880      96.2416
   14948      52.1063      92.1835
   14949      53.3294      91.8999
   14950      41.1264      88.1832
   14951      51.5766      95.5876
   14952      40.1264     103.7654
   14953      50.3797      82.2310
   14954      38.7489      96.7601
   14955      52.6582      91.9734
   14956      38.5212     100.1175
   14957      47.3146      85.5023
   14958      47.3349      97.1565
   14959      49.5668     109.6891
   14960      49.5599      95.5678
   14961      55.4126      87.8389
   14962      65.2172      78.7369
   14963      50.0932      93.2498
   14964      52.2647     104.0237
   14965      55.0784      93.4972
   14966      56.9562      95.2239
   14967      49.5019     103.1869
   14968      58.9559      82.5666
   14969      51.3102     101.7790
   14970      48.8406      94.4326
   14971      57.8302     104.0451
   14972      46.6984      93.6825
   14973      45.9071      91.6932
   14974      31.4561     102.6859
   14975      43.4250     101.1314
   14976      55.9729      97.3034
   14977      32.0019     106.4086
   14978      42.7521      99.2179
   14979      41.6146      92.3210
   14980      26.5101     107.8487
   14981      38.3619     107.2692
   14982      39.6837      99.4559
   14983      61.0862      83.7949
   14984      42.8497     102.2249
   14985      49.7096      83.9771
   14986      42.8121     110.2931
   14987      54.5389      90.5822
   14988      54.2634     101.3842
   14989      61.0896     106.0214
   14990      41.7466     105.0037
   14991      49.3493      96.0606
   14992      37.6588     113.7662
   14993      56.0213      90.1112
   14994      43.7351      87.4893
   14995      53.1778      96.4543
   14996      47.2051      97.6019
   14997      52.3856     100.8100
   14998      35.2207     106.9659
   14999      37.5298     111.7766
   15000      52.6033      97.0019
   15001      59.4335      91.2697
   15002      36.1150     112.4263
   15003      45.2170     112.2850
   15004      49.0996      98.7710
   15005      45.7867      95.4789
   15006      36.7802     107.7741
   15007      31.7466     102.8379
   15008      54.0522     102.5280
   15009      44.0698      94.1734
   15010      37.4655      98.4414
   15011      46.2671     108.5930
   15012      31.8649     109.0343
   15013      53.1421      92.0696
   15014      49.0255     107.5215
   15015      60.3740      94.5003
   15016      41.5951      92.1123
   15017      37.5544      93.0497
   15018      66.4037      86.5129
   15019      40.3779     109.1365
   15020      58.6378      88.4074
   15021      41.5474     105.4011
   15022      47.2495     111.2003
   15023      45.7547      95.4791
   15024      37.3598      91.0082
   15025      42.7377     108.4119
   15026      48.1645     106.5447
   15027      68.7106      89.4213
   15028      43.3355      94.6294
   15029      49.5853     102.9101
   15030      62.8722      95.0980
   15031      56.2327      90.9253
   15032      52.8956      81.1434
   15033      42.9943     103.5726
   15034      52.0882      87.7294
   15035      55.5702     100.3746
   15036      52.9141      88.0154
   15037      46.8311     105.7397
   15038      47.2392     114.1842
   15039      31.3233     108.0185
   15040      55.3281      96.1960
   15041      57.7451      93.1205
   15042      51.9605      87.7052
   15043      58.3092      95.3420
   15044      43.8485     104.4598
   15045      43.6737     103.8533
   15046      51.2272      88.8305
   15047      44.2400     118.3410
   15048      45.9478     105.4474
   15049      40.0306     102.1738
   15050      55.0484      85.5462
   15051      52.2861     101.0150
   15052      53.2200      92.5897
   15053      50.2175      92.6297
   15054      46.9970     111.9233
   15055      50.6904     102.6322
   15056      44.6426      99.5728
   15057      37.5574     104.8459
   15058      36.6191      84.8365
   15059      36.9031     100.4047
   15060      46.1542      90.1300
   15061      43.5639      77.6130
   15062      52.3503      86.5619
   15063      52.5305      90.7101
   15064      54.4619      89.3185
   15065      44.1874      87.9062
   15066      39.1549      86.3435
   15067      55.7715     101.9817
   15068      57.0427      95.0460
   15069      45.0917      97.3030
   15070      53.4592      90.9838
   15071      42.5499     110.3483
   15072      43.2048     111.1239
   15073      57.9933      89.9164
   15074      52.4519     112.6496
   15075      39.1749     115.4653
   15076      61.6593      99.3822
   15077      60.4347      98.4299
   15078      40.6337     100.2215
   15079      48.4818     105.2753
   15080      39.3299      71.9288
   15081      42.3823     115.8354
   15082      56.6989     100.5739
   15083      43.0143      78.3858
   15084      45.0826     105.4123
   15085      48.1344     105.4311
   15086      56.4249     106.5377
   15087      48.9590     103.3738
   15088      32.5163     107.7530
   15089      40.9711     104.4446
   15090      28.1774     110.1856
   15091      64.7983      98.9043
   15092      59.0604     102.0378
   15093      40.9442     103.4643
   15094      37.7793     104.8175
   15095      44.8297      90.4700
   15096      44.5076      99.1979
   15097      51.6931     100.5287
   15098      50.2070      91.6625
   15099      43.1977      95.1277
   15100      28.3820      98.7109
   15101      48.9858      99.4780
   15102      44.3623      85.3525
   15103      67.5539     101.7104
   15104      27.4329     111.6737
   15105      46.2099     107.8257
   15106      43.2180     113.0776
   15107      58.8179     102.8544
   15108      34.9059     105.6671
   15109      31.6198     107.6705
   15110      46.0651     101.0287
   15111      44.0023     101.0035
   15112      46.6181      98.8409
   15113      56.6104      89.7990
   15114      45.4865      94.2237
   15115      46.6612      98.3098
   15116      51.9727     106.9129
   15117      50.6145     107.2099
   15118      55.6781      95.6655
   15119      42.6991      90.0064
   15120      64.0971      85.7864
   15121      51.4394      94.8686
   15122      44.6697     110.7517
   15123      47.8560      96.9794
   15124      27.9040     120.8403
   15125      50.5784     105.9925
   15126      63.1253      87.5652
   15127      32.7997     108.0693
   15128      31.4802     117.8163
   15129      36.4563      99.8945
   15130      49.5519     106.2565
   15131      54.6649      94.9884
   15132      37.1664      93.5369
   15133      55.9146      89.6591
   15134      64.5020      92.4776
   15135      52.1746     104.0522
   15136      51.8666      95.7791
   15137      51.1482      93.5471
   15138      33.9268     103.8459
   15139      61.2327      91.0477
   15140      42.0604     105.1908
   15141      42.4115     102.4613
   15142      29.6125     115.2880
   15143      50.4893      96.6762
   15144      58.9072      95.7403
   15145      36.0036      90.5369
   15146      37.6084      86.2439
   15147      54.4979      94.1764
   15148      56.5518      90.2145
   15149      54.5757     102.3860
   15150      51.1615      89.1170
   15151      37.9568     104.2157
   15152      43.3104     103.4551
   15153      38.3728     114.1689
   15154      56.2244      93.1053
   15155      49.2537      91.7375
   15156      31.5599     107.4007
   15157      45.5565      95.5009
   15158      52.1266      88.8789
   15159      41.1197      94.6026
   15160      41.9546     107.6772
   15161      34.0443     122.5652
   15162      44.2491     110.7406
   15163      44.2309      98.5993
   15164      40.8294     103.6057
   15165      48.7544     110.7226
   15166      41.6454     111.6126
   15167      48.9431      93.0557
   15168      49.9788      98.3098
   15169      43.8693     106.6783
   15170      48.9637      97.6868
   15171      49.0495      95.0755
   15172      55.4737      98.9917
   15173      58.6056     100.9028
   15174      50.7158      83.9315
   15175      37.4445     111.0095
   15176      52.1804     102.4866
   15177      42.8727      96.3544
   15178      47.1584      96.5016
   15179      40.4868      96.5593
   15180      55.9009      89.2351
   15181      51.0519      99.5790
   15182      38.9709     104.4752
   15183      43.4792     101.2809
   15184      35.6597     104.3975
   15185      35.6801     101.7743
   15186      49.6997     100.1104
   15187      45.0425      97.4786
   15188      47.4143     106.6073
   15189      40.2408      99.9076
   15190      59.0336     119.1627
   15191      61.0500      88.0142
   15192      37.4296      96.5846
   15193      68.4676     103.0118
   15194      62.2436      93.4133
   15195      56.7658      98.8375
   15196      47.5562      94.9949
   15197      42.2907      89.3315
   15198      39.2555      97.8194
   15199      34.9972     100.7074
   15200      51.9501      99.5484
   15201      52.9177      98.6872
   15202      50.3457     103.0285
   15203      47.8542     105.0900
   15204      57.4099      86.3382
   15205      39.9726      86.1110
   15206      49.7874      93.9004
   15207      54.7018      95.6786
   15208      42.6094     103.1394
   15209      54.1742      81.3813
   15210      62.2254      92.3455
   15211      25.6013     104.1507
   15212      39.8702     105.7356
   15213      49.4105      94.5870
   15214      56.3392      93.7041
   15215      51.7699     105.6781
   15216      23.9727     104.8399
   15217      55.4943      98.6903
   15218      54.2675     101.6523
   15219      46.8051      92.0199
   15220      58.5990      89.0793
   15221      42.4450     110.7014
   15222      56.9869      99.5300
   15223      52.2484      93.7662
   15224      61.3144      90.4369
   15225      51.4357      82.4849
   15226      67.3176      78.8286
   15227      71.1988      71.2687
   15228      45.4982      95.1638
   15229      49.8604     103.3710
   15230      46.0795      96.7823
   15231      46.6610     103.9221
   15232      42.2732     116.0643
   15233      44.5555      97.2342
   15234      37.3622     103.8129
   15235      49.7766      94.3098
   15236      44.4875      73.0199
   15237      39.1820     115.4876
   15238      58.6591     100.6046
   15239      57.7534      76.9931
   15240      49.3269     110.3880
   15241      67.5992      72.2215
   15242      54.8378      88.1697
   15243      46.3007      96.7878
   15244      55.7258      91.7444
   15245      43.8212      93.1281
   15246      33.5310     105.9914
   15247      43.4475      91.7447
   15248      50.2487     102.6803
   15249      46.0921      96.9775
   15250      56.7370      95.6931
   15251      44.7496      94.5899
   15252      53.0665      94.6114
   15253      42.2737     103.8594
   15254      39.8913      95.4617
   15255      56.2529      87.5367
   15256      54.2717      91.8505
   15257      47.0783      99.1967
   15258      29.0444     103.4244
   15259      48.5284      94.4967
   15260      40.2339      90.2720
   15261      49.2657      86.8322
   15262      41.5800      96.5028
   15263      44.0519     103.4550
   15264      55.8024      85.3140
   15265      49.9868      99.1552
   15266      48.6938      97.5279
   15267      72.3256      93.5417
   15268      58.0047     104.4103
   15269      47.9769      97.0859
   15270      58.9651      85.9378
   15271      61.3621      90.0482
   15272      37.8139     112.0692
   15273      35.4106     101.0541
   15274      53.9180      83.3226
   15275      47.1693     106.9279
   15276      28.2645      97.4815
   15277      46.5892     105.8233
   15278      60.5987      88.4130
   15279      42.9220     100.8707
   15280      49.7742      78.6664
   15281      44.7310     108.4597
   15282      65.1265      96.6109
   15283      41.4734     101.5035
   15284      42.5225     117.1678
   15285      33.5696      92.8399
   15286      48.4791      88.1020
   15287      48.2042     102.4991
   15288      57.8791      94.5497
   15289      45.1355      97.1261
   15290      52.8739     103.1680
   15291      36.5911     107.7254
   15292      42.3870     104.9724
   15293      54.4360      91.9006
   15294      50.2666      91.2875
   15295      43.0604     105.1247
   15296      41.0489      90.2221
   15297      30.9018     115.7681
   15298      41.3048     100.5395
   15299      52.7548     101.0565
   15300      49.1048      86.0022
   15301      51.5444     103.2126
   15302      56.3711      91.2171
   15303      48.8878      98.6243
   15304      57.4028      99.1743
   15305      50.8479      98.9807
   15306      53.7417      97.3943
   15307      45.2368     105.7622
   15308      58.2046     100.8485
   15309      46.1366      90.7612
   15310      50.1394      95.1214
   15311      49.5794      83.4072
   15312      35.0699     107.0131
   15313      42.4166     110.8017
   15314      56.2537      91.5396
   15315      50.1301     109.6093
   15316      54.6693      86.4355
   15317      59.1397      91.2574
   15318      76.1777      88.2726
   15319      45.8088     109.0033
   15320      43.2775      98.4961
   15321      59.6948     100.0678
   15322      52.5340     107.6371
   15323      53.0902     114.8387
   15324      63.7892      87.6666
   15325      54.0545      94.2786
   15326      53.6280      87.2850
   15327      41.1311      85.0459
   15328      38.4666     103.3909
   15329      27.0771     103.0760
   15330      43.3385      96.9128
   15331      39.0150     103.9953
   15332      58.1828      87.7619
   15333      46.5352      91.1560
   15334      57.6595     107.8902
   15335      39.7600     118.1495
   15336      48.8022     105.2052
   15337      51.9068     101.5038
   15338      50.9315      98.6051
   15339      36.0527      89.3088
   15340      55.6000      90.2876
   15341      45.7386     101.3787
   15342      48.4764      95.5140
   15343      41.6764     111.1907
   15344      60.8598      92.4115
   15345      52.1301     113.0634
   15346      57.8593      96.8957
   15347      53.1823     102.2535
   15348      44.8774     103.9992
   15349      49.5170      96.4665
   15350      47.2992      94.2620
   15351      49.1522     103.3811
   15352      36.5823      93.6130
   15353      40.7879     104.5765
   15354      54.3498      83.0415
   15355      51.3665      97.6942
   15356      48.1468      98.0347
   15357      37.7461     107.5165
   15358      48.7779      95.7685
   15359      47.6330      88.9826
   15360      57.3680      83.4498
   15361      42.8827      97.9776
   15362      46.8763      99.0014
   15363      56.0749      87.5400
   15364      48.2326      92.8008
   15365      47.3318      93.0711
   15366      43.9308      96.5314
   15367      40.1166     106.0698
   15368      56.0211      87.0796
   15369      37.3807      97.8958
   15370      38.4610      84.6871
   15371      46.2964     101.5476
   15372      43.1016      94.6817
   15373      48.7772     100.9973
   15374      57.8317      99.8390
   15375      48.5638      90.8457
   15376      56.0595      90.7123
   15377      46.0468     110.6092
   15378      60.4018      98.2387
   15379      51.7195      89.3041
   15380      54.0755      94.8829
   15381      42.9781     107.9621
   15382      60.1917     100.6862
   15383      51.8033      97.6772
   15384      43.6902      90.9616
   15385      50.5709      91.2089
   15386      53.2585      95.6464
   15387      45.3481     107.5537
   15388      36.7758     112.3425
   15389      56.4497      98.4207
   15390      51.0087      97.4353
   15391      46.2984      93.0114
   15392      34.8740     113.6336
   15393      56.5943      98.6608
   15394      57.6403      90.7870
   15395      50.8248     101.3115
   15396      62.2018      78.0042
   15397      51.1285      96.7289
   15398      61.1677      96.0549
   15399      48.2569     106.4731
   15400      56.3621     100.5544
   15401      64.0244      94.2768
   15402      51.2872      98.4255
   15403      58.4273      86.4964
   15404      71.3865      79.9927
   15405      61.6825      91.7420
   15406      52.7361      90.1334
   15407      43.8626     101.0420
   15408      58.9510      90.4074
   15409      52.5862      99.4424
   15410      48.4944      98.9651
   15411      58.1114      85.4656
   15412      31.1996     101.4895
   15413      50.5475     102.5701
   15414      39.4330      98.8823
   15415      42.4326      85.4963
   15416      52.1979      95.2140
   15417      41.1294     100.9795
   15418      50.0346      86.4708
   15419      43.1231     106.9519
   15420      46.2649      94.2232
   15421      50.2525      92.6280
   15422      36.4405     109.1772
   15423      49.5871     105.2017
   15424      48.7883     103.3706
   15425      49.9647     108.9708
   15426      44.3541      95.0020
   15427      43.7639     107.4087
   15428      44.1320     103.6907
   15429      48.8867      96.0448
   15430      52.4813      76.4013
   15431      48.8288      86.3817
   15432      53.0952      89.9851
   15433      51.5060      94.1566
   15434      41.5591      98.2321
   15435      58.0248      97.1003
   15436      54.8798      89.6037
   15437      60.7358      86.1603
   15438      56.2701      97.1858
   15439      43.7980     106.2919
   15440      58.8358     104.3860
   15441      60.4137      86.8329
   15442      62.7847      92.6724
   15443      54.8022      98.5887
   15444      38.4985     109.2757
   15445      47.9518     104.1582
   15446      40.4143     102.6005
   15447      57.4852      98.4627
   15448      49.4113      76.4940
   15449      58.2443      97.8682
   15450      46.5830      98.3042
   15451      57.0240     102.7538
   15452      40.8195      99.2371
   15453      43.5972     103.6434
   15454      42.1294     123.7024
   15455      48.7795      98.6592
   15456      51.9195      78.1890
   15457      64.0400      94.8413
   15458      55.9806     103.8671
   15459      50.8056      93.1972
   15460      53.0915      94.4019
   15461      56.7861      98.4436
   15462      48.6606      99.2258
   15463      57.0581     109.7700
   15464      48.5436     104.6380
   15465      58.7194      96.6324
   15466      64.5042      84.6377
   15467      48.5869      70.4497
   15468      59.6522      99.6519
   15469      49.2490      90.3689
   15470      63.6482     101.6741
   15471      58.2101      92.0572
   15472      55.7510      92.3023
   15473      55.8547      89.8513
   15474      37.3084      93.7808
   15475      63.7541      97.5061
   15476      66.3408      93.0865
   15477      69.0940      75.2121
   15478      46.8811     100.3656
   15479      59.4554      85.6197
   15480      41.0994      94.7175
   15481      50.5876      99.8441
   15482      41.6374     103.6334
   15483      38.6187      84.2964
   15484      36.0196     103.3024
   15485      45.9702      97.1757
   15486      65.8510      98.1188
   15487      53.4782      98.2694
   15488      62.4710      98.3245
   15489      58.9637      85.2961
   15490      54.0177      99.4806
   15491      47.5470     106.7145
   15492      57.7604     105.8063
   15493      55.7124      91.9695
   15494      54.3055     110.7259
   15495      48.1401      93.7671
   15496      35.2747     116.2021
   15497      35.6200     119.6659
   15498      36.6079      98.4954
   15499      64.3160     101.7505
   15500      56.1011     110.8233
   15501      55.4746      98.4513
   15502      41.9188     114.3759
   15503      42.9514     106.6906
   15504      46.3615      99.2073
   15505      36.9210     123.4194
   15506      62.7182      80.0586
   15507      52.2976     106.6506
   15508      52.4419      92.2261
   15509      52.4113     109.9623
   15510      42.2284     108.0208
   15511      45.4591      97.6237
   15512      72.0338      85.7204
   15513      53.5690      98.3588
   15514      51.0241      93.5441
   15515      65.6821     100.6834
   15516      51.3757      95.4949
   15517      49.5065     102.3669
   15518      37.5282      96.9083
   15519      50.4020      92.9032
   15520      69.7422      90.3831
   15521      54.7590      95.1676
   15522      45.2983      99.2632
   15523      48.0846      97.8239
   15524      59.2171      91.1327
   15525      45.2433     103.0685
   15526      40.9291      98.9812
   15527      49.4399      89.3070
   15528      52.6988      96.6887
   15529      34.0020     107.2835
   15530      47.9996      89.3164
   15531      41.3368     117.2468
   15532      41.5121     112.0073
   15533      49.9532     104.7909
   15534      59.9216      94.8974
   15535      56.7404     100.7553
   15536      39.4184     106.4439
   15537      44.9241      96.0302
   15538      42.2385     114.9425
   15539      52.5509      97.8819
   15540      54.8502     105.1564
   15541      45.6624      95.4364
   15542      35.9935     107.7605
   15543      70.0401      92.1534
   15544      47.1391     102.5659
   15545      49.4941      92.9015
   15546      43.6108     107.0527
   15547      52.9154      95.6241
   15548      34.7170     112.7198
   15549      42.6014     113.8078
   15550      49.5276      92.2831
   15551      43.2801     115.8026
   15552      39.3146     111.9097
   15553      48.8289     104.5875
   15554      45.7213      93.5304
   15555      51.1985     100.2063
   15556      39.5272     103.7383
   15557      48.8210      97.4029
   15558      43.1256      92.9633
   15559      31.0112     110.3894
   15560      47.4625      77.6300
   15561      55.7088      77.1050
   15562      37.0268     104.8282
   15563      46.1479     100.8174
   15564      42.8162      93.6398
   15565      17.8264     112.6482
   15566      44.7673      88.7816
   15567      46.9245      96.7844
   15568      35.6969     107.1077
   15569      44.8199      83.1781
   15570      50.1718     102.9079
   15571      46.7716      98.1282
   15572      36.3446     111.6990
   15573      48.2253      90.5255
   15574      54.3378     101.9360
   15575      45.9856      90.1714
   15576      52.8088      87.3068
   15577      53.3234      94.5194
   15578      53.5171     104.8151
   15579      43.8611     102.5711
   15580      54.5391      92.4403
   15581      47.7673      97.6399
   15582      32.1763     114.7619
   15583      36.1026     117.0623
   15584      52.9827      95.6891
   15585      52.6204      98.0612
   15586      36.9086     102.1278
   15587      35.9487      93.6530
   15588      34.5201      99.7766
   15589      30.7175     105.4275
   15590      36.2226      99.4859
   15591      41.2837      99.7583
   15592      21.6702     113.8970
   15593      47.0801      93.4409
   15594      46.2048     100.6564
   15595      59.1505      94.2961
   15596      42.2492      91.4496
   15597      42.0446     105.2642
   15598      41.7328     102.2252
   15599      32.8630     107.7108
   15600      37.6696      98.2843
   15601      54.0341      93.3302
   15602      45.7013     103.0420
   15603      44.3782     103.2515
   15604      49.9538      85.5711
   15605      44.6647      95.1643
   15606      47.2529      85.7871
   15607      30.2795      98.6632
   15608      42.9206      95.6678
   15609      54.6929     107.9947
   15610      30.1172     100.8330
   15611      55.1387      87.7931
   15612      49.5317     105.4852
   15613      49.7521     102.2580
   15614      50.6118     107.6930
   15615      50.3158     104.0333
   15616      44.7518     100.2287
   15617      52.0470      93.3752
   15618      48.2988     104.8111
   15619      33.4125     106.2856
   15620      42.0393      99.0616
   15621      35.8292     115.1039
   15622      50.8085     105.7457
   15623      48.0671     113.3150
   15624      32.5779     116.9750
   15625      47.9096     100.9064
   15626      38.1191      98.2212
   15627      44.4789      94.0791
   15628      43.1602      92.0421
   15629      51.3873      99.4292
   15630      48.7675      98.4362
   15631      41.0856     110.6581
   15632      43.5587     114.2007
   15633      30.4795     126.4825
   15634      49.9675      96.2820
   15635      47.6111     108.3549
   15636      38.5303     115.1023
   15637      44.7755      97.2999
   15638      40.6715     102.6520
   15639      37.6769     105.0561
   15640      45.6479     100.2666
   15641      54.3860      81.4458
   15642      45.1911      96.3103
   15643      30.5752      99.3232
   15644      48.0694      97.7902
   15645      53.1490      88.5538
   15646      49.3604     100.8263
   15647      48.9678      93.1684
   15648      41.3824      93.4153
   15649      33.9329     101.4810
   15650      44.9675     101.9477
   15651      38.6222     106.2222
   15652      40.1926      94.7564
   15653      52.8633      96.9652
   15654      37.0473     108.0461
   15655      36.0157     118.5134
   15656      30.5702      99.4916
   15657      48.7116      85.7621
   15658      40.5996      91.9432
   15659      41.7429      98.8799
   15660      70.0827      92.4737
   15661      51.5481      90.6382
   15662      58.0401      96.6980
   15663      32.3894      86.0467
   15664      51.1474      91.4383
   15665      45.7575     104.8488
   15666      36.0692     111.3778
   15667      53.4947      91.7408
   15668      62.9740      90.4847
   15669      57.2559      94.0489
   15670      47.8099      96.5941
   15671      46.5360      98.1530
   15672      41.3448      90.5499
   15673      38.4462      98.3669
   15674      34.3625     118.7853
   15675      43.1456      96.9109
   15676      53.4954      96.2393
   15677      56.1897      97.8967
   15678      50.3423     116.6634
   15679      40.2868     112.6836
   15680      49.4467     105.0362
   15681      38.4121     123.6433
   15682      60.2172      83.2909
   15683      48.3806      96.1947
   15684      33.2520      98.8060
   15685      54.1298      97.1864
   15686      49.4604     101.3041
   15687      53.3882      92.7889
   15688      49.2109     101.1650
   15689      53.4247      97.7251
   15690      48.8161      97.2319
   15691      52.5473      96.5861
   15692      32.6581     101.0177
   15693      63.4767      88.5313
   15694      45.8046      94.0084
   15695      44.6885      89.9454
   15696      48.4702      99.8947
   15697      52.6632      85.1162
   15698      49.8860      83.7785
   15699      37.9463     110.1035
   15700      44.8283     105.8217
   15701      42.4078      98.1284
   15702      61.1896      96.0569
   15703      51.7268      99.8738
   15704      50.6638     106.2756
   15705      51.2590      93.5515
   15706      46.8417     109.4022
   15707      42.7422      95.5966
   15708      41.8535     103.9137
   15709      45.8392      92.7941
   15710      35.5955      96.3077
   15711      57.6708      86.8233
   15712      59.8701      82.4570
   15713      45.5240     100.3872
   15714      43.1743     109.2513
   15715      37.0425     111.3929
   15716      40.1516      95.1611
   15717      41.3347     107.3700
   15718      46.2164     101.5191
   15719      42.1800     105.5553
   15720      55.8497     103.2470
   15721      45.1772      93.5759
   15722      44.7233     105.7963
   15723      53.1624     101.8372
   15724      42.8384      99.8592
   15725      45.3074     102.0019
   15726      59.0499      91.3505
   15727      40.3710     104.7573
