GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
143,499.1616,1444.954,-1094.1989,0.0,0.0,0.0,-1270.0936,-16236.1351,627.2771,11848.9784,-2049.6249,55.419182639999995,-4180.056499999999,-1994.2057173599999,-6174.262217359998
144,522.7537,1395.4997,-1096.4756,0.0,0.0,0.0,-1274.5369,-16123.1396,612.8548,11825.5556,-2154.7758,56.72705976,-4137.488300000003,-2098.04874024,-6235.537040240002
145,509.6655,1383.5964,-1092.5647,0.0,0.0,0.0,-1302.9008,-16080.3839,611.2989,11836.8842,-2173.9636,57.75416208,-4134.404400000001,-2116.2094379200003,-6250.613837920001
146,500.3203,1421.7737,-1121.45,0.0,0.0,0.0,-1283.0991,-16300.1667,621.7783,11912.8594,-2035.212,58.15133424,-4247.9841000000015,-1977.06066576,-6225.044765760001
147,514.185,1417.4189,-1106.2269,0.0,0.0,0.0,-1269.5775,-16189.3771,611.4643,11804.6353,-2074.8038,56.59347167999999,-4217.478000000001,-2018.2103283200001,-6235.68832832
148,516.7288,1429.0062,-1078.6538,0.0,0.0,0.0,-1317.9766,-16306.1905,620.8666,11826.3713,-1960.6969,55.252614959999995,-4309.848000000002,-1905.4442850399998,-6215.292285040002
149,508.7928,1481.5773,-1089.8412,0.0,0.0,0.0,-1276.3503,-16171.7356,605.6405,11743.2688,-2065.5043,58.87062792,-4198.647700000001,-2006.63367208,-6205.281372080002
150,495.7581,1402.6956,-1092.405,0.0,0.0,0.0,-1286.7966,-16051.3818,623.5504,11837.7128,-2215.9821,57.975503759999995,-4070.8664999999983,-2158.0065962400004,-6228.873096239999
151,500.3012,1379.1786,-1078.6149,0.0,0.0,0.0,-1255.1751,-16156.1256,597.6161,11796.2199,-2089.1559,59.085598319999995,-4216.5998,-2030.0703016800003,-6246.67010168
152,507.4967,1439.5557,-1080.2197,0.0,0.0,0.0,-1276.394,-16211.0583,624.951,11823.4824,-2053.506,55.79024472,-4172.1862,-1997.71575528,-6169.901955279999
153,502.742,1423.2512,-1096.0499,0.0,0.0,0.0,-1273.8283,-16273.4561,607.4704,11851.3395,-2026.6989,57.34866312,-4258.531199999998,-1969.35023688,-6227.881436879998
154,491.5421,1396.9451,-1099.9844,0.0,0.0,0.0,-1245.7431,-16267.4952,617.0892,11890.206,-2087.8838,57.06009216,-4217.440299999998,-2030.82370784,-6248.264007839998
155,500.3603,1393.6577,-1070.6855,0.0,0.0,0.0,-1277.771,-16237.9515,632.4123,11868.6917,-2058.0339,57.33526608,-4191.286,-2000.6986339199998,-6191.98463392
156,523.0917,1373.9755,-1118.5715,0.0,0.0,0.0,-1292.252,-16197.8742,611.6558,11777.6577,-2018.2314,56.02154616,-4322.316999999999,-1962.2098538399998,-6284.526853839999
157,483.4145,1418.5774,-1094.2416,0.0,0.0,0.0,-1260.576,-16348.2021,614.2276,11891.8785,-1987.1301,56.093356799999995,-4294.921699999999,-1931.0367432,-6225.958443199999
158,528.521,1451.4815,-1122.0763,0.0,0.0,0.0,-1257.8571,-16199.6677,607.862,11776.8649,-2006.5993,57.323330639999995,-4214.8717000000015,-1949.27596936,-6164.147669360002
159,492.4382,1441.3091,-1065.6926,0.0,0.0,0.0,-1286.917,-16301.324,621.885,11820.6263,-1989.5289,56.877389279999996,-4277.675000000001,-1932.65151072,-6210.326510720001
160,488.5646,1422.3783,-1101.1467,0.0,0.0,0.0,-1302.969,-16161.8242,602.4902,11799.1636,-2042.9908,56.497667039999996,-4253.343199999999,-1986.4931329600001,-6239.836332959999
161,484.3175,1450.5664,-1085.9166,0.0,0.0,0.0,-1267.9287,-16201.5744,619.2795,11817.3863,-2061.7556,56.349612,-4183.869999999997,-2005.405988,-6189.275987999998
162,500.3852,1409.0513,-1103.7208,0.0,0.0,0.0,-1281.1023,-16191.7928,617.58,11776.8131,-2062.4448,55.20091247999999,-4272.786300000002,-2007.2438875200003,-6280.030187520002
163,461.0576,1447.6291,-1094.6694,0.0,0.0,0.0,-1270.7838,-16290.4243,616.455,11802.5169,-1962.206,56.13033384,-4328.2189,-1906.0756661599999,-6234.29456616
164,494.1184,1419.6824,-1062.977,0.0,0.0,0.0,-1248.8649,-16171.828,614.5832,11784.3243,-2054.3574,58.49111232,-4170.961599999999,-1995.86628768,-6166.827887679999
165,526.5993,1422.9401,-1104.4817,0.0,0.0,0.0,-1289.7725,-16060.8864,602.8176,11748.2955,-2126.7258,57.45969648,-4154.4881000000005,-2069.2661035200003,-6223.75420352
166,507.4473,1414.2284,-1109.9565,0.0,0.0,0.0,-1260.2344,-16202.0987,625.2983,11865.5845,-2105.9885,59.08022063999999,-4159.731099999999,-2046.90827936,-6206.639379359998
167,492.5085,1468.2971,-1100.8406,0.0,0.0,0.0,-1257.9239,-16119.6936,621.2895,11780.6805,-2121.1774,57.530327039999996,-4115.682499999999,-2063.64707296,-6179.3295729599995
168,517.1878,1442.1549,-1080.9385,0.0,0.0,0.0,-1240.9391,-16157.8546,596.2805,11786.7033,-2100.8701,59.588452079999996,-4137.405700000001,-2041.28164792,-6178.687347920001
169,523.1545,1447.1262,-1109.3647,0.0,0.0,0.0,-1258.0264,-16124.33,603.7247,11760.1291,-2062.0695,58.60195848,-4157.586599999999,-2003.4675415200002,-6161.054141519999
170,526.3347,1405.3878,-1104.5239,0.0,0.0,0.0,-1246.9959,-16258.5803,596.9799,11786.2173,-1996.8185,57.598356960000004,-4295.180399999999,-1939.22014304,-6234.400543039999
171,512.8603,1430.7931,-1091.8791,0.0,0.0,0.0,-1260.878,-16172.3814,594.4402,11792.3501,-2077.0717,58.52292264,-4194.694800000001,-2018.54877736,-6213.243577360002
172,513.6969,1431.0383,-1095.0271,0.0,0.0,0.0,-1255.9146,-16200.4872,596.1874,11814.4112,-2037.6192,58.071852719999995,-4196.095099999999,-1979.5473472800002,-6175.642447279999
173,516.4256,1431.6873,-1091.5022,0.0,0.0,0.0,-1301.4793,-16188.2532,610.7889,11780.2688,-2021.8187,58.57432488,-4242.064100000001,-1963.24437512,-6205.308475120001
174,444.3366,1446.4563,-1104.8696,0.0,0.0,0.0,-1278.2817,-16345.4122,619.194,11894.6138,-1991.648,58.05328968,-4323.962800000001,-1933.5947103199999,-6257.557510320002
175,505.7606,1420.2038,-1122.3274,0.0,0.0,0.0,-1269.7085,-16182.762,606.9741,11859.2165,-2098.7169,58.5022212,-4182.642900000001,-2040.2146788,-6222.8575788
176,529.3984,1397.6578,-1113.0024,0.0,0.0,0.0,-1267.6974,-16175.2836,600.7574,11816.7113,-2078.1052,59.33913624,-4211.458500000001,-2018.76606376,-6230.224563760001
177,516.3304,1424.0978,-1078.189,0.0,0.0,0.0,-1240.2958,-16224.8141,600.2916,11854.797,-2078.2609,60.81928632,-4147.7820999999985,-2017.4416136800003,-6165.223713679999
178,537.4215,1495.2333,-1093.2295,0.0,0.0,0.0,-1272.9617,-16305.0684,601.2428,11817.8522,-1963.0397,57.45974616,-4219.509800000002,-1905.5799538400001,-6125.089753840002
179,503.5951,1438.8389,-1062.7973,0.0,0.0,0.0,-1252.4135,-16157.3892,615.6569,11804.2433,-2099.6691,59.93348616,-4110.265800000001,-2039.73561384,-6150.001413840001
180,527.3114,1417.9239,-1080.7363,0.0,0.0,0.0,-1269.5494,-16261.0953,602.0357,11839.6537,-2026.7413,58.747672800000004,-4224.4563,-1967.9936272,-6192.449927199999
181,503.3952,1378.8875,-1148.5827,0.0,0.0,0.0,-1270.1452,-16327.1772,607.8445,11880.817,-1992.6159,57.92755248,-4374.960900000002,-1934.68834752,-6309.649247520002
182,515.4697,1404.6647,-1074.1045,0.0,0.0,0.0,-1269.7666,-16125.194,623.8895,11813.6515,-2100.4942,58.661626319999996,-4111.3897000000015,-2041.83257368,-6153.222273680001
183,529.5124,1403.6169,-1088.9091,0.0,0.0,0.0,-1297.8125,-16181.9084,601.0825,11825.2162,-2088.9774,57.88732032,-4209.201999999999,-2031.0900796800001,-6240.292079679999
184,504.0486,1388.9256,-1097.9846,0.0,0.0,0.0,-1281.7398,-16245.3857,612.344,11826.7483,-2007.9885,57.3219504,-4293.043600000001,-1950.6665495999998,-6243.7101496000005
185,531.6412,1408.7941,-1102.6385,0.0,0.0,0.0,-1278.7403,-16214.2549,599.4426,11785.1801,-2021.7856,56.03334552,-4270.575700000001,-1965.75225448,-6236.327954480002
186,516.8236,1444.9361,-1089.5725,0.0,0.0,0.0,-1284.9927,-16207.3715,610.7571,11765.8404,-2018.4523,55.43940456,-4243.5795,-1963.01289544,-6206.59239544
187,507.505,1415.7292,-1097.3922,0.0,0.0,0.0,-1285.4746,-16320.8368,610.5008,11788.7242,-1938.0529,56.069406719999996,-4381.244399999998,-1881.98349328,-6263.227893279997
188,494.2223,1484.2063,-1091.2847,0.0,0.0,0.0,-1306.9487,-16219.6283,617.5878,11817.3146,-2036.7636,56.14244136,-4204.530699999999,-1980.62115864,-6185.15185864
189,493.9159,1411.033,-1110.9234,0.0,0.0,0.0,-1278.5541,-16192.974,598.6451,11797.3579,-2038.8857,56.30004504,-4281.499599999999,-1982.58565496,-6264.085254959999
190,486.1857,1458.4636,-1092.4399,0.0,0.0,0.0,-1269.8628,-16249.0055,616.3184,11800.1037,-2011.2545,56.8708992,-4250.236799999999,-1954.3836008,-6204.620400799999
191,530.6404,1445.3983,-1100.7971,0.0,0.0,0.0,-1258.3573,-16274.9926,627.7323,11854.5044,-2025.7797,57.49669368,-4175.8716,-1968.2830063200001,-6144.15460632
192,500.9682,1419.7204,-1095.6,0.0,0.0,0.0,-1272.2463,-16305.1526,618.9285,11909.4894,-2051.0058,56.48317056,-4223.892400000001,-1994.52262944,-6218.415029440001
193,500.7415,1410.6043,-1093.7148,0.0,0.0,0.0,-1270.2865,-16158.4658,623.0749,11804.8013,-2072.0018,58.94408808,-4183.2451,-2013.05771192,-6196.30281192
194,518.731,1421.1009,-1105.7409,0.0,0.0,0.0,-1284.402,-16044.6061,603.0474,11795.3157,-2158.1198,56.410713359999995,-4096.554000000004,-2101.70908664,-6198.263086640004
195,499.9371,1449.4626,-1125.791,0.0,0.0,0.0,-1288.0775,-16350.0402,609.8897,11871.0241,-1989.8437,54.92166624,-4333.595199999998,-1934.92203376,-6268.517233759997
196,496.9376,1431.2411,-1099.5048,0.0,0.0,0.0,-1277.2243,-16250.6794,622.8579,11836.6236,-2056.0546,56.83223304,-4239.748300000001,-1999.22236696,-6238.970666960001
197,518.7284,1413.8496,-1097.3071,0.0,0.0,0.0,-1301.3529,-16220.4415,610.4448,11857.6002,-2039.4558,56.77881552,-4218.478499999999,-1982.6769844799999,-6201.155484479999
198,489.7912,1450.8351,-1110.9519,0.0,0.0,0.0,-1277.6524,-16267.3826,606.8209,11855.0336,-2022.688,58.1568588,-4253.506099999999,-1964.5311412,-6218.037241199999
199,519.7374,1427.6692,-1097.8597,0.0,0.0,0.0,-1277.7612,-16158.3077,605.6392,11826.2329,-2098.8154,57.800194559999994,-4154.6499,-2041.01520544,-6195.66510544
200,528.7743,1388.1523,-1056.2152,0.0,0.0,0.0,-1264.3402,-16110.6275,596.171,11838.6966,-2177.2615,57.102266879999995,-4079.3887000000013,-2120.15923312,-6199.547933120002
201,516.4903,1416.2877,-1111.6302,0.0,0.0,0.0,-1271.1294,-16185.6271,605.5781,11841.4949,-2109.9644,57.6658368,-4188.5357,-2052.2985632,-6240.8342632
202,560.6548,1415.9163,-1118.9171,0.0,0.0,0.0,-1255.405,-16262.3983,601.1424,11823.9712,-2048.0379,57.42802224,-4235.0357,-1990.6098777599998,-6225.6455777599995
203,525.0498,1413.0107,-1066.6686,0.0,0.0,0.0,-1274.605,-16283.8984,600.0415,11847.3586,-2036.6087,56.83272768,-4239.7114,-1979.77597232,-6219.48737232
204,518.5581,1401.3241,-1086.7024,0.0,0.0,0.0,-1250.6707,-16133.2992,598.0588,11842.7025,-2161.0796,58.9379004,-4110.028799999998,-2102.1416996,-6212.170499599998
205,486.7989,1452.6425,-1095.8728,0.0,0.0,0.0,-1263.6965,-16149.3212,623.9036,11825.8429,-2091.3961,58.533952320000004,-4119.702600000002,-2032.86214768,-6152.564747680002
206,501.6403,1459.1987,-1074.6989,0.0,0.0,0.0,-1297.8715,-16081.3654,596.7943,11819.1768,-2169.6359,57.580212239999994,-4077.1257000000005,-2112.05568776,-6189.181387760001
207,529.7311,1407.4248,-1056.7357,0.0,0.0,0.0,-1271.3827,-16137.6045,611.9686,11815.1934,-2108.1923,57.428043839999994,-4101.404999999999,-2050.76425616,-6152.169256159999
208,524.1309,1480.765,-1114.2944,0.0,0.0,0.0,-1278.6558,-16244.212,607.6879,11773.0846,-2018.1897,56.265655679999995,-4251.493799999998,-1961.92404432,-6213.417844319998
209,524.3845,1396.8984,-1069.3826,0.0,0.0,0.0,-1299.9284,-16228.7868,601.394,11804.599,-2013.2321,56.80822032,-4270.821900000001,-1956.42387968,-6227.245779680001
210,482.4353,1371.7898,-1084.8274,0.0,0.0,0.0,-1285.1358,-16207.3675,606.894,11869.7045,-2038.225,57.12160752,-4246.507099999999,-1981.10339248,-6227.610492479999
211,514.2274,1462.89,-1096.9977,0.0,0.0,0.0,-1297.0811,-16229.1515,600.9703,11805.9974,-2014.5725,56.16490248,-4239.145199999999,-1958.40759752,-6197.552797519999
212,528.8102,1433.8665,-1058.0664,0.0,0.0,0.0,-1271.7216,-16197.3366,611.381,11766.4038,-2042.9341,55.92483792,-4186.6631,-1987.0092620799999,-6173.67236208
213,506.4732,1401.5133,-1096.5432,0.0,0.0,0.0,-1273.8348,-16275.1351,609.5407,11859.7884,-2020.4033,57.616775999999994,-4268.197500000002,-1962.7865239999999,-6230.984024000002
214,514.7714,1425.3913,-1101.7492,0.0,0.0,0.0,-1263.0965,-16360.7583,611.2404,11826.1777,-1952.3925,59.03788896,-4348.023199999998,-1893.35461104,-6241.377811039998
215,505.6126,1381.4326,-1114.4561,0.0,0.0,0.0,-1265.8785,-16427.5494,630.0605,11906.7028,-1916.1714,57.617760239999996,-4384.075500000003,-1858.55363976,-6242.6291397600025
216,466.9554,1464.5309,-1085.4981,0.0,0.0,0.0,-1298.2601,-16437.616,624.9504,11885.521,-1891.3986,55.28020536,-4379.416500000001,-1836.11839464,-6215.534894640002
217,500.3133,1441.1433,-1087.2438,0.0,0.0,0.0,-1268.4695,-16318.6531,616.8634,11781.4653,-1927.8053,56.21821992,-4334.581100000001,-1871.58708008,-6206.168180080002
218,513.5313,1485.181,-1090.6921,0.0,0.0,0.0,-1276.3308,-16210.1285,607.6438,11799.5501,-2058.1251,56.8828908,-4171.245199999999,-2001.2422092000002,-6172.4874092
219,515.8075,1425.5184,-1099.5644,0.0,0.0,0.0,-1262.9033,-16327.2921,618.8285,11899.5318,-2024.4896,55.656827279999995,-4230.0736,-1968.83277272,-6198.90637272
220,518.9785,1454.4961,-1067.374,0.0,0.0,0.0,-1266.9972,-16224.27,616.7847,11868.2785,-2063.0442,57.76683264,-4100.1034,-2005.2773673599997,-6105.38076736
221,509.7766,1463.1755,-1121.054,0.0,0.0,0.0,-1290.4964,-16206.0984,615.1346,11859.1453,-2089.0538,59.053228559999994,-4170.416800000001,-2030.0005714400002,-6200.41737144
222,501.1802,1412.2971,-1108.0117,0.0,0.0,0.0,-1259.4636,-16251.4282,631.0018,11840.1602,-2043.7468,57.58435368,-4234.264200000001,-1986.1624463199998,-6220.426646320001
223,487.3787,1372.9479,-1076.2819,0.0,0.0,0.0,-1297.5758,-16195.6718,613.4366,11875.0087,-2079.0529,56.0578752,-4220.757599999999,-2022.9950248000002,-6243.7526247999995
224,538.6039,1365.4962,-1115.1086,0.0,0.0,0.0,-1264.7129,-16131.9447,601.8411,11794.9797,-2088.9082,55.386879119999996,-4210.845299999999,-2033.5213208799998,-6244.366620879999
225,511.2152,1403.8398,-1108.702,0.0,0.0,0.0,-1270.4964,-16163.3258,612.3709,11824.3553,-2107.0408,55.73585736,-4190.743,-2051.3049426400003,-6242.047942640001
226,521.3917,1420.1279,-1076.6849,0.0,0.0,0.0,-1254.4024,-16206.4002,613.4245,11798.8707,-2044.0664,57.77238384,-4183.672700000001,-1986.29401616,-6169.966716160001
227,531.9904,1442.2096,-1113.9987,0.0,0.0,0.0,-1245.1797,-16175.9689,606.1773,11819.1788,-2096.9491,59.17662288,-4135.591200000001,-2037.7724771199998,-6173.363677120001
228,526.6164,1440.9388,-1091.3813,0.0,0.0,0.0,-1272.703,-16131.1418,606.9458,11833.6616,-2140.2465,58.378482,-4087.063500000002,-2081.868018,-6168.931518000002
229,494.3362,1435.8717,-1110.8679,0.0,0.0,0.0,-1290.1081,-16151.6049,601.4423,11868.5994,-2153.7333,56.5215732,-4152.3313,-2097.2117267999997,-6249.5430268
230,513.7526,1436.7598,-1078.5463,0.0,0.0,0.0,-1259.9888,-16128.3849,614.31,11830.5243,-2145.9375,58.03045704,-4071.5733,-2087.90704296,-6159.48034296
231,512.3947,1437.2102,-1076.3525,0.0,0.0,0.0,-1278.2425,-16334.6867,614.1067,11864.2972,-1976.0752,56.44881648,-4261.2729,-1919.62638352,-6180.899283520001
232,497.6056,1467.1484,-1101.1001,0.0,0.0,0.0,-1257.398,-16189.4539,591.011,11799.101,-2059.779,59.15913191999999,-4193.085999999999,-2000.61986808,-6193.70586808
233,512.2484,1449.5973,-1128.0423,0.0,0.0,0.0,-1260.6483,-16257.1409,601.5823,11839.8556,-2042.287,58.127379839999996,-4242.547900000001,-1984.15962016,-6226.707520160002
234,532.4058,1414.4428,-1105.903,0.0,0.0,0.0,-1293.7954,-16236.5651,602.7678,11803.0306,-1999.8066,56.8139256,-4283.6165,-1942.9926744,-6226.6091744
235,486.1327,1477.8895,-1096.4966,0.0,0.0,0.0,-1308.4513,-16229.7853,610.0412,11843.6173,-2023.0203,56.09107656,-4217.0525,-1966.92922344,-6183.98172344
236,498.1593,1409.7888,-1083.874,0.0,0.0,0.0,-1307.0448,-16248.0825,620.3073,11868.4008,-2029.3989,56.964697199999996,-4242.345100000002,-1972.4342027999999,-6214.779302800002
237,520.3233,1449.6588,-1107.7854,0.0,0.0,0.0,-1280.8299,-16225.3123,605.8202,11818.6155,-2022.3153,55.878401520000004,-4219.509799999998,-1966.43689848,-6185.946698479998
238,506.1688,1418.6925,-1117.739,0.0,0.0,0.0,-1279.5789,-16122.4842,599.3919,11796.2065,-2095.0334,58.0147416,-4199.3423999999995,-2037.0186583999998,-6236.3610584
239,499.0643,1445.8468,-1089.3757,0.0,0.0,0.0,-1253.6734,-16166.8363,596.1961,11832.485,-2110.3698,58.35742776,-4136.293200000002,-2052.01237224,-6188.305572240002
240,496.3442,1519.1636,-1115.7509,0.0,0.0,0.0,-1286.2336,-16225.8476,582.5802,11803.404,-2027.7111,58.81650696,-4226.340099999999,-1968.89459304,-6195.23469304
241,506.8712,1432.8001,-1073.097,0.0,0.0,0.0,-1248.3212,-16308.8526,609.1951,11807.569,-2011.0714,57.95911656,-4273.8354,-1953.11228344,-6226.947683439999
242,517.723,1375.0587,-1083.8206,0.0,0.0,0.0,-1242.4559,-16186.9159,609.5506,11850.7416,-2099.2453,59.7668184,-4160.1185000000005,-2039.4784816000001,-6199.596981600001
243,525.6777,1460.1254,-1067.6517,0.0,0.0,0.0,-1284.5468,-16096.7492,595.4314,11732.4926,-2096.9922,58.434276239999996,-4135.220600000001,-2038.5579237600002,-6173.778523760001
244,495.3479,1387.8627,-1088.6628,0.0,0.0,0.0,-1289.9276,-16210.0802,603.9843,11836.9788,-2077.7957,56.509829999999994,-4264.496899999998,-2021.2858700000002,-6285.782769999999
245,515.2753,1434.9065,-1112.1194,0.0,0.0,0.0,-1276.186,-16211.0425,601.6078,11796.4082,-2046.5643,57.28221648,-4251.150099999999,-1989.28208352,-6240.432183519999
246,489.4656,1398.8888,-1091.9024,0.0,0.0,0.0,-1269.8019,-16296.8607,619.7527,11876.6464,-2016.9614,57.386476079999994,-4273.811499999998,-1959.57492392,-6233.386423919998
247,540.7834,1375.6334,-1088.0876,0.0,0.0,0.0,-1278.1636,-16121.8516,614.4111,11805.827,-2105.8849,58.99702248,-4151.447900000003,-2046.88787752,-6198.335777520003
248,525.4687,1396.7611,-1110.5842,0.0,0.0,0.0,-1262.0138,-16239.6205,617.512,11866.535,-2058.3304,56.92378608,-4205.941700000001,-2001.40661392,-6207.348313920001
249,525.8256,1437.1545,-1090.6932,0.0,0.0,0.0,-1259.5836,-16137.9696,602.2914,11728.2378,-2048.235,56.367853919999995,-4194.7370999999985,-1991.86714608,-6186.604246079999
250,528.4138,1462.4289,-1085.1263,0.0,0.0,0.0,-1281.5397,-16227.555,597.2648,11828.7143,-2043.7479,56.5264908,-4177.3992,-1987.2214092000002,-6164.6206092
251,503.2345,1390.7145,-1097.4842,0.0,0.0,0.0,-1287.2364,-16207.0651,618.5579,11828.7457,-2054.7425,57.520445759999994,-4250.533100000001,-1997.2220542399998,-6247.755154240001
252,501.9464,1418.2843,-1079.6701,0.0,0.0,0.0,-1284.4247,-16224.1204,598.8701,11848.1906,-2053.6306,57.6843552,-4220.923799999999,-1995.9462448,-6216.870044799999
253,484.4803,1449.7555,-1092.0486,0.0,0.0,0.0,-1283.4353,-16121.8447,616.4549,11828.7477,-2148.464,58.4004888,-4117.890199999998,-2090.0635112,-6207.953711199998
254,491.5348,1398.6297,-1085.5278,0.0,0.0,0.0,-1261.6118,-16175.4663,603.5877,11816.3507,-2092.5129,57.23085672,-4212.502999999999,-2035.2820432800002,-6247.785043279999
255,532.0154,1437.0953,-1119.5599,0.0,0.0,0.0,-1283.006,-16056.3105,624.4858,11860.6017,-2218.8496,58.905772559999996,-4004.6782000000003,-2159.94382744,-6164.62202744
256,483.87,1413.9884,-1103.1079,0.0,0.0,0.0,-1263.5955,-16064.7582,603.4608,11806.0809,-2164.0829,58.96411344,-4124.0615,-2105.11878656,-6229.180286559999
257,503.0109,1348.8585,-1066.4417,0.0,0.0,0.0,-1281.8157,-16095.2367,623.5009,11794.4383,-2125.7469,58.21638696,-4173.685500000001,-2067.53051304,-6241.216013040002
258,491.3887,1425.4905,-1086.1225,0.0,0.0,0.0,-1288.641,-16202.4429,612.9197,11825.2209,-2029.3847,57.35840399999999,-4222.186599999999,-1972.026296,-6194.212896
259,479.8817,1455.7245,-1116.7476,0.0,0.0,0.0,-1288.9179,-16222.7973,626.6399,11844.3846,-2043.7365,58.56672672,-4221.8321,-1985.16977328,-6207.00187328
260,522.274,1429.9258,-1110.3779,0.0,0.0,0.0,-1268.1475,-16161.3165,609.2208,11810.3712,-2091.1738,58.36400352,-4168.050100000002,-2032.80979648,-6200.859896480003
261,528.1118,1422.2411,-1073.396,0.0,0.0,0.0,-1282.477,-16288.5568,593.5216,11816.0443,-1993.7792,57.30180696,-4284.511,-1936.47739304,-6220.98839304
262,495.1414,1499.6145,-1121.8836,0.0,0.0,0.0,-1241.2909,-16207.9217,607.8647,11846.1667,-2087.4272,58.53812112,-4122.3089,-2028.8890788800002,-6151.19797888
263,478.9256,1400.9177,-1073.689,0.0,0.0,0.0,-1296.3274,-16123.9434,614.0908,11851.4596,-2130.0551,57.70698192,-4148.5661,-2072.34811808,-6220.91421808
264,505.0436,1366.9742,-1067.3502,0.0,0.0,0.0,-1266.3321,-16174.0826,599.5546,11780.6843,-2050.4023,56.1432996,-4255.5082,-1994.2590004,-6249.7672004
265,534.9506,1403.7562,-1094.1265,0.0,0.0,0.0,-1277.1219,-16098.3321,587.5859,11849.516,-2175.968,57.516323039999996,-4093.7718000000004,-2118.45167696,-6212.22347696
266,516.6516,1374.3305,-1094.5334,0.0,0.0,0.0,-1273.9039,-16071.2769,600.8454,11853.6989,-2189.6956,58.25625264,-4094.1878000000015,-2131.43934736,-6225.627147360002
267,496.9708,1440.3933,-1067.2765,0.0,0.0,0.0,-1270.434,-16289.5746,622.5903,11825.3103,-2002.7973,57.25050336,-4242.020399999999,-1945.54679664,-6187.56719664
268,504.3928,1425.5803,-1090.9282,0.0,0.0,0.0,-1250.4169,-16118.296,624.4287,11840.1387,-2168.666,60.04493712,-4065.1006000000016,-2108.62106288,-6173.7216628800015
269,549.8445,1429.1735,-1067.1916,0.0,0.0,0.0,-1249.4672,-16171.818,612.1803,11758.2701,-2063.5633,59.922265679999995,-4139.008400000001,-2003.6410343199998,-6142.64943432
270,535.3805,1385.7364,-1090.7392,0.0,0.0,0.0,-1293.3362,-16151.0566,595.8586,11801.0305,-2057.8994,57.11750064,-4217.126,-2000.78189936,-6217.907899360001
271,498.7784,1402.072,-1097.5668,0.0,0.0,0.0,-1288.7608,-16215.7713,616.1458,11824.6953,-2046.7348,57.43899576,-4260.407400000002,-1989.29580424,-6249.703204240002
272,509.0137,1444.4428,-1094.4191,0.0,0.0,0.0,-1260.7019,-16147.5614,601.4787,11770.9731,-2073.8431,57.16046448,-4176.774100000002,-2016.68263552,-6193.456735520002
273,501.2409,1400.9506,-1078.1035,0.0,0.0,0.0,-1294.0363,-16135.4362,606.8009,11834.6608,-2111.5544,55.06201368,-4163.9228,-2056.49238632,-6220.41518632
274,538.0484,1380.1619,-1092.1058,0.0,0.0,0.0,-1246.8151,-16081.0078,588.3769,11702.6161,-2091.919,58.54277808,-4210.725399999999,-2033.3762219199998,-6244.101621919999
275,559.7776,1395.2934,-1091.5403,0.0,0.0,0.0,-1272.1525,-16159.9698,627.5194,11782.9509,-2034.7625,57.200285519999994,-4158.121300000001,-1977.56221448,-6135.683514480001
276,528.383,1451.8722,-1091.8193,0.0,0.0,0.0,-1281.6665,-16203.9017,608.7147,11783.3434,-2022.1694,55.48579344,-4205.074200000001,-1966.68360656,-6171.757806560001
277,493.8541,1458.2407,-1124.3775,0.0,0.0,0.0,-1276.0639,-16059.9561,616.7142,11784.3689,-2157.9793,60.5018628,-4107.2196,-2097.4774372,-6204.6970372000005
278,533.3075,1428.639,-1056.1201,0.0,0.0,0.0,-1297.1576,-16220.8482,604.5147,11803.9213,-2023.6411,57.443955839999994,-4203.743400000001,-1966.19714416,-6169.940544160001
279,507.0606,1402.3172,-1103.9823,0.0,0.0,0.0,-1274.9606,-16279.8059,612.9664,11815.2452,-1978.2698,56.34464544,-4321.1594000000005,-1921.92515456,-6243.0845545600005
280,503.4756,1413.9089,-1090.4416,0.0,0.0,0.0,-1234.9247,-16198.2767,596.2661,11814.6279,-2072.6165,58.5720216,-4195.3645,-2014.0444784000001,-6209.4089784
281,531.7749,1366.7764,-1085.2018,0.0,0.0,0.0,-1267.4895,-16227.1395,611.5778,11860.7739,-2103.1508,57.39562727999999,-4208.927800000001,-2045.7551727199998,-6254.682972720001
282,509.5929,1418.3891,-1095.5399,0.0,0.0,0.0,-1267.2474,-16356.8702,614.0411,11895.9461,-1980.0131,56.40946992,-4281.688299999998,-1923.60363008,-6205.291930079998
283,493.6202,1422.1376,-1081.0971,0.0,0.0,0.0,-1258.5159,-16333.9822,609.974,11860.357,-1974.9298,56.8036692,-4287.5064,-1918.1261307999998,-6205.6325308000005
284,538.6583,1425.348,-1089.9218,0.0,0.0,0.0,-1260.3862,-16244.7277,631.1727,11849.9745,-2054.113,58.27619376,-4149.8822,-1995.8368062399998,-6145.7190062399995
285,515.2828,1393.6726,-1122.7685,0.0,0.0,0.0,-1254.4116,-16138.5833,607.8263,11837.1325,-2126.0637,59.57318304,-4161.849200000001,-2066.49051696,-6228.339716960001
286,493.8975,1426.112,-1099.2024,0.0,0.0,0.0,-1250.4176,-16292.8144,603.5081,11857.8229,-2008.2777,57.51252504,-4261.0939,-1950.7651749600002,-6211.859074960001
