GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
136,531.4602,1431.2039,-1091.9547,0.0,0.0,0.0,-1257.4161,-16008.0763,619.0067,11541.4477,-1926.6105,58.30260696,3.4717,-4234.328599999999,-1868.30789304,-6099.164793039999
137,498.6222,1416.4233,-1108.6116,0.0,0.0,0.0,-1265.877,-16003.6147,635.3922,11601.3137,-1949.8832,58.769172,0.3837,-4226.351899999998,-1891.114028,-6117.0822279999975
138,513.6678,1424.0626,-1103.1671,0.0,0.0,0.0,-1272.5109,-15787.6512,610.0027,11532.9184,-2096.5395,59.40369216,21.5418,-4082.6776999999984,-2037.1358078399999,-6098.271707839998
139,472.3166,1487.47,-1109.2149,0.0,0.0,0.0,-1260.1239,-16056.7697,608.1277,11595.8203,-1886.6607,57.7899144,-3.6468,-4262.373900000002,-1828.8707855999999,-6094.891485600003
140,493.1386,1378.5531,-1083.0259,0.0,0.0,0.0,-1279.5864,-16015.2938,603.3362,11578.7389,-1914.1102,57.73807152,-1.5704,-4324.139300000001,-1856.3721284800001,-6182.081828480001
141,518.1471,1379.0917,-1108.7223,0.0,0.0,0.0,-1264.1596,-15835.8719,614.8621,11505.4647,-2021.4999,57.740230079999996,6.9847,-4191.188199999999,-1963.75966992,-6147.963169919998
142,530.0435,1410.2248,-1117.2053,0.0,0.0,0.0,-1278.4462,-15848.778,603.2624,11541.2164,-2018.7146,58.986,-0.1605,-4159.6824000000015,-1959.7286,-6119.571500000002
143,521.1969,1407.1472,-1109.7359,0.0,0.0,0.0,-1272.883,-15950.2787,605.2008,11537.0593,-1936.096,57.56340959999999,9.3072,-4262.2934000000005,-1878.5325904000001,-6131.5187903999995
144,497.4242,1458.9492,-1118.383,0.0,0.0,0.0,-1272.878,-15964.9516,601.9037,11516.7532,-1925.5429,57.05000208,2.4058,-4281.182300000002,-1868.49289792,-6147.269397920002
145,475.0942,1356.5852,-1109.5737,0.0,0.0,0.0,-1250.8011,-16018.8122,606.4132,11532.6673,-1854.7208,57.960686159999995,8.2278,-4408.427100000003,-1796.76011384,-6196.959413840003
146,504.0895,1439.6891,-1123.7413,0.0,0.0,0.0,-1252.6788,-16017.5659,618.192,11516.9943,-1888.5669,58.54523904,1.5113,-4315.0211,-1830.02166096,-6143.53146096
147,507.644,1363.3792,-1114.9904,0.0,0.0,0.0,-1278.3965,-15973.2126,619.6816,11582.1582,-1925.0608,57.950306639999994,-15.3051,-4293.736500000001,-1867.11049336,-6176.15209336
148,508.7375,1419.2391,-1117.3583,0.0,0.0,0.0,-1270.6502,-15976.4003,598.3236,11622.4636,-1961.3665,59.280087599999995,-0.363,-4215.645,-1902.0864124000002,-6118.094412400001
149,493.9941,1360.6342,-1035.6148,0.0,0.0,0.0,-1274.0179,-15997.3195,591.4921,11547.3161,-1906.5507,57.54896496,-2.5551,-4313.5157,-1849.00173504,-6165.072535039999
150,530.418,1411.64,-1082.7783,0.0,0.0,0.0,-1284.9275,-15929.9635,597.6807,11568.0732,-1960.2953,57.86938584,6.628,-4189.857399999999,-1902.42591416,-6085.655314159999
151,522.2259,1409.7327,-1118.708,0.0,0.0,0.0,-1252.0031,-15824.5904,614.5124,11539.9391,-2051.481,60.48431784,3.6317,-4108.8914,-1990.9966821600003,-6096.256382160001
152,543.6093,1384.0303,-1096.0618,0.0,0.0,0.0,-1248.6815,-15958.6035,594.3514,11516.8229,-1920.5644,58.69735704,-0.062,-4264.5329,-1861.86704296,-6126.461942960001
153,513.6044,1453.1364,-1090.1284,0.0,0.0,0.0,-1281.2916,-15892.9006,610.2473,11515.8004,-1937.6927,56.46010896,4.1178,-4171.5321,-1881.23259104,-6048.64689104
154,502.1563,1411.0533,-1050.0637,0.0,0.0,0.0,-1282.2454,-15911.481,589.642,11507.6987,-1938.163,57.837533040000004,6.6886,-4233.239799999999,-1880.32546696,-6106.876666959999
155,515.0031,1406.4384,-1067.9541,0.0,0.0,0.0,-1276.043,-15928.2042,591.086,11577.125,-1997.6873,58.001493599999996,8.8665,-4182.5488000000005,-1939.6858064,-6113.3681064
156,515.2864,1414.6528,-1090.6421,0.0,0.0,0.0,-1239.8581,-16078.7716,602.1998,11546.2871,-1848.9686,56.15655552,-0.0825,-4330.845700000002,-1792.81204448,-6123.740244480002
157,506.7096,1444.7174,-1085.3723,0.0,0.0,0.0,-1286.1863,-15996.9813,592.5278,11595.7627,-1950.2824,57.35710296,-0.1806,-4228.822400000001,-1892.92529704,-6121.928297040001
158,484.5646,1455.266,-1092.4757,0.0,0.0,0.0,-1280.9463,-15907.6468,622.0108,11534.8265,-1986.5814,56.17005407999999,3.7458,-4184.400900000001,-1930.41134592,-6111.066445920001
159,454.7612,1429.7717,-1096.6268,0.0,0.0,0.0,-1263.5441,-16034.5228,596.8726,11625.2844,-1936.1397,56.52587664,6.7654,-4288.0038,-1879.61382336,-6160.85222336
160,537.2068,1408.1582,-1091.7502,0.0,0.0,0.0,-1262.4674,-15847.4661,607.6649,11503.0915,-2001.9935,58.178423519999996,-1.6256,-4145.5623,-1943.81507648,-6091.00297648
161,480.8619,1428.7049,-1104.5906,0.0,0.0,0.0,-1233.9531,-15974.5022,589.487,11581.5773,-1966.0664,57.28509,-3.185,-4232.4148000000005,-1908.7813099999998,-6144.38111
162,489.9729,1448.2841,-1109.7984,0.0,0.0,0.0,-1271.7613,-15885.1874,613.2522,11510.5738,-1984.2016,59.70554424,-7.5121,-4204.6641,-1924.49605576,-6136.672255760001
163,512.4468,1408.5756,-1106.4186,0.0,0.0,0.0,-1294.2529,-15820.9439,611.3878,11523.3462,-2045.3487,58.25148696,7.0306,-4165.859,-1987.09721304,-6145.925613040001
164,499.4896,1464.3868,-1098.0783,0.0,0.0,0.0,-1261.2577,-15975.3118,611.167,11585.5357,-1940.1704,56.2738392,8.3773,-4174.0687,-1883.8965607999999,-6049.5879608
165,500.2725,1366.4824,-1108.3362,0.0,0.0,0.0,-1284.3184,-15942.9729,596.5439,11559.6541,-1938.6012,58.3213824,6.3275,-4312.674600000002,-1880.2798176000001,-6186.626917600001
166,485.8185,1471.1687,-1113.1521,0.0,0.0,0.0,-1262.5886,-15880.3907,603.4717,11507.7576,-1957.9307,57.979546559999996,5.4552,-4187.9149,-1899.9511534399999,-6082.410853439999
167,546.987,1389.4441,-1115.8157,0.0,0.0,0.0,-1250.2234,-15965.2283,619.1346,11576.397,-1970.7434,57.86896752,-3.4774,-4199.304700000002,-1912.87443248,-6115.656532480002
168,499.2739,1387.3391,-1068.7916,0.0,0.0,0.0,-1257.5104,-16030.6777,608.2701,11584.1919,-1922.8085,57.716375039999996,-14.7451,-4277.904699999999,-1865.09212496,-6157.74192496
169,514.9608,1425.7407,-1104.7531,0.0,0.0,0.0,-1293.2683,-15905.7087,605.7845,11568.8891,-1972.1326,56.19121704,-13.7869,-4188.355,-1915.9413829599998,-6118.083282959999
170,504.5734,1413.2035,-1112.6861,0.0,0.0,0.0,-1240.109,-15744.5451,603.2522,11519.5006,-2103.9432,59.84827847999999,-1.9985,-4056.8104999999996,-2044.09492152,-6102.903921519999
171,512.6173,1452.9407,-1119.8923,0.0,0.0,0.0,-1263.8528,-15856.083,618.0033,11539.3779,-2037.5269,58.3051572,0.9715,-4116.8889,-1979.2217428000001,-6095.1391428
172,548.034,1404.5125,-1109.0702,0.0,0.0,0.0,-1271.9783,-15974.1937,596.5773,11569.9,-1946.1479,56.62353168,7.6748,-4236.2184,-1889.52436832,-6118.06796832
173,484.5221,1426.7787,-1096.6915,0.0,0.0,0.0,-1243.7855,-15941.5255,607.8269,11558.8225,-1970.0738,57.83577552,5.8267,-4204.052299999999,-1912.23802448,-6110.463624479999
174,494.425,1418.3346,-1073.7838,0.0,0.0,0.0,-1291.2522,-15890.0729,614.5883,11525.7403,-1987.0056,58.140367919999996,-2.431,-4202.020700000001,-1928.86523208,-6133.316932080001
175,498.5364,1389.0416,-1096.6755,0.0,0.0,0.0,-1294.6099,-16002.6575,594.5694,11583.682,-1939.4294,57.87387432,12.1788,-4328.1134999999995,-1881.55552568,-6197.49022568
176,516.4918,1461.97,-1096.0882,0.0,0.0,0.0,-1287.1119,-16082.9746,594.9894,11503.1476,-1809.3828,57.68044416,2.5962,-4389.575899999998,-1751.70235584,-6138.682055839999
177,468.0097,1371.8358,-1093.1959,0.0,0.0,0.0,-1266.7052,-15880.6963,607.0214,11557.0637,-1970.2946,58.83532631999999,6.6902,-4236.666799999999,-1911.45927368,-6141.4358736799995
178,507.745,1408.5191,-1084.9557,0.0,0.0,0.0,-1302.1894,-15996.3823,584.7632,11579.7741,-1930.3102,55.84279824,10.7966,-4302.725999999999,-1874.4674017599998,-6166.396801759999
179,531.0208,1391.4271,-1058.8416,0.0,0.0,0.0,-1278.9781,-15867.995,599.9679,11487.5869,-1938.5049,56.95254216,-7.5388,-4195.812,-1881.55235784,-6084.90315784
180,540.8916,1414.9106,-1061.2284,0.0,0.0,0.0,-1301.0727,-15931.1551,609.7224,11540.5571,-1953.8514,57.38438592,0.0714,-4187.3745,-1896.46701408,-6083.77011408
181,491.9323,1407.5848,-1087.6653,0.0,0.0,0.0,-1283.5825,-16105.9378,611.6491,11578.1828,-1823.8175,55.10784168,5.154,-4387.836599999999,-1768.70965832,-6151.392258319998
182,518.3469,1416.8356,-1108.4258,0.0,0.0,0.0,-1288.6633,-16023.9916,588.9953,11584.9837,-1955.3454,57.03019992,7.5369,-4311.919199999998,-1898.3152000799998,-6202.6975000799985
183,468.1084,1416.588,-1092.0343,0.0,0.0,0.0,-1286.5348,-16025.8668,621.5237,11612.6975,-1932.5723,55.93153104,2.5554,-4285.5183,-1876.64076896,-6159.60366896
184,509.0607,1446.4454,-1108.8247,0.0,0.0,0.0,-1283.3596,-16074.4886,583.0105,11567.4458,-1847.5383,56.466963359999994,5.2588,-4360.710499999999,-1791.07133664,-6146.52303664
185,490.1958,1463.4197,-1081.6326,0.0,0.0,0.0,-1271.5587,-15976.6391,591.3261,11512.0156,-1932.8567,56.43748944,8.479,-4272.8732,-1876.41921056,-6140.81341056
186,504.0436,1412.2852,-1103.9789,0.0,0.0,0.0,-1281.4861,-16075.7426,600.588,11487.8331,-1784.1608,55.83122568,1.0301,-4456.457699999999,-1728.3295743200001,-6183.757174319999
187,517.9585,1372.2003,-1114.3808,0.0,0.0,0.0,-1288.7655,-16049.1083,614.4353,11604.3576,-1901.2552,57.9589524,5.334,-4343.302900000001,-1843.2962476,-6181.2651476
188,527.3654,1463.2261,-1110.4745,0.0,0.0,0.0,-1289.2597,-15970.0695,606.2506,11464.0703,-1879.4579,57.72482424,11.2242,-4308.891300000001,-1821.73307576,-6119.400175760002
189,521.9614,1398.5883,-1081.821,0.0,0.0,0.0,-1272.7761,-15971.77,619.1289,11561.4318,-1919.8176,57.66535512,14.4749,-4225.2567,-1862.1522448800001,-6072.93404488
190,471.8412,1388.3894,-1111.8977,0.0,0.0,0.0,-1225.8909,-15855.8896,612.0453,11525.9291,-2023.2931,60.4387908,7.2405,-4195.4732,-1962.8543092,-6151.0870092000005
191,504.4256,1405.2253,-1069.0064,0.0,0.0,0.0,-1290.5222,-16005.7338,604.7423,11575.5443,-1927.8033,58.22336448,1.9116,-4275.3249,-1869.57993552,-6142.993235519999
192,492.681,1375.5595,-1089.2002,0.0,0.0,0.0,-1272.1171,-15973.1559,606.0185,11580.2717,-1941.1962,57.4194024,13.3054,-4279.942500000001,-1883.7767976,-6150.413897600001
193,499.3918,1400.8884,-1099.2887,0.0,0.0,0.0,-1269.0752,-15851.6629,608.5835,11472.6493,-2012.5981,58.583106719999996,3.2319,-4238.513799999999,-1954.01499328,-6189.2968932799995
194,510.6578,1427.9453,-1095.4626,0.0,0.0,0.0,-1248.1144,-15786.6832,623.3272,11506.3019,-2082.2921,60.9506964,6.9281,-4062.0280000000002,-2021.3414036000001,-6076.4413036000005
195,499.2276,1424.2339,-1089.1922,0.0,0.0,0.0,-1279.8481,-15907.3253,608.9626,11567.1466,-1984.2185,58.576904639999995,7.244,-4176.794899999999,-1925.6415953599999,-6095.192495359999
196,464.9975,1442.0447,-1108.8086,0.0,0.0,0.0,-1269.7331,-15937.2686,625.5021,11589.1391,-1969.0629,59.36894352,8.203,-4194.126900000001,-1909.69395648,-6095.61785648
197,502.986,1423.5531,-1122.0028,0.0,0.0,0.0,-1264.4669,-15919.5721,618.1557,11609.5851,-2020.2495,57.70837008,13.8496,-4151.7618999999995,-1962.54112992,-6100.4534299199995
198,531.0464,1430.6969,-1085.1476,0.0,0.0,0.0,-1274.4865,-15983.9721,604.277,11514.3517,-1914.7363,54.995408639999994,-0.0123,-4263.234200000001,-1859.74089136,-6122.987391360001
199,492.8149,1386.4341,-1077.9614,0.0,0.0,0.0,-1280.1634,-15933.3424,606.2665,11590.7124,-2001.1139,58.319334,4.5584,-4215.239299999999,-1942.794566,-6153.475466
200,501.72,1422.3599,-1083.4305,0.0,0.0,0.0,-1282.965,-15896.6681,597.7648,11521.1495,-1977.9198,57.45828888,9.7689,-4220.0694,-1920.4615111199998,-6130.76201112
201,524.094,1420.7469,-1093.9912,0.0,0.0,0.0,-1245.1911,-16011.8436,586.4755,11496.8698,-1856.0235,57.22957512,2.4575,-4322.8397,-1798.79392488,-6119.17612488
202,540.5437,1405.1764,-1099.0395,0.0,0.0,0.0,-1276.6683,-15847.4814,602.4434,11499.4055,-2010.4593,58.7503872,2.0837,-4175.620199999999,-1951.7089128,-6125.2454128
203,525.8792,1409.8037,-1098.3611,0.0,0.0,0.0,-1303.4812,-15932.1352,598.4859,11579.4921,-1977.5136,56.20296744,8.6256,-4220.316600000002,-1921.31063256,-6133.001632560002
204,512.2074,1390.7003,-1070.3562,0.0,0.0,0.0,-1282.7233,-15933.9063,597.8437,11561.6171,-1951.0984,57.651716879999995,15.5788,-4224.6173,-1893.44668312,-6102.485183119999
205,559.152,1399.4581,-1078.3292,0.0,0.0,0.0,-1253.0188,-15950.9837,592.0713,11537.1517,-1959.3059,57.50897112,6.6215,-4194.498600000001,-1901.79692888,-6089.674028880001
206,474.9174,1389.3277,-1087.5287,0.0,0.0,0.0,-1282.5759,-15950.5034,615.9611,11615.6508,-1960.7184,58.829741999999996,8.7789,-4224.751,-1901.888658,-6117.860758
207,517.9975,1434.1558,-1081.7976,0.0,0.0,0.0,-1268.4367,-16035.7736,597.2925,11601.1878,-1926.8093,57.342582719999996,8.8053,-4235.3742999999995,-1869.46671728,-6096.0357172799995
208,496.0285,1387.0006,-1081.6003,0.0,0.0,0.0,-1298.4657,-15925.3998,600.4531,11555.7894,-1981.0788,56.40878016,0.3463,-4266.194199999998,-1924.67001984,-6190.517919839998
209,495.2616,1442.3328,-1081.9202,0.0,0.0,0.0,-1290.7615,-15953.2637,598.6308,11506.8211,-1896.4812,56.41974144,-0.8558,-4282.899099999999,-1840.06145856,-6123.81635856
210,519.424,1446.7792,-1094.2257,0.0,0.0,0.0,-1268.7207,-15803.0704,588.4906,11502.0579,-2069.4552,58.67433792,6.0423,-4109.265100000002,-2010.78086208,-6114.003662080003
211,519.0306,1413.0309,-1058.7595,0.0,0.0,0.0,-1242.1264,-15834.4218,601.8415,11538.4324,-2060.076,58.26802608,14.0061,-4062.9722999999994,-2001.80797392,-6050.77417392
212,513.854,1384.9856,-1068.3995,0.0,0.0,0.0,-1272.0767,-15914.8631,583.2798,11532.6048,-1980.6289,58.06464336,11.3879,-4240.615100000001,-1922.56425664,-6151.79145664
213,489.336,1436.4826,-1070.8967,0.0,0.0,0.0,-1271.0961,-15940.5921,606.375,11612.7062,-2034.5583,58.02425856,3.8923,-4137.685099999999,-1976.53404144,-6110.326841439998
214,480.1042,1437.9847,-1079.9337,0.0,0.0,0.0,-1268.2556,-15796.0599,596.3572,11551.7365,-2077.7095,58.94782488,5.0768,-4078.0665999999983,-2018.7616751199998,-6091.751475119999
215,482.4053,1390.819,-1076.6702,0.0,0.0,0.0,-1268.3463,-15967.519,596.1208,11562.1073,-1972.7363,58.2504516,-2.0212,-4281.0831,-1914.4858484000001,-6197.5901484000005
216,519.3896,1401.499,-1055.3457,0.0,0.0,0.0,-1243.763,-16015.7977,590.8463,11581.6791,-1914.8867,57.72789504,6.4934,-4221.492399999999,-1857.15880496,-6072.157804959999
217,506.6165,1390.93,-1091.9576,0.0,0.0,0.0,-1270.7689,-16003.1866,605.6227,11636.6524,-1953.7853,58.943672639999996,-1.7796,-4226.0915,-1894.84162736,-6122.71272736
218,505.2853,1358.4121,-1116.7881,0.0,0.0,0.0,-1274.7138,-15962.1356,599.9432,11556.1699,-1930.6134,56.533362479999994,7.3208,-4333.826999999999,-1874.08003752,-6200.5862375199995
219,524.0346,1424.3002,-1064.048,0.0,0.0,0.0,-1260.2148,-16151.8781,598.1185,11627.1479,-1834.9011,56.81499192,5.0108,-4302.539700000001,-1778.08610808,-6075.615008080002
220,515.6731,1392.5166,-1080.1949,0.0,0.0,0.0,-1267.3901,-15968.0786,610.9122,11563.3548,-1963.2616,57.22942248,10.4563,-4233.206900000001,-1906.03217752,-6128.782777520001
221,515.6973,1391.6283,-1095.189,0.0,0.0,0.0,-1265.8365,-15972.2982,613.7546,11556.8194,-1934.5314,58.39133328,13.3061,-4255.4241,-1876.14006672,-6118.25806672
222,550.1333,1392.7799,-1110.3978,0.0,0.0,0.0,-1281.5689,-16104.7895,618.6334,11556.6147,-1810.0488,56.67272496,-0.8004,-4378.5949,-1753.37607504,-6132.771375040001
223,538.7959,1430.583,-1077.7187,0.0,0.0,0.0,-1263.5512,-16089.7359,604.6416,11521.6163,-1815.5413,58.257329039999995,9.6147,-4335.368999999999,-1757.28397096,-6083.038270959999
224,497.2561,1411.3028,-1090.9621,0.0,0.0,0.0,-1277.3877,-16079.9867,606.9392,11596.8626,-1853.4411,56.80986624,9.5789,-4335.9758,-1796.63123376,-6123.02813376
225,510.2754,1417.4552,-1095.2821,0.0,0.0,0.0,-1266.3992,-15849.9807,622.5029,11497.3039,-2023.5381,59.350083839999996,2.5687,-4164.124599999999,-1964.18801616,-6125.74391616
226,493.0762,1450.0386,-1095.5634,0.0,0.0,0.0,-1275.4957,-15927.8237,611.2513,11563.4197,-1965.9978,57.81522167999999,5.4117,-4181.097,-1908.1825783200002,-6083.86787832
227,497.7534,1356.0289,-1084.418,0.0,0.0,0.0,-1246.3085,-15887.8732,606.7432,11596.043,-2036.0173,58.9454748,10.8292,-4162.031199999999,-1977.0718252,-6128.273825199999
228,501.9711,1450.0216,-1106.3641,0.0,0.0,0.0,-1250.9269,-15984.5043,587.8254,11529.2314,-1929.1382,58.708378079999996,10.3206,-4272.745799999999,-1870.42982192,-6132.855021919999
229,503.1297,1413.3315,-1108.1634,0.0,0.0,0.0,-1228.2405,-15969.9504,595.5913,11547.2328,-1974.4678,60.201661679999994,4.7153,-4247.069000000001,-1914.26613832,-6156.619838320002
230,509.5028,1422.3363,-1085.0429,0.0,0.0,0.0,-1258.806,-15981.1767,605.3127,11540.8336,-1937.3349,58.64755967999999,1.8283,-4247.0401999999995,-1878.68734032,-6123.899240319999
231,494.0388,1385.654,-1099.8338,0.0,0.0,0.0,-1259.903,-16091.3752,608.3015,11574.8633,-1869.5399,58.0805532,9.0607,-4388.2544,-1811.4593468,-6190.653046799999
232,521.169,1390.1542,-1094.7718,0.0,0.0,0.0,-1274.0424,-15935.3078,597.7152,11492.179,-1946.0948,58.293883439999995,10.8899,-4302.9046,-1887.8009165600001,-6179.815616559999
233,492.9425,1475.3324,-1084.5816,0.0,0.0,0.0,-1272.9795,-15760.2685,597.942,11568.6474,-2116.584,61.194973680000004,7.2457,-3982.9653000000017,-2055.3890263199996,-6031.108626320001
234,489.9946,1441.3419,-1079.0584,0.0,0.0,0.0,-1261.7976,-15835.0833,621.1672,11570.7309,-2056.0993,59.89930848,1.605,-4052.7047000000002,-1996.19999152,-6047.29969152
235,507.5142,1406.6473,-1071.546,0.0,0.0,0.0,-1266.7905,-16008.7915,608.7,11587.9076,-1939.2757,59.53965263999999,6.6125,-4236.358899999997,-1879.73604736,-6109.482447359997
236,507.5347,1407.2625,-1121.6278,0.0,0.0,0.0,-1250.3784,-15965.7112,598.5684,11561.4341,-1955.2483,57.82161384,4.6087,-4262.9177,-1897.42668616,-6155.73568616
237,494.7971,1390.8659,-1092.5348,0.0,0.0,0.0,-1252.7516,-15902.9354,622.1439,11569.1373,-2009.3196,60.350386320000005,1.0094,-4171.277599999999,-1948.96921368,-6119.237413679999
238,505.7054,1348.0775,-1081.4286,0.0,0.0,0.0,-1259.9921,-16033.5174,597.971,11571.4727,-1911.887,58.74848496,5.9482,-4351.711500000001,-1853.13851504,-6198.901815040002
239,491.0008,1455.2241,-1095.4184,0.0,0.0,0.0,-1270.6064,-15844.8589,620.091,11492.0497,-2005.8815,56.867801039999996,5.4166,-4152.518099999999,-1949.01369896,-6096.115198959999
240,533.4283,1416.2442,-1112.6827,0.0,0.0,0.0,-1270.4966,-15957.6919,607.2446,11560.0622,-1961.9632,57.04271136,4.6848,-4223.8919000000005,-1904.9204886399998,-6124.127588640001
241,508.9362,1361.0001,-1104.3205,0.0,0.0,0.0,-1280.7595,-15883.9081,613.0806,11534.5414,-2020.003,57.63766464,14.244,-4251.429800000002,-1962.36533536,-6199.551135360001
242,495.7334,1434.0388,-1084.4131,0.0,0.0,0.0,-1284.9872,-15957.7874,598.8683,11554.5145,-1957.4161,57.188502,13.2036,-4244.0327,-1900.227598,-6131.056698
243,510.4493,1451.9946,-1105.9059,0.0,0.0,0.0,-1263.0218,-15872.8214,608.7276,11457.0833,-1948.4642,57.28661856,-3.3398,-4213.4943,-1891.1775814399998,-6108.011681440001
244,506.0772,1366.2668,-1075.2048,0.0,0.0,0.0,-1275.2,-16173.2659,612.5709,11595.7232,-1806.5394,56.73025512,11.3995,-4443.0326000000005,-1749.8091448799998,-6181.44224488
245,538.5899,1384.894,-1125.9687,0.0,0.0,0.0,-1262.0662,-15949.95,615.7963,11556.5699,-1935.736,58.538787119999995,-0.3541,-4242.1348,-1877.19721288,-6119.686112879999
246,463.047,1407.2097,-1095.0549,0.0,0.0,0.0,-1272.9764,-16073.2231,611.3548,11560.5876,-1848.2384,55.751453999999995,-0.3232,-4399.0553,-1792.486946,-6191.865446
247,511.8151,1383.219,-1116.8058,0.0,0.0,0.0,-1264.5015,-15982.7458,597.5854,11517.3506,-1898.5594,57.97833696,-0.5568,-4354.0830000000005,-1840.5810630400001,-6195.220863040001
248,487.8266,1423.862,-1096.3266,0.0,0.0,0.0,-1282.9877,-16046.2821,612.6678,11542.501,-1861.766,57.86408736,3.6105,-4358.739000000001,-1803.90191264,-6159.0304126400015
249,525.1582,1431.1764,-1116.6152,0.0,0.0,0.0,-1263.8503,-16043.3643,595.5602,11598.2001,-1903.2106,57.98545632,-0.1092,-4273.734899999998,-1845.2251436800002,-6119.069243679998
250,526.5947,1413.9525,-1083.9993,0.0,0.0,0.0,-1284.9782,-15873.1116,611.3863,11579.2568,-2024.8928,56.11558248,2.5562,-4110.898800000001,-1968.77721752,-6077.119817520001
251,520.3327,1399.2461,-1109.8243,0.0,0.0,0.0,-1269.1765,-15980.7381,599.9531,11564.2516,-1915.0262,55.9464228,7.3632,-4275.955400000001,-1859.0797772,-6127.6719772000015
252,483.1926,1438.0037,-1095.1481,0.0,0.0,0.0,-1263.2507,-16124.4109,615.3728,11597.2087,-1839.9797,55.94478192,0.8034,-4349.031900000004,-1784.0349180800001,-6132.263418080003
253,516.1714,1381.7472,-1108.4116,0.0,0.0,0.0,-1270.3874,-16011.7959,623.0439,11575.3544,-1901.5252,55.46586096,1.6902,-4294.277999999998,-1846.05933904,-6138.647139039998
254,494.0453,1419.6829,-1052.8174,0.0,0.0,0.0,-1283.4302,-16025.3094,610.562,11545.3195,-1887.7612,56.16837,13.501,-4291.9473,-1831.5928299999998,-6110.039129999999
255,482.8379,1375.0502,-1102.2816,0.0,0.0,0.0,-1270.9424,-15997.1244,608.6446,11577.6252,-1955.1729,58.24985904,6.3676,-4326.190499999999,-1896.92304096,-6216.745940959999
256,508.8538,1358.6495,-1059.7231,0.0,0.0,0.0,-1228.4122,-16010.1116,608.528,11553.6463,-1908.9571,57.52638864,-0.8007,-4268.569300000001,-1851.43071136,-6120.800711360001
257,519.4632,1418.9967,-1083.4091,0.0,0.0,0.0,-1270.3055,-16196.1061,608.8149,11529.6569,-1734.8824,55.695012479999995,-5.9653,-4472.889000000003,-1679.18738752,-6158.0416875200035
258,483.9715,1459.5942,-1088.1172,0.0,0.0,0.0,-1289.2195,-16001.8769,599.1565,11495.4621,-1858.3246,56.076366959999994,-0.1416,-4341.029299999998,-1802.2482330399998,-6143.419133039998
259,536.5314,1430.9174,-1100.1599,0.0,0.0,0.0,-1273.2915,-15866.0069,589.0775,11427.4312,-1936.9477,57.1401288,5.5582,-4255.5008,-1879.8075712,-6129.750171199999
260,514.3688,1423.0832,-1106.2848,0.0,0.0,0.0,-1285.501,-15987.9009,618.913,11516.9297,-1890.4242,57.26418768,21.5082,-4306.392,-1833.1600123199999,-6118.043812319999
261,502.266,1437.203,-1108.2159,0.0,0.0,0.0,-1257.282,-15998.4849,619.8479,11534.5271,-1908.9431,58.148200079999995,11.7745,-4270.138800000001,-1850.79489992,-6109.159199920001
262,510.9001,1393.5438,-1090.1203,0.0,0.0,0.0,-1261.5095,-16000.0129,611.686,11575.8992,-1953.2736,56.25881063999999,-0.1384,-4259.613599999999,-1897.01478936,-6156.766789359999
263,523.7819,1411.4933,-1101.0501,0.0,0.0,0.0,-1270.0126,-15967.5011,593.6392,11578.1889,-1971.7494,56.71543536,2.8167,-4231.460500000001,-1915.03396464,-6143.6777646400005
264,513.288,1440.4137,-1121.5106,0.0,0.0,0.0,-1285.1653,-15786.5828,600.0784,11485.4968,-2046.6035,55.86080112,3.5614,-4153.9818,-1990.74269888,-6141.16309888
265,497.2732,1429.1301,-1100.8091,0.0,0.0,0.0,-1288.2338,-16092.3867,618.2366,11538.4862,-1828.3495,56.08683864,7.5462,-4398.303499999998,-1772.26266136,-6163.019961359999
266,485.0824,1420.3753,-1102.3748,0.0,0.0,0.0,-1280.3829,-15966.2799,610.2821,11539.2696,-1909.5436,57.14885376,5.5352,-4294.028200000001,-1852.39474624,-6140.8877462400005
267,489.8759,1437.2816,-1100.2664,0.0,0.0,0.0,-1239.6072,-15949.7855,616.6318,11514.5264,-1958.0306,58.39852176,11.4277,-4231.3434,-1899.63207824,-6119.547778239999
268,495.1231,1417.0088,-1094.6493,0.0,0.0,0.0,-1280.4659,-16056.759,615.8838,11593.4719,-1862.9384,55.9157472,-4.707,-4310.386599999998,-1807.0226528,-6122.116252799999
269,518.258,1379.7373,-1123.8639,0.0,0.0,0.0,-1277.1623,-16005.7284,610.0112,11550.695,-1906.4745,56.88152856,-0.9684,-4348.053100000001,-1849.59297144,-6198.614471440001
270,513.6473,1388.6197,-1107.1419,0.0,0.0,0.0,-1259.8584,-16030.7942,615.0648,11535.7752,-1869.8652,56.39020848,13.8655,-4344.6875,-1813.47499152,-6144.29699152
271,561.2041,1369.9945,-1093.2026,0.0,0.0,0.0,-1301.3331,-15882.5636,581.6666,11472.8296,-1941.5915,56.24445096,4.1844,-4291.404500000001,-1885.34704904,-6172.567149040001
272,478.4983,1416.7086,-1085.9537,0.0,0.0,0.0,-1268.6198,-15936.9477,601.0893,11560.7513,-1994.8194,58.16084976,1.6922,-4234.473700000002,-1936.65855024,-6169.440050240002
273,486.989,1394.1612,-1078.0757,0.0,0.0,0.0,-1287.7956,-16049.7024,615.2756,11558.2925,-1866.1108,56.722621679999996,1.6507,-4360.8554,-1809.38817832,-6168.592878320001
