GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
144,548.7362,1475.955,-1106.985,0.0,0.0,0.0,-1276.087,-16118.5653,615.042,11739.6588,-2057.5508,56.9357964,-4122.245300000002,-2000.6150036,-6122.860303600002
145,521.7958,1492.1903,-1100.6135,0.0,0.0,0.0,-1260.463,-16144.1045,605.1025,11651.6162,-1982.2803,58.023650159999995,-4234.476199999997,-1924.25664984,-6158.7328498399975
146,507.5602,1456.5782,-1116.6934,0.0,0.0,0.0,-1270.145,-16282.1101,625.5841,11758.1459,-1938.9183,56.257781040000005,-4321.080099999999,-1882.66051896,-6203.74061896
147,522.9926,1484.5164,-1126.6048,0.0,0.0,0.0,-1258.1784,-16221.2018,593.0129,11699.9818,-1960.5328,56.09215296,-4305.481300000003,-1904.44064704,-6209.921947040003
148,508.427,1448.479,-1085.4792,0.0,0.0,0.0,-1277.0999,-16143.1699,610.315,11797.5312,-2091.7398,56.179735199999996,-4140.996800000001,-2035.5600647999997,-6176.5568648
149,512.5315,1461.6065,-1113.4017,0.0,0.0,0.0,-1261.3572,-16158.2008,612.6452,11758.9325,-2021.968,57.94717104,-4187.243999999999,-1964.02082896,-6151.264828959998
150,497.056,1428.9837,-1065.8833,0.0,0.0,0.0,-1248.1173,-16307.7471,602.2789,11805.709,-1989.9762,55.83196944,-4287.720099999999,-1934.14423056,-6221.864330559999
151,518.6506,1441.0413,-1087.0743,0.0,0.0,0.0,-1298.5087,-16413.285,627.3911,11736.29,-1784.5816,54.01801728,-4475.494999999999,-1730.5635827199999,-6206.058582719998
152,483.434,1432.5681,-1103.3064,0.0,0.0,0.0,-1293.2252,-16430.6203,624.0861,11826.7557,-1853.0452,53.070219359999996,-4460.307999999999,-1799.97498064,-6260.28298064
153,487.2832,1433.9772,-1086.0561,0.0,0.0,0.0,-1293.4774,-16205.4689,611.8556,11817.838,-2068.7319,55.60535448,-4234.048399999998,-2013.1265455200003,-6247.174945519999
154,522.5309,1422.7903,-1112.9629,0.0,0.0,0.0,-1301.9637,-16130.323,591.2595,11717.0172,-2037.4532,56.188933920000004,-4291.6517,-1981.26426608,-6272.9159660800005
155,496.8665,1414.8382,-1102.8242,0.0,0.0,0.0,-1283.1609,-16136.1301,610.5975,11821.4981,-2098.7101,56.89881072,-4178.314900000001,-2041.8112892799998,-6220.126189280001
156,499.2939,1365.7321,-1098.2777,0.0,0.0,0.0,-1268.7354,-16137.6901,606.9774,11782.5033,-2117.753,56.60752536,-4250.196499999998,-2061.14547464,-6311.341974639999
157,518.8382,1380.7405,-1074.0178,0.0,0.0,0.0,-1272.3526,-16219.478,596.8116,11797.784,-2020.8188,55.99848528,-4271.6741,-1964.82031472,-6236.49441472
158,520.7703,1347.2424,-1083.9052,0.0,0.0,0.0,-1291.29,-16220.0336,597.3617,11798.7536,-2026.5335,56.30742359999999,-4331.100800000002,-1970.2260764,-6301.326876400001
159,490.7588,1420.1318,-1055.9543,0.0,0.0,0.0,-1298.6228,-16199.2374,619.1587,11812.6262,-2065.5129,58.07698704,-4211.139000000001,-2007.4359129600002,-6218.574912960001
160,484.861,1407.6469,-1100.8724,0.0,0.0,0.0,-1269.2606,-16252.8307,611.6041,11769.7181,-1977.4305,55.88619264,-4349.133599999999,-1921.54430736,-6270.677907359999
161,516.5124,1376.8745,-1089.5957,0.0,0.0,0.0,-1283.5084,-16260.8293,620.6022,11776.7238,-1983.6873,56.63960135999999,-4343.220500000001,-1927.0476986400001,-6270.268198640001
162,481.3474,1449.754,-1083.0751,0.0,0.0,0.0,-1264.5445,-16344.0387,617.3718,11762.4054,-1882.7458,55.19991168,-4380.779699999999,-1827.54588832,-6208.325588319999
163,501.524,1494.7822,-1072.9472,0.0,0.0,0.0,-1283.7399,-16115.2155,600.9719,11735.9882,-2087.9588,57.05249544,-4138.636300000002,-2030.9063045599999,-6169.5426045600025
164,520.6824,1387.939,-1070.2782,0.0,0.0,0.0,-1273.0316,-16132.7139,606.6482,11777.8705,-2109.0193,58.50668952,-4182.883600000001,-2050.51261048,-6233.396210480001
165,549.1629,1400.1531,-1091.4477,0.0,0.0,0.0,-1279.6856,-16341.2767,599.1171,11765.8133,-1923.749,55.020395519999994,-4398.163600000002,-1868.72860448,-6266.892204480001
166,594.119,1390.8136,-1078.4122,0.0,0.0,0.0,-1279.3297,-16143.3004,592.7819,11697.9259,-2013.177,56.12163048,-4225.401900000001,-1957.0553695199999,-6182.45726952
167,507.7499,1382.6273,-1092.7979,0.0,0.0,0.0,-1266.3316,-16170.6355,603.5495,11789.9304,-2072.6166,56.5366896,-4245.907900000002,-2016.0799103999998,-6261.987810400002
168,499.4817,1379.2641,-1070.3428,0.0,0.0,0.0,-1257.6614,-16325.0552,603.0083,11794.084,-1945.744,57.9107628,-4377.221300000001,-1887.8332372,-6265.054537200001
169,502.9957,1419.3376,-1096.3511,0.0,0.0,0.0,-1286.7621,-16032.4695,620.2564,11818.1742,-2193.9602,57.340702799999995,-4054.818800000001,-2136.6194972,-6191.4382972
170,484.8857,1419.5727,-1073.1605,0.0,0.0,0.0,-1302.2854,-16195.3328,605.8782,11821.4173,-2080.3617,58.36049928,-4239.024800000001,-2022.0012007199998,-6261.02600072
171,506.8568,1437.5941,-1105.6574,0.0,0.0,0.0,-1288.4959,-15963.139,609.4952,11725.8183,-2206.4862,59.13633888,-4077.5278999999973,-2147.34986112,-6224.877761119997
172,478.4395,1459.7343,-1080.5635,0.0,0.0,0.0,-1273.5272,-16042.4166,625.9888,11807.188,-2194.0946,59.34650616,-4025.1567000000014,-2134.74809384,-6159.904793840002
173,489.7021,1446.6526,-1102.0428,0.0,0.0,0.0,-1266.8064,-16175.6586,610.3439,11735.9131,-2035.7697,56.10364128,-4261.8961,-1979.6660587200001,-6241.562158719999
174,522.275,1468.5797,-1071.3152,0.0,0.0,0.0,-1284.0846,-16160.3463,595.1055,11743.1931,-2040.8879,56.7131868,-4186.5928,-1984.1747132,-6170.7675132
175,485.5475,1467.5254,-1110.5582,0.0,0.0,0.0,-1275.7452,-16009.4572,620.5633,11764.9633,-2197.7264,59.5564308,-4057.161100000003,-2138.1699692,-6195.331069200002
176,491.8057,1431.5983,-1089.1302,0.0,0.0,0.0,-1260.6689,-16062.5319,628.2618,11804.1681,-2162.8846,58.1259348,-4056.4970999999987,-2104.7586652,-6161.255765199998
177,516.5165,1440.4551,-1093.948,0.0,0.0,0.0,-1244.6655,-16021.7146,600.8113,11737.8776,-2164.4255,59.384147039999995,-4064.667599999999,-2105.04135296,-6169.708952959998
178,515.6548,1391.6284,-1079.2852,0.0,0.0,0.0,-1305.9967,-16134.7345,609.7603,11797.5933,-2106.9587,56.522091599999996,-4205.379599999998,-2050.4366084000003,-6255.816208399999
179,516.4621,1425.6961,-1101.3691,0.0,0.0,0.0,-1283.6487,-16106.1911,619.0931,11734.8799,-2032.6146,57.628073519999994,-4195.0777,-1974.98652648,-6170.06422648
180,510.7283,1444.9236,-1072.9685,0.0,0.0,0.0,-1268.4619,-16036.4501,598.9021,11726.8275,-2171.3434,57.99506472,-4096.499,-2113.3483352800004,-6209.847335279999
181,489.1326,1388.0173,-1091.5932,0.0,0.0,0.0,-1247.659,-16120.6894,617.934,11810.3588,-2145.064,56.90561184,-4154.498899999999,-2088.15838816,-6242.657288159999
182,505.2685,1365.2455,-1102.6419,0.0,0.0,0.0,-1275.5968,-16183.356,616.8019,11764.0673,-2030.3571,55.7990712,-4310.211499999998,-1974.5580287999999,-6284.769528799998
183,515.1589,1407.0603,-1106.5985,0.0,0.0,0.0,-1279.864,-16189.7461,608.3188,11736.7778,-2030.5597,56.93494824,-4308.892799999998,-1973.62475176,-6282.517551759997
184,518.3405,1462.2677,-1104.9346,0.0,0.0,0.0,-1296.7014,-16152.9344,608.9366,11742.798,-2031.8666,57.35106792,-4222.2276,-1974.51553208,-6196.743132080001
185,505.1906,1444.4362,-1098.2286,0.0,0.0,0.0,-1302.5722,-16150.9666,598.9098,11737.2079,-2014.8812,54.869777279999994,-4266.0229,-1960.0114227200002,-6226.03432272
186,501.7129,1438.1815,-1100.1582,0.0,0.0,0.0,-1315.3638,-16252.8329,620.7983,11830.9101,-2001.5279,54.72915912,-4276.7521000000015,-1946.79874088,-6223.5508408800015
187,502.0651,1418.6509,-1106.0874,0.0,0.0,0.0,-1265.9969,-16225.2627,626.4061,11764.2548,-1982.702,56.318879519999996,-4285.970099999997,-1926.38312048,-6212.353220479997
188,527.2289,1470.6327,-1132.7279,0.0,0.0,0.0,-1279.5426,-16088.2931,617.7647,11762.1268,-2140.4696,59.16813191999999,-4122.810500000001,-2081.3014680799997,-6204.111968080002
189,519.9147,1427.4725,-1104.0875,0.0,0.0,0.0,-1288.0282,-16105.1846,599.8542,11794.9134,-2126.0284,58.09490424,-4155.145500000002,-2067.9334957600004,-6223.078995760003
190,511.2047,1440.5158,-1080.4681,0.0,0.0,0.0,-1268.1634,-16232.4377,621.7344,11761.6056,-1999.8533,56.70403488,-4246.008700000002,-1943.1492651199999,-6189.157965120002
191,504.2465,1458.9618,-1121.0927,0.0,0.0,0.0,-1293.7665,-16112.3378,605.6368,11772.9575,-2073.298,56.2393188,-4185.394399999997,-2017.0586811999997,-6202.4530811999975
192,513.4892,1456.3156,-1083.2948,0.0,0.0,0.0,-1282.2308,-16211.5166,602.5979,11770.9573,-2050.7623,56.6092404,-4233.682200000001,-1994.1530595999998,-6227.835259600001
193,498.1337,1383.1839,-1079.9643,0.0,0.0,0.0,-1261.3156,-16006.1387,584.7274,11781.8288,-2176.3074,57.636462959999996,-4099.5448,-2118.6709370400004,-6218.215737039999
194,526.5154,1435.0594,-1072.2295,0.0,0.0,0.0,-1279.7593,-16073.0302,602.2057,11726.8521,-2119.1266,57.90643056,-4134.386399999998,-2061.22016944,-6195.606569439997
195,497.5147,1413.8924,-1073.4016,0.0,0.0,0.0,-1267.2032,-16089.6842,602.5321,11747.1372,-2112.7251,55.694596319999995,-4169.212600000001,-2057.03050368,-6226.243103680001
196,497.7403,1418.107,-1095.1952,0.0,0.0,0.0,-1289.4454,-16110.7428,598.4488,11759.0738,-2134.8214,57.8076624,-4222.013500000001,-2077.0137376,-6299.027237600001
197,520.571,1430.5411,-1090.5792,0.0,0.0,0.0,-1273.1205,-15988.97,595.0143,11805.732,-2267.7344,58.773664079999996,-4000.8112999999994,-2208.96073592,-6209.772035919998
198,495.479,1419.661,-1086.6341,0.0,0.0,0.0,-1279.3965,-16044.6416,605.0243,11827.4847,-2202.0951,57.73096296,-4063.0231999999996,-2144.36413704,-6207.38733704
199,520.92,1348.4767,-1073.7403,0.0,0.0,0.0,-1302.6831,-16108.746,616.6091,11773.9434,-2117.0982,56.53090656,-4225.220199999998,-2060.56729344,-6285.787493439998
200,506.816,1443.6637,-1092.1952,0.0,0.0,0.0,-1305.6544,-16075.8612,610.0925,11793.8638,-2125.891,54.858864239999996,-4119.274800000001,-2071.03213576,-6190.306935760001
201,522.8043,1446.5575,-1075.7993,0.0,0.0,0.0,-1303.4965,-16046.7731,605.2014,11842.1611,-2206.9824,56.993567039999995,-4009.3446000000004,-2149.98883296,-6159.33343296
202,520.755,1430.9654,-1112.185,0.0,0.0,0.0,-1274.6302,-16129.9308,595.2533,11765.1055,-2067.6992,56.76048936,-4204.666800000001,-2010.93871064,-6215.605510640001
203,516.494,1377.05,-1046.2778,0.0,0.0,0.0,-1280.5191,-16160.9966,621.2193,11796.6542,-2075.5458,55.94198831999999,-4176.376,-2019.6038116799998,-6195.97981168
204,516.5776,1381.2456,-1089.5946,0.0,0.0,0.0,-1284.7136,-16133.3006,616.0989,11817.6806,-2128.5448,56.140079039999996,-4176.006099999999,-2072.4047209600003,-6248.410820959998
205,483.3902,1461.0423,-1091.5206,0.0,0.0,0.0,-1254.0315,-16164.7141,602.3915,11771.4038,-2069.5411,56.45660976,-4192.0383999999995,-2013.08449024,-6205.12289024
206,494.7679,1440.1872,-1093.9215,0.0,0.0,0.0,-1288.9524,-15996.7415,612.2858,11736.0518,-2179.8022,56.79738288,-4096.322700000001,-2123.00481712,-6219.32751712
207,509.3926,1450.5131,-1091.3139,0.0,0.0,0.0,-1252.4591,-16210.6611,593.9477,11769.8631,-2044.5495,55.36805616,-4230.717599999998,-1989.1814438400002,-6219.899043839998
208,522.8163,1411.6479,-1060.3211,0.0,0.0,0.0,-1269.4833,-16095.4806,625.3713,11863.6422,-2221.828,59.253552,-4001.8073000000004,-2162.574448,-6164.381748
209,503.6479,1409.7386,-1117.3503,0.0,0.0,0.0,-1274.9876,-16174.0904,616.5487,11781.1233,-2053.3762,55.66951296,-4255.3698,-1997.7066870400001,-6253.076487040001
210,507.3847,1448.7703,-1084.3027,0.0,0.0,0.0,-1273.004,-16196.9123,601.381,11773.2048,-2073.8843,56.87733168,-4223.4782,-2017.0069683200002,-6240.4851683199995
211,552.0954,1439.5099,-1082.8114,0.0,0.0,0.0,-1283.5992,-16051.6111,590.2742,11763.8061,-2170.5758,58.3710768,-4072.3361000000023,-2112.2047232,-6184.540823200003
212,488.7911,1371.6424,-1088.6404,0.0,0.0,0.0,-1273.9561,-16115.8647,613.5516,11759.4065,-2089.5967,56.794854959999995,-4245.069599999999,-2032.80184504,-6277.871445039999
213,485.949,1431.7945,-1085.4804,0.0,0.0,0.0,-1269.4934,-16139.7322,618.0605,11840.1523,-2149.6484,58.523698079999996,-4118.749700000002,-2091.12470192,-6209.874401920002
214,525.6782,1397.862,-1085.6196,0.0,0.0,0.0,-1283.692,-16029.0985,590.7064,11815.6445,-2214.7891,57.08288664,-4068.519000000002,-2157.7062133599998,-6226.225213360002
215,516.3851,1449.2856,-1063.8545,0.0,0.0,0.0,-1273.1781,-15903.7077,608.1279,11804.7818,-2374.0261,58.85569656,-3862.1599000000006,-2315.17040344,-6177.3303034400005
216,488.493,1442.3542,-1083.1978,0.0,0.0,0.0,-1268.3526,-16104.8558,615.5865,11766.0025,-2114.3786,57.6438012,-4143.970000000001,-2056.7347988,-6200.704798800001
217,539.0023,1407.9211,-1082.5571,0.0,0.0,0.0,-1295.9539,-16048.4107,608.0321,11748.8841,-2150.8646,58.35269448,-4123.0821,-2092.51190552,-6215.59400552
218,525.4249,1418.8146,-1099.8558,0.0,0.0,0.0,-1252.138,-15964.2622,616.3263,11807.8238,-2299.3229,60.89930928,-3947.866399999999,-2238.42359072,-6186.289990719999
219,524.7662,1409.2183,-1074.3571,0.0,0.0,0.0,-1271.8968,-16002.7858,604.9027,11820.9835,-2243.7955,58.29720264,-3989.168999999998,-2185.4982973600004,-6174.667297359998
220,501.5783,1392.9981,-1091.3758,0.0,0.0,0.0,-1296.9285,-15984.5089,604.0296,11778.7471,-2194.2812,55.4091876,-4095.460100000002,-2138.8720123999997,-6234.332112400001
221,460.8909,1416.1182,-1097.6535,0.0,0.0,0.0,-1292.1735,-16130.9902,586.8577,11755.8304,-2091.4125,58.090585680000004,-4301.120000000001,-2033.32191432,-6334.441914320001
222,547.9042,1430.2437,-1090.4857,0.0,0.0,0.0,-1317.5455,-16019.9056,607.6016,11755.1392,-2154.6497,57.51600192,-4087.0481,-2097.13369808,-6184.18179808
223,512.4439,1437.0499,-1087.8421,0.0,0.0,0.0,-1286.2594,-16083.7573,594.9811,11771.7881,-2168.9427,57.42592272,-4141.595799999997,-2111.51677728,-6253.112577279997
224,500.6232,1455.7716,-1111.4629,0.0,0.0,0.0,-1284.2188,-16095.304,605.9244,11779.19,-2134.0546,56.516716079999995,-4149.476499999999,-2077.53788392,-6227.014383919998
225,519.3366,1399.3189,-1089.4286,0.0,0.0,0.0,-1288.6988,-16035.4899,596.6068,11739.9623,-2137.8833,56.559155759999996,-4158.392700000002,-2081.32414424,-6239.716844240002
226,511.9886,1378.8435,-1100.7666,0.0,0.0,0.0,-1257.3287,-16068.1583,614.4055,11721.4818,-2110.6545,58.705814159999996,-4199.5342,-2051.94868584,-6251.482885840001
227,495.1091,1440.2847,-1092.9946,0.0,0.0,0.0,-1287.3712,-16072.5256,604.4933,11790.633,-2130.0459,56.12123592,-4122.3713000000025,-2073.92466408,-6196.295964080003
228,496.6797,1422.1308,-1076.6641,0.0,0.0,0.0,-1271.6299,-16116.4885,611.9342,11821.4426,-2189.5109,58.23558,-4112.595199999998,-2131.27532,-6243.870519999999
229,548.1589,1498.5364,-1096.7538,0.0,0.0,0.0,-1304.778,-16028.165,574.9407,11737.0989,-2173.664,57.86331335999999,-4070.9619000000002,-2115.80068664,-6186.762586640001
230,507.255,1382.6449,-1100.9309,0.0,0.0,0.0,-1294.4619,-15987.2906,605.6943,11740.2453,-2172.5859,58.09456872,-4146.843900000002,-2114.49133128,-6261.335231280002
231,491.6744,1398.1167,-1103.76,0.0,0.0,0.0,-1284.298,-16059.8748,607.4853,11730.1701,-2077.2833,57.32997984,-4220.4863000000005,-2019.95332016,-6240.43962016
232,499.6508,1416.4856,-1097.4841,0.0,0.0,0.0,-1289.5667,-15992.6763,602.6,11761.1562,-2167.1083,56.251603440000004,-4099.834500000001,-2110.85669656,-6210.691196560001
233,489.0446,1432.801,-1076.9472,0.0,0.0,0.0,-1297.8753,-16142.013,610.6241,11788.2592,-2094.8359,56.37621456,-4196.106599999999,-2038.45968544,-6234.566285439999
234,524.4804,1416.3552,-1124.1816,0.0,0.0,0.0,-1278.572,-16175.911,616.825,11841.1133,-2099.23,55.874735279999996,-4179.8907,-2043.35526472,-6223.245964719999
235,518.2011,1440.0556,-1076.8603,0.0,0.0,0.0,-1251.8852,-16196.6067,605.0513,11841.5085,-2095.0344,58.407285599999994,-4120.5357,-2036.6271144,-6157.162814400001
236,482.4015,1455.3671,-1098.7695,0.0,0.0,0.0,-1278.0619,-15978.0018,614.2642,11737.6026,-2180.3488,57.797181359999996,-4065.1978000000017,-2122.55161864,-6187.749418640002
237,472.3097,1393.8735,-1103.1219,0.0,0.0,0.0,-1294.6166,-16045.44,619.8751,11845.7065,-2204.9742,59.109494399999996,-4111.413700000003,-2145.8647056,-6257.278405600004
238,487.2782,1446.5487,-1079.4175,0.0,0.0,0.0,-1297.8992,-16131.331,622.9721,11812.1659,-2084.7294,58.0681692,-4139.682800000002,-2026.6612308,-6166.344030800003
239,539.7995,1457.8139,-1094.087,0.0,0.0,0.0,-1307.368,-16097.0076,617.3086,11748.0095,-2057.7599,56.94274584,-4135.5311,-2000.81715416,-6136.348254160001
240,499.5519,1405.5698,-1095.353,0.0,0.0,0.0,-1269.1486,-16028.1809,607.5808,11785.3633,-2142.8386,57.05144784,-4094.6166999999987,-2085.78715216,-6180.403852159999
241,476.3528,1416.5037,-1082.9279,0.0,0.0,0.0,-1271.9426,-16217.0792,620.091,11790.8659,-2000.0988,57.99594671999999,-4268.136299999998,-1942.10285328,-6210.239153279998
242,494.1891,1415.8336,-1100.6031,0.0,0.0,0.0,-1298.2389,-16116.6317,602.6786,11790.8663,-2075.9029,58.483368719999994,-4211.906100000002,-2017.41953128,-6229.325631280002
243,516.2563,1405.2182,-1074.5222,0.0,0.0,0.0,-1281.1822,-16171.3409,603.2929,11801.9545,-2049.4088,57.32315352,-4200.3233999999975,-1992.0856464800002,-6192.409046479997
244,526.2483,1418.438,-1109.5312,0.0,0.0,0.0,-1272.2226,-16215.6238,613.6232,11793.4348,-2010.8556,56.50028208,-4245.633299999998,-1954.35531792,-6199.9886179199975
245,493.0397,1403.3416,-1086.7915,0.0,0.0,0.0,-1281.4433,-16031.6739,634.3079,11778.0492,-2167.3519,59.17354776,-4091.1702999999998,-2108.17835224,-6199.34865224
246,481.7368,1406.5384,-1067.1544,0.0,0.0,0.0,-1307.661,-16173.793,618.5016,11757.38,-2004.7602,57.55264128,-4284.451600000002,-1947.20755872,-6231.659158720002
247,492.3831,1436.753,-1090.1148,0.0,0.0,0.0,-1283.7504,-16220.2433,631.4307,11804.4229,-2027.6181,57.755646719999994,-4229.118799999998,-1969.86245328,-6198.981253279998
248,503.0727,1441.6662,-1099.2845,0.0,0.0,0.0,-1298.634,-16110.4914,625.4487,11784.548,-2080.1233,56.50660584,-4153.674300000001,-2023.6166941600002,-6177.290994160001
249,505.5556,1397.4114,-1087.2691,0.0,0.0,0.0,-1274.3578,-16116.7655,618.5829,11810.3108,-2128.8364,57.8274804,-4146.531700000001,-2071.0089196000004,-6217.540619600001
250,518.565,1417.809,-1106.6286,0.0,0.0,0.0,-1267.905,-15987.0388,591.8593,11718.8214,-2182.3678,58.0582332,-4114.5177,-2124.3095668,-6238.8272668
251,501.7987,1427.791,-1064.7453,0.0,0.0,0.0,-1294.087,-16040.2113,621.1967,11716.0017,-2104.1384,57.749226480000004,-4132.255499999999,-2046.3891735199998,-6178.644673519999
252,518.2477,1422.1755,-1105.4089,0.0,0.0,0.0,-1290.6053,-16088.1809,593.482,11752.5647,-2087.3575,56.76691032,-4197.725199999999,-2030.59058968,-6228.315789679999
253,533.6244,1458.7949,-1114.2246,0.0,0.0,0.0,-1276.592,-16032.7457,591.7776,11656.6066,-2049.9317,56.88603216,-4182.758800000001,-1993.04566784,-6175.804467840002
254,529.0249,1453.5197,-1059.521,0.0,0.0,0.0,-1308.4117,-16055.6129,612.5241,11767.7795,-2111.6885,55.8656892,-4060.697399999999,-2055.8228108000003,-6116.520210799999
255,506.3789,1448.8073,-1116.5555,0.0,0.0,0.0,-1279.0909,-16206.7178,606.2028,11770.3931,-2014.7121,56.17638432,-4270.582100000001,-1958.53571568,-6229.1178156800015
256,500.4282,1419.2636,-1100.518,0.0,0.0,0.0,-1288.1413,-16252.7715,612.7553,11838.3219,-2017.7692,54.98413704,-4270.6618,-1962.78506296,-6233.44686296
257,487.9725,1404.0764,-1082.4632,0.0,0.0,0.0,-1278.6439,-16060.6229,601.5008,11772.9158,-2150.8973,56.16787464,-4155.264500000001,-2094.7294253600003,-6249.993925360001
258,491.6067,1391.532,-1123.4257,0.0,0.0,0.0,-1288.5798,-16099.6843,620.9264,11787.2369,-2126.0951,57.24256464,-4220.3878,-2068.85253536,-6289.240335360001
259,519.5432,1426.475,-1106.2994,0.0,0.0,0.0,-1284.0626,-16005.5239,605.9653,11718.1908,-2161.7037,56.780611199999996,-4125.711599999999,-2104.9230888,-6230.634688799999
260,534.6694,1427.7521,-1097.426,0.0,0.0,0.0,-1228.9588,-16042.2152,600.2814,11755.4049,-2147.1808,58.15014479999999,-4050.4922000000024,-2089.0306552,-6139.522855200003
261,472.7474,1408.4643,-1083.7167,0.0,0.0,0.0,-1302.589,-16172.9845,628.7269,11790.769,-2015.4897,56.01591288,-4258.5826,-1959.47378712,-6218.05638712
262,515.8567,1424.7276,-1105.6189,0.0,0.0,0.0,-1255.1987,-16035.9794,614.2208,11724.0746,-2114.1959,56.04926544,-4117.917300000001,-2058.14663456,-6176.063934560001
263,475.6929,1389.2619,-1128.1314,0.0,0.0,0.0,-1271.3509,-16090.1513,618.4956,11849.0448,-2168.4371,58.21795656,-4157.138399999998,-2110.21914344,-6267.357543439998
264,490.1565,1389.383,-1118.5201,0.0,0.0,0.0,-1273.6185,-15992.2863,637.7134,11772.0599,-2175.3133,58.46381208,-4095.1120999999985,-2116.84948792,-6211.961587919998
265,530.7817,1401.2743,-1091.9071,0.0,0.0,0.0,-1277.1991,-15992.3162,601.8756,11719.8828,-2157.9988,58.0020156,-4107.608,-2099.9967844,-6207.6047843999995
266,514.6087,1434.8692,-1088.5079,0.0,0.0,0.0,-1271.5421,-16148.1824,593.3903,11783.0933,-2078.1182,58.52952288,-4182.2708999999995,-2019.5886771199998,-6201.85957712
267,506.3437,1501.924,-1110.0809,0.0,0.0,0.0,-1261.6459,-16035.9687,604.3994,11741.5757,-2166.2821,57.3253992,-4053.452699999998,-2108.9567008,-6162.409400799998
268,517.5408,1398.1283,-1102.4915,0.0,0.0,0.0,-1261.156,-15943.5399,603.8323,11768.9038,-2276.7283,58.97271024,-4018.7821999999996,-2217.75558976,-6236.53778976
269,530.5151,1454.4142,-1116.692,0.0,0.0,0.0,-1271.6513,-16032.8341,628.5295,11782.5064,-2154.8829,58.24060632,-4025.2122,-2096.64229368,-6121.854493680001
270,562.6299,1417.2486,-1121.3589,0.0,0.0,0.0,-1283.935,-16038.9857,586.0855,11767.8012,-2156.6045,58.097774879999996,-4110.5144,-2098.50672512,-6209.02112512
271,497.7549,1392.6832,-1102.2188,0.0,0.0,0.0,-1234.0483,-16100.6579,623.0969,11785.9358,-2093.415,60.14842056,-4137.4542,-2033.26657944,-6170.72077944
272,495.5108,1445.7391,-1125.5653,0.0,0.0,0.0,-1243.7971,-16129.795,598.8592,11743.2952,-2058.7574,57.85213392,-4215.7531,-2000.90526608,-6216.658366080001
273,531.1115,1418.4185,-1110.9166,0.0,0.0,0.0,-1266.8065,-16191.1259,605.5107,11741.8772,-2011.4153,58.50393912,-4271.931099999998,-1952.9113608799998,-6224.842460879998
274,509.4225,1435.9684,-1096.8644,0.0,0.0,0.0,-1297.2383,-16242.0733,615.4716,11814.4694,-2003.7165,56.980189440000004,-4260.8441,-1946.73631056,-6207.580410560001
275,512.3236,1371.8406,-1092.718,0.0,0.0,0.0,-1256.6721,-16248.3415,621.7134,11765.2512,-1984.791,56.2049496,-4326.602799999999,-1928.5860504,-6255.188850399999
276,520.302,1466.2037,-1115.5735,0.0,0.0,0.0,-1311.7679,-16153.91,611.7768,11761.1827,-2011.1465,55.723340879999995,-4221.7862000000005,-1955.42315912,-6177.20935912
277,535.8973,1455.8454,-1091.0509,0.0,0.0,0.0,-1291.5162,-16124.5451,601.2327,11741.5476,-2064.2931,56.64654216,-4172.5892,-2007.6465578399998,-6180.235757840001
278,537.1686,1409.5424,-1098.7172,0.0,0.0,0.0,-1300.1413,-16081.2114,600.9033,11806.6002,-2146.3195,58.12629696,-4125.855399999999,-2088.19320304,-6214.048603039998
279,523.424,1437.8589,-1082.9027,0.0,0.0,0.0,-1289.4011,-16244.8164,607.4268,11868.1604,-2041.2214,56.92549968,-4180.250099999999,-1984.2959003199999,-6164.54600032
280,495.2085,1415.5013,-1116.3612,0.0,0.0,0.0,-1300.6234,-16109.5904,611.7388,11749.121,-2051.9866,55.92816648,-4255.005400000002,-1996.05843352,-6251.063833520002
281,476.899,1427.7925,-1101.8342,0.0,0.0,0.0,-1286.3316,-16150.6031,604.726,11791.1882,-2064.8829,56.56208616,-4238.163200000001,-2008.32081384,-6246.484013840001
282,498.2225,1365.0577,-1098.7417,0.0,0.0,0.0,-1276.5261,-15980.592,607.432,11754.4511,-2190.0324,57.37784976,-4130.6965,-2132.65455024,-6263.35105024
283,485.0713,1399.1593,-1102.0268,0.0,0.0,0.0,-1268.0311,-16247.5682,605.0973,11764.1446,-1950.8793,57.745650239999996,-4364.1536,-1893.13364976,-6257.28724976
284,520.215,1470.4021,-1100.4199,0.0,0.0,0.0,-1306.913,-16138.6216,596.5819,11742.8073,-2013.9038,55.010682,-4215.948200000001,-1958.893118,-6174.841318000001
285,519.5054,1374.6835,-1117.0703,0.0,0.0,0.0,-1268.4357,-16168.7026,627.2118,11798.135,-2051.7469,55.860876,-4234.6729,-1995.8860240000001,-6230.558924
286,514.6822,1455.3441,-1099.9728,0.0,0.0,0.0,-1286.9313,-15975.2626,612.1297,11737.5493,-2202.785,56.93440176,-4042.4614,-2145.8505982399997,-6188.31199824
287,500.5024,1403.3351,-1099.264,0.0,0.0,0.0,-1286.1853,-16302.1564,599.0337,11843.1479,-1975.2641,56.38409424,-4341.586599999999,-1918.8800057600001,-6260.466605759999
288,511.9283,1437.7059,-1081.6314,0.0,0.0,0.0,-1267.8294,-16181.5169,599.9089,11754.1873,-2055.3304,57.5430264,-4227.247299999999,-1997.7873736,-6225.034673599999
