GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,ESCF,G gas,G solv,TOTAL
137,471.0517,1386.6382,-1096.5012,0.0,0.0,0.0,-1264.9998,-15808.0274,610.0077,11589.4908,-2090.7719,58.60461888,56.0549,-4112.340000000002,-2032.16728112,-6088.4523811200015
138,521.7244,1382.3488,-1085.0148,0.0,0.0,0.0,-1254.2185,-15822.0116,599.8121,11509.2644,-2049.6349,58.55354712,45.0766,-4148.0952,-1991.08135288,-6094.099952879999
139,495.0684,1402.6402,-1110.7867,0.0,0.0,0.0,-1271.7512,-15960.4996,594.4924,11567.6995,-1962.8448,57.447213839999996,45.9039,-4283.137000000001,-1905.3975861600002,-6142.630686160001
140,477.3897,1413.3493,-1105.3109,0.0,0.0,0.0,-1286.8696,-15858.6898,617.8268,11551.7827,-2036.8721,58.35414816,39.0062,-4190.5218,-1978.51795184,-6130.033551840002
141,502.1228,1427.3913,-1086.996,0.0,0.0,0.0,-1278.7243,-15934.1811,604.1858,11561.3969,-1986.0817,57.52870127999999,41.8774,-4204.804600000001,-1928.55299872,-6091.480198720001
142,498.1766,1425.8337,-1083.6705,0.0,0.0,0.0,-1296.237,-16000.6469,589.9985,11569.1894,-1930.0317,56.64311136,43.6433,-4297.3562,-1873.38858864,-6127.10148864
143,485.3857,1431.5236,-1088.0462,0.0,0.0,0.0,-1294.5054,-15947.2687,603.5753,11615.1829,-1982.0724,56.788936559999996,39.0086,-4194.1528,-1925.28346344,-6080.427663439999
144,521.0023,1428.2798,-1129.018,0.0,0.0,0.0,-1285.3453,-15790.8656,587.7169,11446.4693,-2023.7689,56.7902052,35.1638,-4221.7606,-1966.9786948,-6153.575494799999
145,510.1133,1419.3404,-1077.8346,0.0,0.0,0.0,-1288.5198,-16043.2985,603.6208,11546.1783,-1858.5461,55.12420152,25.5058,-4330.400099999999,-1803.42189848,-6108.316198479999
146,521.0964,1389.4343,-1082.9357,0.0,0.0,0.0,-1272.0639,-15916.5923,596.5691,11548.4105,-2006.3446,58.53574008,41.8892,-4216.0815999999995,-1947.8088599199998,-6122.00125992
147,533.3937,1403.6511,-1100.7126,0.0,0.0,0.0,-1277.5769,-15939.3625,609.0819,11490.8701,-1900.9719,56.26317744,42.7621,-4280.655199999999,-1844.70872256,-6082.60182256
148,480.0507,1358.7834,-1110.6724,0.0,0.0,0.0,-1282.8354,-15997.3909,610.0439,11512.4433,-1869.1598,56.648695679999996,45.6768,-4429.5774,-1812.51110432,-6196.411704319999
149,515.4344,1423.5218,-1114.1301,0.0,0.0,0.0,-1333.14,-15860.8902,616.9283,11571.5358,-2007.7046,55.177976879999996,56.1619,-4180.74,-1952.52662312,-6077.10472312
150,498.1218,1436.1923,-1077.4395,0.0,0.0,0.0,-1277.1917,-15983.0223,614.1416,11591.3748,-1956.1605,56.503679039999994,34.3985,-4197.823,-1899.65682096,-6063.08132096
151,537.65,1408.4694,-1107.9707,0.0,0.0,0.0,-1300.423,-15903.9016,623.8286,11520.317,-1944.0867,56.98910736,28.8567,-4222.0302999999985,-1887.0975926400001,-6080.271192639998
152,487.6845,1451.6573,-1094.5367,0.0,0.0,0.0,-1281.4814,-16109.784,606.2745,11584.2642,-1875.7624,56.5501572,40.3319,-4355.9216,-1819.2122428,-6134.801942799999
153,540.1821,1418.661,-1109.8256,0.0,0.0,0.0,-1276.7087,-16065.5082,621.0211,11536.384,-1862.4532,57.44229336,49.8944,-4335.794300000001,-1805.01090664,-6090.910806640001
154,469.9211,1386.4992,-1065.0557,0.0,0.0,0.0,-1272.9518,-16031.7201,590.0688,11594.6931,-1936.0713,56.576006639999996,34.2719,-4328.545399999999,-1879.49529336,-6173.768793359999
155,479.2098,1404.0837,-1089.0931,0.0,0.0,0.0,-1315.5848,-16106.7201,624.7846,11565.7197,-1800.7652,56.249299439999994,39.4795,-4437.600200000003,-1744.51590056,-6142.636600560002
156,493.7841,1361.1796,-1093.3723,0.0,0.0,0.0,-1286.8303,-16056.6963,612.4912,11579.7103,-1869.9558,57.79127232,41.1882,-4389.733699999999,-1812.16452768,-6160.710027679999
157,537.9711,1429.6874,-1101.0604,0.0,0.0,0.0,-1317.781,-15914.4159,599.372,11506.1241,-1940.77,55.54169424,47.3995,-4260.1026999999995,-1885.22830576,-6097.93150576
158,528.2916,1411.7388,-1112.8319,0.0,0.0,0.0,-1298.2298,-15984.1789,596.1682,11557.419,-1908.2826,56.77073712,37.4655,-4301.623000000001,-1851.51186288,-6115.669362880001
159,525.8847,1448.2059,-1091.1295,0.0,0.0,0.0,-1298.3887,-15960.9771,615.9586,11542.714,-1919.2201,56.98343808,44.0613,-4217.732099999999,-1862.23666192,-6035.907461919999
160,504.3645,1354.3751,-1087.6546,0.0,0.0,0.0,-1294.9471,-15952.4809,602.8564,11562.4778,-1953.8293,56.521463759999996,51.0107,-4311.0088,-1897.3078362400001,-6157.30593624
161,480.3452,1432.174,-1085.4285,0.0,0.0,0.0,-1289.2039,-16069.3794,598.8664,11591.125,-1903.4019,57.2093784,38.2607,-4341.501200000001,-1846.1925216,-6149.433021600001
162,481.5147,1418.2698,-1089.9649,0.0,0.0,0.0,-1292.7787,-15849.2266,599.075,11525.2449,-2038.7563,56.23394472,49.6236,-4207.8658,-1982.52235528,-6140.7645552799995
163,496.1504,1446.2963,-1118.7267,0.0,0.0,0.0,-1300.1116,-15867.121,593.6405,11538.0944,-2033.4453,58.51888848,50.1024,-4211.777699999999,-1974.92641152,-6136.601711519999
164,493.7058,1400.1784,-1119.881,0.0,0.0,0.0,-1286.7764,-16033.0185,609.1698,11589.7208,-1929.3704,55.504177199999994,38.8749,-4346.901100000003,-1873.8662228,-6181.892422800002
165,511.9618,1392.5669,-1075.5108,0.0,0.0,0.0,-1276.6234,-15996.6286,599.8903,11539.3054,-1865.083,55.64628792,37.7764,-4305.038400000003,-1809.43671208,-6076.698712080004
166,507.7125,1405.8919,-1095.666,0.0,0.0,0.0,-1290.7166,-16004.9094,612.9357,11564.0736,-1904.9192,55.83723336,36.0621,-4300.678300000001,-1849.08196664,-6113.698166640002
167,504.345,1419.3546,-1097.0961,0.0,0.0,0.0,-1257.9981,-16030.6918,616.6147,11546.5347,-1886.6544,56.3676264,43.0533,-4298.937,-1830.2867735999998,-6086.1704736
168,503.1877,1428.0815,-1097.7557,0.0,0.0,0.0,-1308.708,-15984.3578,612.6496,11547.1453,-1909.6396,56.32751448,42.6306,-4299.757399999999,-1853.31208552,-6110.438885519999
169,495.963,1393.0187,-1085.141,0.0,0.0,0.0,-1284.675,-16068.2192,626.09,11543.7203,-1856.191,54.85263912,45.7994,-4379.243199999997,-1801.33836088,-6134.782160879997
170,516.2966,1383.6537,-1103.8378,0.0,0.0,0.0,-1303.8175,-16054.4935,603.7916,11516.5965,-1813.7862,53.82004896,44.8762,-4441.810400000002,-1759.96615104,-6156.9003510400025
171,486.6691,1421.133,-1121.3522,0.0,0.0,0.0,-1282.017,-15884.912,609.5259,11483.713,-1953.1756,55.100094479999996,35.9968,-4287.2402,-1898.07550552,-6149.318905520001
172,492.6447,1384.8566,-1131.0824,0.0,0.0,0.0,-1297.8714,-15988.1554,610.5953,11560.0643,-1906.7405,54.953121599999996,29.6417,-4368.948299999998,-1851.7873784,-6191.093978399998
173,529.5377,1408.3541,-1103.6102,0.0,0.0,0.0,-1254.8973,-15933.6653,612.0999,11507.7643,-1947.8245,56.06324856,52.6691,-4234.416800000001,-1891.76125144,-6073.508951440001
174,493.4859,1396.6105,-1068.1851,0.0,0.0,0.0,-1268.9946,-15985.6512,607.1926,11590.0529,-1983.5771,57.75670296,38.0133,-4235.488999999998,-1925.82039704,-6123.296097039998
175,502.1214,1402.9156,-1095.2182,0.0,0.0,0.0,-1268.9046,-15948.7863,592.6295,11521.2714,-1918.3658,57.699160559999996,47.6299,-4293.971200000002,-1860.66663944,-6107.007939440002
176,499.5101,1434.1138,-1107.1732,0.0,0.0,0.0,-1272.9305,-15979.3586,597.6568,11490.2836,-1894.5612,57.288926159999995,50.6716,-4337.897999999999,-1837.27227384,-6124.498673839999
177,556.1148,1438.4297,-1073.9367,0.0,0.0,0.0,-1291.2511,-16014.7168,598.473,11539.1551,-1898.6276,56.398885199999995,39.9207,-4247.732000000002,-1842.2287148,-6050.040014800002
178,484.2868,1381.7089,-1046.7339,0.0,0.0,0.0,-1282.3167,-15821.0029,610.6303,11526.3317,-2064.341,57.86888472,64.2402,-4147.095799999997,-2006.4721152799998,-6089.327715279997
179,492.6506,1414.6591,-1100.0597,0.0,0.0,0.0,-1302.9778,-15997.5173,606.7558,11544.6042,-1899.7111,55.56965184,42.7226,-4341.8850999999995,-1844.14144816,-6143.30394816
180,503.7087,1422.7503,-1112.9087,0.0,0.0,0.0,-1258.1447,-15955.9268,596.7976,11551.8766,-1945.7763,58.92116904,49.7759,-4251.847,-1886.85513096,-6088.92623096
181,505.6553,1477.4576,-1091.2236,0.0,0.0,0.0,-1271.3824,-15890.3998,604.58,11535.2663,-1990.7442,57.35613816,46.9857,-4130.0466,-1933.38806184,-6016.448961839999
182,498.2927,1407.1455,-1092.2513,0.0,0.0,0.0,-1277.4422,-15981.842,607.5001,11609.4059,-1988.1359,57.12529248,60.4624,-4229.191300000002,-1931.01060752,-6099.739507520002
183,475.5148,1380.7339,-1111.361,0.0,0.0,0.0,-1273.1696,-15994.9319,607.8239,11527.813,-1891.9537,55.126610639999996,43.2396,-4387.576900000002,-1836.82708936,-6181.164389360002
184,489.0456,1454.7472,-1103.2053,0.0,0.0,0.0,-1275.8467,-16078.3432,589.2664,11541.9824,-1832.0673,55.20116952,49.1747,-4382.353599999999,-1776.86613048,-6110.045030479999
185,512.2566,1383.1173,-1101.1505,0.0,0.0,0.0,-1254.8029,-16036.4567,609.1233,11528.6706,-1859.1091,57.348828,47.3565,-4359.2423000000035,-1801.760272,-6113.646072000003
186,494.1106,1431.4897,-1091.1474,0.0,0.0,0.0,-1290.6741,-15981.9724,618.2874,11543.0654,-1925.8193,55.79451288,55.3721,-4276.8408,-1870.0247871200002,-6091.49348712
187,472.9696,1396.3717,-1097.8703,0.0,0.0,0.0,-1293.8901,-15880.4164,604.2956,11588.3683,-2046.0077,58.38616584,48.3133,-4210.1716000000015,-1987.62153416,-6149.479834160002
188,473.2911,1425.4236,-1114.5167,0.0,0.0,0.0,-1291.1886,-15935.1851,595.7886,11561.4918,-1937.7497,56.4411024,45.7765,-4284.8953,-1881.3085976,-6120.4273976
189,489.4263,1442.4971,-1091.8696,0.0,0.0,0.0,-1296.0834,-15984.0135,608.6528,11515.587,-1884.9472,55.79807472,40.7776,-4315.8033,-1829.1491252800001,-6104.17482528
190,486.235,1399.2837,-1091.7789,0.0,0.0,0.0,-1287.6292,-16039.1121,608.6026,11593.4528,-1887.5193,54.9772956,40.5433,-4330.946099999999,-1832.5420044,-6122.944804399999
191,492.6254,1411.9504,-1096.3015,0.0,0.0,0.0,-1296.0754,-15958.1938,609.8171,11500.662,-1889.8727,55.35167472,49.6637,-4335.515799999997,-1834.52102528,-6120.373125279997
192,489.3654,1452.5992,-1083.0091,0.0,0.0,0.0,-1275.2308,-16057.6569,597.1966,11556.3044,-1863.05,56.29922352,55.7213,-4320.431199999999,-1806.75077648,-6071.460676479999
193,510.5454,1454.7037,-1095.9965,0.0,0.0,0.0,-1307.891,-15786.4482,594.4768,11518.5234,-2058.5441,57.44137823999999,44.1375,-4112.0864,-2001.1027217600001,-6069.051621760001
194,473.4379,1410.5894,-1119.768,0.0,0.0,0.0,-1283.739,-15919.1565,593.7447,11514.9953,-1941.2864,54.01900152,49.9098,-4329.896200000001,-1887.2673984799999,-6167.253798480001
195,517.308,1390.0086,-1093.9035,0.0,0.0,0.0,-1269.6227,-16077.3203,597.8255,11549.0471,-1851.9965,54.310559760000004,45.2216,-4386.657299999997,-1797.68594024,-6139.121640239998
196,492.4293,1403.2514,-1089.7342,0.0,0.0,0.0,-1299.4995,-16015.4221,593.3355,11516.0971,-1877.1837,54.6258672,45.7055,-4399.5425,-1822.5578328000001,-6176.394832799999
197,508.0424,1439.7764,-1112.8587,0.0,0.0,0.0,-1266.6499,-15868.9818,608.1188,11511.5765,-2013.5648,57.195128159999996,40.8269,-4180.9763,-1956.3696718400001,-6096.51907184
198,507.4462,1497.2064,-1095.6899,0.0,0.0,0.0,-1309.6128,-16019.0505,612.8691,11529.2748,-1872.6217,54.20563704,47.1806,-4277.556700000001,-1818.4160629599999,-6048.792162960001
199,488.3113,1374.4377,-1122.5793,0.0,0.0,0.0,-1283.5135,-15960.079,600.0206,11485.765,-1872.9079,56.54224728,52.2533,-4417.637200000001,-1816.3656527199998,-6181.749552720001
200,502.9173,1447.8027,-1106.4661,0.0,0.0,0.0,-1285.209,-16032.0101,594.4949,11570.3816,-1865.3718,56.662124399999996,53.0608,-4308.088699999998,-1808.7096755999999,-6063.737575599998
201,490.0851,1422.6643,-1091.1402,0.0,0.0,0.0,-1235.0964,-15924.4036,593.615,11482.9997,-1958.7351,58.14666431999999,45.283,-4261.276099999999,-1900.5884356800002,-6116.5815356799985
202,535.334,1438.1027,-1094.0342,0.0,0.0,0.0,-1271.6888,-15735.5142,596.786,11492.9773,-2120.2827,58.91654808,43.4701,-4038.037199999999,-2061.36615192,-6055.933251919998
203,516.3634,1442.9201,-1100.2413,0.0,0.0,0.0,-1267.1415,-15803.3113,610.5724,11553.9296,-2109.1865,59.66679456,47.9126,-4046.908599999999,-2049.5197054399996,-6048.515705439999
204,471.5202,1403.1969,-1086.1547,0.0,0.0,0.0,-1266.9936,-15807.2834,601.8991,11544.6328,-2079.165,57.54511152,50.1138,-4139.182700000001,-2021.6198884799999,-6110.688788480001
205,499.6159,1423.2244,-1118.1917,0.0,0.0,0.0,-1254.5876,-15839.0713,625.1141,11554.2312,-2071.2491,58.597095599999996,44.3592,-4109.664999999999,-2012.6520044,-6077.957804399999
206,508.002,1413.8417,-1120.3006,0.0,0.0,0.0,-1251.3546,-15783.8028,598.2081,11519.0352,-2088.1342,59.832226799999994,37.9658,-4116.370999999999,-2028.3019732,-6106.7071731999995
207,526.4198,1336.3592,-1099.5816,0.0,0.0,0.0,-1288.7804,-15868.6895,617.7597,11601.5713,-2041.423,57.270645359999996,46.8325,-4174.941499999999,-1984.15235464,-6112.261354639998
208,504.1591,1415.8665,-1085.3379,0.0,0.0,0.0,-1264.9393,-15879.8136,602.22,11579.8712,-2029.8534,59.198950079999996,41.1764,-4127.974,-1970.65444992,-6057.45204992
209,488.4549,1374.9693,-1078.4459,0.0,0.0,0.0,-1272.4698,-15975.5774,614.3049,11579.0484,-1967.6244,58.00992624,47.8777,-4269.7155999999995,-1909.61447376,-6131.452373759999
210,492.7218,1403.2571,-1068.9294,0.0,0.0,0.0,-1282.9049,-15772.8108,599.1916,11483.3178,-2058.391,57.70725264,46.4907,-4146.156799999999,-2000.68374736,-6100.349847359998
211,508.7806,1444.6781,-1100.5406,0.0,0.0,0.0,-1270.6767,-15754.0389,589.347,11484.4196,-2073.0659,57.4486632,43.0611,-4098.0309,-2015.6172368,-6070.5870368
212,478.6302,1390.7104,-1111.8625,0.0,0.0,0.0,-1266.602,-15780.1178,586.9131,11496.3595,-2050.6727,60.172570799999995,51.236,-4205.9691,-1990.5001292000002,-6145.2332292
213,486.9908,1412.8836,-1107.5666,0.0,0.0,0.0,-1269.6955,-15851.1603,606.5,11558.1153,-2059.5985,58.67887968,41.1225,-4163.932699999999,-2000.9196203200001,-6123.729820319999
214,495.8915,1373.1806,-1102.0104,0.0,0.0,0.0,-1250.097,-16106.1715,591.2969,11594.024,-1857.8211,57.71152872,54.0872,-4403.885900000001,-1800.10957128,-6149.908271280001
215,514.0493,1444.951,-1077.3282,0.0,0.0,0.0,-1269.7457,-15941.1329,598.9327,11559.5521,-1973.8048,58.801752719999996,53.0831,-4170.7217,-1915.00304728,-6032.64164728
216,494.3874,1417.7313,-1082.5778,0.0,0.0,0.0,-1264.2479,-15839.9564,589.6012,11557.4613,-2028.9423,58.22449776,33.0796,-4127.6008999999995,-1970.7178022399999,-6065.239102239999
217,526.6769,1423.1727,-1105.7225,0.0,0.0,0.0,-1279.38,-15965.5747,591.3802,11573.5973,-1961.9204,57.51237816,50.0113,-4235.8501000000015,-1904.40802184,-6090.246821840002
218,500.0809,1388.1967,-1110.2637,0.0,0.0,0.0,-1272.7311,-15821.3387,610.2618,11566.5891,-2051.4067,58.89740256,50.9803,-4139.205,-1992.50929744,-6080.733997439999
219,509.7804,1404.6499,-1065.0248,0.0,0.0,0.0,-1267.7556,-15858.3851,585.6943,11543.5281,-2023.7144,57.790353599999996,39.4461,-4147.5128,-1965.9240464000002,-6073.9907464
220,528.8226,1370.2429,-1108.9538,0.0,0.0,0.0,-1298.1771,-15863.2126,609.2273,11526.6491,-2013.3804,57.426952320000005,36.9455,-4235.401599999999,-1955.95344768,-6154.409547679999
221,510.4006,1410.6197,-1105.9002,0.0,0.0,0.0,-1253.8898,-15952.4604,607.2539,11606.5939,-2028.1503,56.78909352,42.6751,-4177.382300000001,-1971.36120648,-6106.068406480001
222,542.0741,1413.4873,-1082.6824,0.0,0.0,0.0,-1276.2472,-15820.602,599.6066,11530.6631,-2096.8545,56.07114624,44.338,-4093.700500000001,-2040.78335376,-6090.14585376
223,490.5775,1422.4011,-1086.5294,0.0,0.0,0.0,-1259.0921,-15912.5281,621.3832,11584.39,-2013.5002,58.21911864,36.6697,-4139.397800000001,-1955.28108136,-6058.009181360001
224,496.4351,1395.5715,-1086.1538,0.0,0.0,0.0,-1275.8517,-15952.8233,593.4308,11580.4855,-1972.0572,58.41412416,54.012,-4248.905899999998,-1913.64307584,-6108.536975839998
225,507.8591,1420.4506,-1074.3991,0.0,0.0,0.0,-1288.7537,-15789.3079,627.0473,11578.3535,-2116.6123,57.69301968,48.1948,-4018.7502000000004,-2058.91928032,-6029.47468032
226,503.5017,1412.8639,-1095.8952,0.0,0.0,0.0,-1281.7533,-16042.4661,609.3043,11607.5651,-1914.9615,57.62334024,39.3637,-4286.8796,-1857.3381597599998,-6104.8540597599995
227,493.0772,1376.8226,-1063.6731,0.0,0.0,0.0,-1284.7111,-16044.3027,598.6534,11655.6915,-1939.5059,55.77977664,46.9167,-4268.442200000001,-1883.7261233600002,-6105.251623360002
228,486.6665,1371.4568,-1071.2161,0.0,0.0,0.0,-1270.8449,-15926.6553,606.3765,11640.8512,-2065.9424,58.1976576,41.4766,-4163.365300000001,-2007.7447424,-6129.6334424000015
229,504.416,1472.2122,-1095.6628,0.0,0.0,0.0,-1283.1955,-15853.285,608.0921,11497.947,-2033.0733,56.314419120000004,54.2181,-4149.476000000001,-1976.75888088,-6072.016780880001
230,574.4529,1422.1478,-1079.6375,0.0,0.0,0.0,-1307.1319,-15838.3797,584.7767,11499.4143,-2018.6976,55.9356444,53.2143,-4144.357399999999,-1962.7619556,-6053.905055599998
231,520.6138,1409.0868,-1082.9923,0.0,0.0,0.0,-1254.3874,-16017.1283,603.4921,11530.6292,-1886.8905,55.58453136,36.052,-4290.686100000003,-1831.30596864,-6085.940068640002
232,487.9527,1415.5764,-1115.3291,0.0,0.0,0.0,-1302.3761,-15899.7075,612.43,11579.865,-1995.1005,56.62655712,46.1718,-4221.588600000001,-1938.47394288,-6113.890742880001
233,480.8272,1430.7432,-1074.2276,0.0,0.0,0.0,-1267.6351,-15824.5283,597.2236,11524.7215,-2067.0339,56.0830464,28.4031,-4132.8755,-2010.9508535999998,-6115.4232536
234,503.114,1439.7642,-1115.5147,0.0,0.0,0.0,-1280.4799,-16070.3423,606.8376,11579.4916,-1893.3694,56.18859336,35.4381,-4337.129499999999,-1837.1808066400001,-6138.872206639999
235,513.4978,1388.9143,-1095.2799,0.0,0.0,0.0,-1279.6604,-16035.9763,609.4612,11625.7604,-1971.0988,54.83204064,49.7607,-4273.2829,-1916.26675936,-6139.78895936
236,502.3701,1406.9906,-1084.6631,0.0,0.0,0.0,-1275.4586,-15955.8885,591.1756,11540.5767,-1965.358,55.96042392,42.1741,-4274.897199999999,-1909.39757608,-6142.12067608
237,481.943,1405.3128,-1083.7633,0.0,0.0,0.0,-1291.1207,-15903.936,610.8842,11610.5774,-2052.6767,55.68335424,38.0918,-4170.1026,-1996.99334576,-6129.00414576
238,479.8899,1431.9535,-1093.8161,0.0,0.0,0.0,-1286.112,-15951.4049,598.9334,11580.866,-1982.3971,57.97807128,30.4424,-4239.690200000001,-1924.41902872,-6133.666828720001
239,529.9515,1328.4416,-1084.8853,0.0,0.0,0.0,-1278.8197,-15835.7302,596.0289,11594.7084,-2108.2299,57.92786496,46.0385,-4150.3048,-2050.3020350399997,-6154.56833504
240,505.9238,1421.9088,-1076.3221,0.0,0.0,0.0,-1272.8562,-15919.0326,599.2423,11620.6824,-2056.2872,57.370585680000005,30.0458,-4120.453600000001,-1998.9166143200002,-6089.324414320002
241,520.6453,1419.2585,-1075.6617,0.0,0.0,0.0,-1274.4429,-15920.2881,605.0199,11607.7249,-2027.9757,57.01103208,32.4505,-4117.744100000002,-1970.96466792,-6056.258267920001
242,494.1652,1414.4782,-1087.6747,0.0,0.0,0.0,-1275.6345,-16179.8457,623.3334,11571.8478,-1770.0164,54.23233032,44.4848,-4439.330300000001,-1715.78406968,-6110.629569680002
243,489.1907,1402.9862,-1109.9182,0.0,0.0,0.0,-1274.8857,-15944.2333,608.4312,11581.7288,-1957.9082,56.04960024,49.8236,-4246.7003,-1901.85859976,-6098.735299760001
244,528.6526,1404.3269,-1083.2307,0.0,0.0,0.0,-1282.8019,-15798.944,584.0608,11509.4041,-2050.9785,58.201955999999996,40.9031,-4138.5322000000015,-1992.7765440000003,-6090.405644000001
245,454.8425,1418.5648,-1086.3861,0.0,0.0,0.0,-1302.6864,-15750.5798,600.8094,11486.6603,-2064.4229,55.993752,31.8527,-4178.775299999999,-2008.429148,-6155.351747999998
246,468.6732,1455.9044,-1080.0836,0.0,0.0,0.0,-1285.398,-15847.6238,589.3954,11559.1595,-2058.3124,56.99847816,28.8395,-4139.972900000001,-2001.3139218399997,-6112.447321840001
247,495.9515,1413.4262,-1110.3125,0.0,0.0,0.0,-1265.0421,-15944.9914,596.2409,11550.5366,-1982.4658,55.827738,49.623,-4264.1908,-1926.638062,-6141.205862000001
248,513.2692,1413.5016,-1118.9856,0.0,0.0,0.0,-1276.2828,-15851.5303,602.0717,11549.3232,-2029.4082,55.38989376,35.3254,-4168.633,-1974.0183062400001,-6107.32590624
249,529.9975,1436.005,-1087.0516,0.0,0.0,0.0,-1276.661,-16080.1104,596.3523,11514.0066,-1819.2867,54.52806528,38.897,-4367.461599999997,-1764.7586347200001,-6093.323234719997
250,513.5421,1418.3578,-1099.7647,0.0,0.0,0.0,-1284.424,-15807.3926,601.741,11491.7455,-2062.2545,57.750822,46.8224,-4166.194899999999,-2004.503678,-6123.876177999999
251,485.1126,1363.4903,-1111.1806,0.0,0.0,0.0,-1276.2078,-15896.615,606.0986,11581.3103,-2023.6069,56.77456392,28.9258,-4247.991600000001,-1966.83233608,-6185.898136080001
252,509.205,1419.9342,-1098.7565,0.0,0.0,0.0,-1271.1855,-15885.3657,600.758,11531.5724,-2015.5725,56.23759872,43.1625,-4193.838100000001,-1959.33490128,-6110.01050128
253,481.7042,1461.8758,-1091.6604,0.0,0.0,0.0,-1274.9109,-15907.3981,582.4741,11522.776,-1958.7054,57.5125812,37.9535,-4225.139300000001,-1901.1928188000002,-6088.378618800001
254,532.1721,1457.3059,-1075.3472,0.0,0.0,0.0,-1304.3785,-15934.227,603.4414,11524.9438,-1927.2055,56.35296576,31.4963,-4196.089500000002,-1870.85253424,-6035.445734240002
255,484.4399,1412.0741,-1099.7349,0.0,0.0,0.0,-1289.0534,-16005.509,615.2,11618.7088,-1929.8985,55.081529999999994,44.6536,-4263.874499999998,-1874.81697,-6094.037869999998
256,491.7667,1382.0263,-1062.1328,0.0,0.0,0.0,-1285.1782,-15851.3445,600.7746,11491.5827,-2000.3998,54.45593136,27.7527,-4232.505199999998,-1945.94386864,-6150.696368639998
257,487.9189,1404.7836,-1085.7308,0.0,0.0,0.0,-1271.4993,-15856.1688,611.8047,11558.7395,-2062.9474,55.62794232,46.0715,-4150.152199999999,-2007.31945768,-6111.400157679998
258,510.974,1501.5041,-1096.5172,0.0,0.0,0.0,-1271.9579,-15784.7714,587.9961,11516.8766,-2072.8351,56.76473952,42.2246,-4035.895699999999,-2016.0703604799999,-6009.74146048
259,492.4896,1467.8145,-1098.0803,0.0,0.0,0.0,-1315.2446,-16010.2606,596.7551,11528.1472,-1869.7612,53.01879552,41.2659,-4338.3791,-1816.74240448,-6113.85560448
260,509.9725,1376.7048,-1070.3038,0.0,0.0,0.0,-1286.125,-15898.3785,608.3061,11614.008,-2054.4622,56.14848288,43.5663,-4145.815900000001,-1998.3137171199999,-6100.563317120001
261,505.0814,1417.0463,-1112.0102,0.0,0.0,0.0,-1282.9068,-15820.7976,609.4198,11533.6952,-2078.1339,56.402946719999996,41.1408,-4150.4719000000005,-2021.7309532799998,-6131.06205328
262,477.7222,1369.0093,-1094.7577,0.0,0.0,0.0,-1273.4258,-15834.2219,606.3359,11521.1406,-2046.1445,58.654335599999996,35.628,-4228.197400000001,-1987.4901644000001,-6180.059564400001
263,512.142,1362.0326,-1092.4635,0.0,0.0,0.0,-1285.1235,-16085.2403,604.7961,11556.9674,-1868.1566,56.5939944,48.1033,-4426.8892,-1811.5626056,-6190.3485056
264,502.7151,1390.5361,-1103.0874,0.0,0.0,0.0,-1246.9777,-16089.233,625.4453,11581.3286,-1874.2367,56.534867999999996,42.2099,-4339.273000000001,-1817.701832,-6114.764932000001
265,513.5016,1387.8131,-1099.5127,0.0,0.0,0.0,-1264.3689,-15933.2979,610.1619,11530.5024,-1966.114,58.13425368,44.6967,-4255.200500000001,-1907.97974632,-6118.48354632
266,506.1439,1432.8199,-1077.8137,0.0,0.0,0.0,-1287.062,-15856.1933,594.908,11533.0187,-1990.5019,58.13921448,38.4318,-4154.1785,-1932.36268552,-6048.10938552
267,493.2686,1443.3197,-1104.6079,0.0,0.0,0.0,-1274.4923,-16046.9996,618.1525,11588.3889,-1901.2794,56.08180872,43.82,-4282.9701000000005,-1845.1975912799999,-6084.347691280001
268,479.4827,1379.7124,-1083.645,0.0,0.0,0.0,-1278.9593,-16056.6185,628.6593,11606.568,-1914.3431,56.752344719999996,45.4045,-4324.8004,-1857.59075528,-6136.98665528
269,493.5298,1414.4727,-1087.0434,0.0,0.0,0.0,-1272.7709,-16073.2618,604.1517,11597.7175,-1867.1053,56.53904472,46.9074,-4323.204399999999,-1810.56625528,-6086.863255279999
270,496.841,1368.4498,-1087.298,0.0,0.0,0.0,-1251.3282,-16024.8869,616.9016,11605.459,-1916.0369,56.49854328,45.4388,-4275.861699999998,-1859.5383567200001,-6089.961256719997
271,509.3505,1402.8101,-1064.7865,0.0,0.0,0.0,-1308.6558,-15998.9512,608.4455,11537.9224,-1885.3638,56.57891544,39.4391,-4313.865,-1828.7848845600001,-6103.21078456
272,536.3111,1411.098,-1102.0577,0.0,0.0,0.0,-1295.1515,-15930.3011,615.4395,11497.9957,-1908.2832,55.53587448,30.7194,-4266.666000000001,-1852.74732552,-6088.693925520001
273,519.5641,1395.7154,-1084.3411,0.0,0.0,0.0,-1278.6771,-15919.3336,598.6925,11506.8503,-1946.3081,56.45019456,34.8257,-4261.529500000001,-1889.85790544,-6116.56170544
274,507.564,1455.2742,-1101.4735,0.0,0.0,0.0,-1298.1478,-16010.7818,591.2107,11601.233,-1897.3225,57.57076512,39.0386,-4255.121200000001,-1839.75173488,-6055.834334880002
