GENERALIZED BORN:
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
143,551.7364,1377.1719,-1076.0444,0.0,0.0,0.0,-1279.6472,-16261.1518,618.2372,11774.6558,-1961.3922,56.96382672,-4295.042099999999,-1904.42837328,-6199.470473279999
144,527.4311,1380.042,-1112.6988,0.0,0.0,0.0,-1272.3529,-16102.0457,607.6823,11830.0699,-2154.9541,58.282266959999994,-4141.872099999999,-2096.67183304,-6238.543933039999
145,548.0031,1415.3648,-1079.183,0.0,0.0,0.0,-1287.3922,-16185.2971,595.14,11845.6243,-2065.4854,59.537112480000005,-4147.740099999999,-2005.9482875200001,-6153.688387519998
146,525.874,1406.702,-1055.3989,0.0,0.0,0.0,-1283.7917,-16012.9813,605.7321,11672.5805,-2085.8889,58.988290320000004,-4141.283300000001,-2026.90060968,-6168.183909680001
147,473.9772,1457.1938,-1118.0043,0.0,0.0,0.0,-1294.7842,-16137.9342,603.0561,11775.5282,-2058.3988,57.558417119999994,-4240.9673999999995,-2000.8403828799999,-6241.80778288
148,511.8761,1394.531,-1098.9948,0.0,0.0,0.0,-1257.1934,-16105.3848,606.7054,11706.2643,-2045.789,59.969440080000005,-4242.1961999999985,-1985.81955992,-6228.015759919998
149,493.7801,1450.9143,-1129.185,0.0,0.0,0.0,-1253.9008,-16149.8118,613.0375,11746.1736,-2065.9831,57.57958728,-4228.9920999999995,-2008.40351272,-6237.395612719999
150,513.7516,1409.9781,-1095.5696,0.0,0.0,0.0,-1287.0414,-16131.3852,605.0771,11802.4916,-2113.237,58.07937816,-4182.697800000002,-2055.15762184,-6237.855421840002
151,511.3948,1341.0268,-1099.7109,0.0,0.0,0.0,-1266.5596,-16194.7122,613.8202,11815.9563,-2057.3599,58.50043128,-4278.784599999999,-1998.85946872,-6277.644068719998
152,513.1797,1384.8208,-1085.1806,0.0,0.0,0.0,-1294.8493,-16107.9673,594.1105,11692.9189,-2015.7967,57.28983696,-4302.967299999998,-1958.50686304,-6261.4741630399985
153,517.3056,1387.3301,-1085.5352,0.0,0.0,0.0,-1236.5237,-16202.3517,613.7145,11811.7095,-2040.0331,58.81492584,-4194.3508999999995,-1981.2181741600002,-6175.56907416
154,546.6173,1400.5557,-1081.4857,0.0,0.0,0.0,-1247.4283,-16147.8759,595.4757,11722.4684,-2022.3004,58.39084008,-4211.672800000002,-1963.90955992,-6175.582359920002
155,533.9854,1473.2779,-1095.7952,0.0,0.0,0.0,-1273.0572,-16272.8392,600.5985,11730.2893,-1924.3803,57.69253512,-4303.540499999999,-1866.68776488,-6170.228264879999
156,506.723,1405.5208,-1106.3928,0.0,0.0,0.0,-1251.1439,-16200.1325,608.3913,11823.7687,-2050.0138,60.47720136,-4213.2654,-1989.5365986400002,-6202.80199864
157,483.2606,1408.7516,-1084.9657,0.0,0.0,0.0,-1262.3075,-16089.3996,615.4399,11761.293,-2071.1056,58.358487600000004,-4167.9277,-2012.7471123999999,-6180.6748124
158,527.4816,1448.7117,-1091.4689,0.0,0.0,0.0,-1256.9522,-16114.7537,612.56,11754.8421,-2070.6405,58.343032799999996,-4119.579399999999,-2012.2974672,-6131.876867199998
159,498.5104,1432.7013,-1076.9135,0.0,0.0,0.0,-1283.9135,-16121.5392,599.0933,11773.7482,-2061.0042,59.094189359999994,-4178.313,-2001.9100106399999,-6180.223010639999
160,514.4899,1449.0082,-1090.4613,0.0,0.0,0.0,-1275.4934,-16144.3009,605.2905,11717.0186,-2012.3478,57.305918160000004,-4224.448400000001,-1955.04188184,-6179.4902818400005
161,504.6142,1431.2598,-1105.2157,0.0,0.0,0.0,-1273.9164,-16128.5958,607.6731,11745.6516,-2066.3481,58.810427999999995,-4218.529199999999,-2007.5376720000002,-6226.066871999999
162,494.6593,1408.3526,-1071.2892,0.0,0.0,0.0,-1285.8832,-16190.5397,604.3494,11749.9505,-2012.1049,57.688721279999996,-4290.400299999999,-1954.41617872,-6244.816478719999
163,522.2378,1398.0893,-1098.9416,0.0,0.0,0.0,-1277.8956,-16174.2661,607.388,11813.0444,-2067.663,58.80397032,-4210.343799999999,-2008.85902968,-6219.202829679999
164,516.299,1420.4987,-1112.3561,0.0,0.0,0.0,-1281.5222,-16154.5119,617.7594,11854.696,-2101.018,57.80461104,-4139.137099999998,-2043.21338896,-6182.350488959998
165,506.3175,1475.9828,-1086.3051,0.0,0.0,0.0,-1279.2627,-16219.6946,596.5257,11740.1242,-1983.6673,57.11907096,-4266.3122,-1926.54822904,-6192.860429040001
166,507.6399,1463.3793,-1094.1064,0.0,0.0,0.0,-1293.8423,-16270.6124,596.7798,11792.6587,-1956.503,58.56167807999999,-4298.1034,-1897.9413219199998,-6196.04472192
167,503.7318,1507.6639,-1118.4436,0.0,0.0,0.0,-1253.7153,-16211.995,604.984,11809.3472,-2038.4422,58.011765839999995,-4158.427,-1980.43043416,-6138.857434159999
168,512.2266,1463.4651,-1091.5661,0.0,0.0,0.0,-1243.4212,-16251.718,614.9394,11817.1056,-2019.5522,59.97083975999999,-4178.968600000002,-1959.58136024,-6138.549960240002
169,504.9545,1455.0478,-1110.1892,0.0,0.0,0.0,-1271.6921,-16061.4427,613.3718,11738.3213,-2087.2705,58.70070936,-4131.6286,-2028.56979064,-6160.198390640001
170,488.1741,1443.2645,-1091.1907,0.0,0.0,0.0,-1247.0035,-15992.4169,609.2271,11748.9255,-2184.3555,59.529000960000005,-4041.019900000001,-2124.8264990400003,-6165.8463990400005
171,505.1146,1419.6519,-1069.2434,0.0,0.0,0.0,-1262.0326,-16057.0839,606.4221,11802.0124,-2174.7867,59.725034640000004,-4055.1588999999985,-2115.06166536,-6170.2205653599995
172,512.8319,1400.0098,-1080.7596,0.0,0.0,0.0,-1283.609,-16077.9963,591.9402,11827.6922,-2160.8446,59.251499280000004,-4109.890799999999,-2101.5931007199997,-6211.48390072
173,496.4813,1397.6329,-1101.6918,0.0,0.0,0.0,-1264.0119,-16019.9893,610.8048,11807.0724,-2212.1478,60.03036648,-4073.7016000000003,-2152.1174335200003,-6225.819033520001
174,520.5162,1466.6674,-1079.1939,0.0,0.0,0.0,-1263.775,-16104.5282,606.3603,11793.5529,-2127.4821,60.56663328,-4060.4002999999993,-2066.91546672,-6127.315766719999
175,494.9141,1424.931,-1075.1109,0.0,0.0,0.0,-1231.7859,-16132.1914,620.9558,11792.7955,-2093.3342,59.906559599999994,-4105.4918,-2033.4276403999997,-6138.919440399999
176,490.3369,1416.3569,-1089.2738,0.0,0.0,0.0,-1252.1817,-16183.8934,624.7883,11779.2298,-2062.7114,60.003668160000004,-4214.637000000001,-2002.7077318400002,-6217.34473184
177,474.0761,1401.6747,-1085.6658,0.0,0.0,0.0,-1259.4407,-16195.4061,622.7909,11800.0734,-2049.2581,58.06913688,-4241.897500000001,-1991.18896312,-6233.086463120001
178,514.0293,1423.1472,-1107.8332,0.0,0.0,0.0,-1280.5005,-16098.5054,595.926,11824.6838,-2140.7674,58.660445519999996,-4129.0527999999995,-2082.1069544800002,-6211.15975448
179,501.645,1369.895,-1097.863,0.0,0.0,0.0,-1261.3962,-16031.3894,615.1599,11809.2926,-2190.4391,59.896639439999994,-4094.6560999999983,-2130.54246056,-6225.1985605599975
180,454.9975,1411.9624,-1117.0468,0.0,0.0,0.0,-1266.1095,-16055.4129,612.8911,11760.175,-2106.6374,58.71416976,-4198.5432,-2047.92323024,-6246.46643024
181,515.0205,1460.0073,-1086.5519,0.0,0.0,0.0,-1266.3341,-16165.2537,617.4381,11812.8277,-2091.4217,58.90781016,-4112.846100000001,-2032.5138898399998,-6145.359989840001
182,510.4171,1377.6877,-1116.5781,0.0,0.0,0.0,-1258.0626,-16179.4338,610.4836,11825.4122,-2065.3696,57.89235744,-4230.073900000001,-2007.47724256,-6237.551142560002
183,500.5115,1481.3191,-1056.3364,0.0,0.0,0.0,-1261.7816,-16102.4712,614.8248,11811.193,-2138.1409,59.73740424,-4012.7408000000014,-2078.4034957599997,-6091.144295760002
184,522.984,1469.9637,-1064.9838,0.0,0.0,0.0,-1236.4775,-16178.4608,604.115,11740.3939,-2040.421,59.445495359999995,-4142.4655,-1980.97550464,-6123.441004640001
185,499.7381,1446.1805,-1080.033,0.0,0.0,0.0,-1254.3111,-16120.2617,608.929,11756.1249,-2109.2569,61.55842896,-4143.6332999999995,-2047.69847104,-6191.33177104
186,518.1807,1429.2571,-1097.9496,0.0,0.0,0.0,-1238.1206,-16135.2657,639.0159,11767.3087,-2109.4523,61.44095376,-4117.573499999999,-2048.01134624,-6165.584846239998
187,499.4187,1417.5802,-1119.452,0.0,0.0,0.0,-1247.8625,-16053.8232,594.0735,11737.4367,-2113.0474,59.68816416,-4172.6286,-2053.35923584,-6225.987835839999
188,553.0948,1447.0775,-1087.64,0.0,0.0,0.0,-1252.7317,-15962.0475,601.6326,11651.2079,-2165.7316,57.76871112,-4049.4064,-2107.9628888800003,-6157.36928888
189,496.4602,1465.5812,-1094.908,0.0,0.0,0.0,-1261.5383,-16209.6308,624.3808,11747.5367,-1975.8713,58.627285199999996,-4232.118199999999,-1917.2440148,-6149.362214799999
190,473.3951,1458.1635,-1093.1258,0.0,0.0,0.0,-1256.2495,-16145.5987,631.8433,11795.2763,-2086.5175,58.22195328,-4136.295800000002,-2028.29554672,-6164.591346720002
191,535.914,1440.1116,-1106.5854,0.0,0.0,0.0,-1251.4076,-16115.852,596.5045,11726.9653,-2078.2574,58.03172712,-4174.349600000001,-2020.22567288,-6194.575272880002
192,521.6435,1359.932,-1079.2282,0.0,0.0,0.0,-1256.6754,-16055.9723,606.9867,11724.9355,-2106.2071,56.602352159999995,-4178.378200000001,-2049.60474784,-6227.982947840001
193,518.3251,1427.5733,-1099.5013,0.0,0.0,0.0,-1271.0523,-16187.8494,591.047,11760.5041,-2005.1393,57.70226304,-4260.9535,-1947.4370369600001,-6208.39053696
194,497.5854,1434.5452,-1110.7009,0.0,0.0,0.0,-1291.1693,-16129.1523,596.4519,11787.2288,-2078.2317,57.7351476,-4215.211199999998,-2020.4965524,-6235.707752399998
195,558.9884,1421.9159,-1095.3275,0.0,0.0,0.0,-1290.4531,-16260.1953,606.1426,11802.0137,-1955.2017,55.719077039999995,-4256.915300000001,-1899.48262296,-6156.39792296
196,521.635,1392.9107,-1097.5082,0.0,0.0,0.0,-1297.4304,-16235.3554,596.4243,11779.5841,-1980.5226,57.076390079999996,-4339.739899999999,-1923.44620992,-6263.186109919999
197,535.8974,1362.003,-1112.3755,0.0,0.0,0.0,-1237.6724,-16125.8199,602.0313,11774.4184,-2095.2427,59.761228319999994,-4201.5177,-2035.4814716799997,-6236.9991716800005
198,521.7902,1416.5331,-1112.9159,0.0,0.0,0.0,-1277.5278,-16079.2945,594.1463,11730.2625,-2089.7575,58.072992479999996,-4207.006099999999,-2031.6845075200001,-6238.690607519999
199,504.4597,1460.7875,-1148.8765,0.0,0.0,0.0,-1286.5734,-16101.4841,589.091,11710.8155,-2047.0865,56.78211888,-4271.7802999999985,-1990.3043811199998,-6262.084681119998
200,516.3975,1417.9623,-1107.0349,0.0,0.0,0.0,-1278.8088,-16124.6271,619.1606,11763.2887,-2056.3878,56.593003679999995,-4193.661700000002,-1999.79479632,-6193.456496320003
201,501.0374,1429.299,-1090.2842,0.0,0.0,0.0,-1280.7191,-16193.1299,605.5778,11790.5897,-2019.1202,57.249738719999996,-4237.6293000000005,-1961.87046128,-6199.499761280001
202,497.7692,1465.0178,-1081.7805,0.0,0.0,0.0,-1293.8357,-16174.8164,601.9782,11746.12,-1984.4858,57.00193488,-4239.5473999999995,-1927.48386512,-6167.03126512
203,500.821,1492.8179,-1079.2753,0.0,0.0,0.0,-1265.2263,-16158.1756,594.88,11747.2351,-2046.6441,58.485158639999995,-4166.923200000001,-1988.15894136,-6155.082141360001
204,508.2235,1458.7908,-1085.6465,0.0,0.0,0.0,-1280.6688,-16153.6415,614.6337,11757.9023,-2042.6566,57.229901999999996,-4180.406500000001,-1985.426698,-6165.833198000001
205,514.8778,1435.0768,-1085.0808,0.0,0.0,0.0,-1297.5934,-16149.4996,595.8394,11725.7371,-2028.4971,57.53830248,-4260.6426999999985,-1970.95879752,-6231.601497519999
206,524.9202,1413.9756,-1072.288,0.0,0.0,0.0,-1284.4173,-16185.9915,604.467,11749.9382,-2001.4284,56.3230944,-4249.395799999998,-1945.1053056,-6194.5011055999985
207,506.483,1443.0571,-1075.0368,0.0,0.0,0.0,-1270.4906,-16137.3313,598.4049,11733.4524,-2047.1399,56.660148,-4201.461299999999,-1990.479752,-6191.941051999999
208,495.4218,1413.7632,-1090.4383,0.0,0.0,0.0,-1273.002,-16226.4723,607.9936,11804.3998,-2021.7987,58.11953472,-4268.334199999999,-1963.67916528,-6232.01336528
209,495.7157,1417.8775,-1106.6934,0.0,0.0,0.0,-1256.4222,-16101.2127,625.0151,11742.9473,-2058.0019,57.649647599999994,-4182.772700000001,-2000.3522524000002,-6183.124952400001
210,518.6268,1439.432,-1094.3427,0.0,0.0,0.0,-1312.53,-16021.2997,625.2842,11758.5404,-2181.4206,57.54872952,-4086.2890000000007,-2123.87187048,-6210.16087048
211,515.4131,1427.6993,-1085.5206,0.0,0.0,0.0,-1279.8041,-16036.4364,624.34,11818.3183,-2202.9268,58.24238328,-4015.9904000000006,-2144.68441672,-6160.674816720001
212,523.5587,1459.0909,-1110.3937,0.0,0.0,0.0,-1287.1988,-16171.2576,608.0841,11739.572,-1977.9033,58.10638248,-4238.544399999999,-1919.7969175199999,-6158.3413175199985
213,504.7327,1352.4149,-1073.5975,0.0,0.0,0.0,-1244.133,-16054.6139,609.1147,11783.983,-2153.908,59.56201367999999,-4122.099100000001,-2094.34598632,-6216.445086320001
214,490.0624,1407.5324,-1104.1816,0.0,0.0,0.0,-1267.674,-16148.7981,608.7426,11782.4986,-2042.9908,57.2882184,-4231.8177,-1985.7025816,-6217.520281599999
215,507.6793,1418.0586,-1095.1114,0.0,0.0,0.0,-1274.9852,-16136.3514,622.9098,11772.5741,-2069.5501,57.404916,-4185.226200000001,-2012.145184,-6197.371384000001
216,501.4046,1430.7367,-1090.3258,0.0,0.0,0.0,-1261.8516,-16026.1897,617.853,11752.371,-2164.5211,57.94450704,-4076.001800000002,-2106.5765929599997,-6182.578392960002
217,545.5804,1429.6996,-1084.8912,0.0,0.0,0.0,-1281.697,-16204.5626,615.2631,11703.829,-1988.9763,55.51550208,-4276.778700000001,-1933.46079792,-6210.239497920001
218,492.8002,1468.2402,-1083.4424,0.0,0.0,0.0,-1311.2212,-16083.4715,623.1205,11808.1041,-2103.6345,56.39172264,-4085.8701,-2047.2427773600002,-6133.11287736
219,502.2647,1371.2009,-1090.0239,0.0,0.0,0.0,-1261.4634,-16194.6431,581.7675,11777.2438,-2033.4184,57.280212,-4313.6534999999985,-1976.1381880000001,-6289.791687999999
220,511.791,1459.4477,-1113.1895,0.0,0.0,0.0,-1287.9701,-16129.392,616.4499,11741.3631,-2054.4074,56.179673279999996,-4201.499900000001,-1998.22772672,-6199.72762672
221,483.388,1407.1739,-1113.8218,0.0,0.0,0.0,-1273.0899,-16037.5324,624.9807,11743.1131,-2111.1741,58.04751096,-4165.7883999999995,-2053.12658904,-6218.914989039999
222,525.349,1406.4299,-1094.4973,0.0,0.0,0.0,-1265.64,-16176.3098,603.992,11727.3138,-2008.7463,56.872908,-4273.3624,-1951.873392,-6225.2357919999995
223,535.1635,1419.2723,-1105.9403,0.0,0.0,0.0,-1282.3696,-16227.627,608.5355,11798.8851,-1977.093,56.08766952,-4254.080500000002,-1921.00533048,-6175.085830480001
224,509.2183,1427.0242,-1113.6234,0.0,0.0,0.0,-1288.8667,-16197.026,591.3919,11733.5042,-1975.6334,56.004978959999995,-4338.3775000000005,-1919.62842104,-6258.00592104
225,532.7913,1496.6267,-1080.0979,0.0,0.0,0.0,-1305.4934,-16047.1342,608.7767,11669.8119,-2058.7988,56.97229248,-4124.718899999998,-2001.82650752,-6126.545407519999
226,516.0378,1367.9061,-1104.6893,0.0,0.0,0.0,-1265.6993,-16212.4279,596.7216,11772.5865,-1985.9247,56.19220056,-4329.564500000002,-1929.73249944,-6259.296999440002
227,538.0743,1399.4005,-1090.3158,0.0,0.0,0.0,-1257.9382,-16168.4827,588.5274,11759.9314,-2030.9978,57.42394344,-4230.803100000003,-1973.5738565600002,-6204.376956560003
228,509.6123,1437.4012,-1121.36,0.0,0.0,0.0,-1288.9611,-16064.1973,615.1561,11673.6831,-2026.5894,56.35175039999999,-4238.6657,-1970.2376496000002,-6208.903349599999
229,534.0642,1342.6592,-1099.2256,0.0,0.0,0.0,-1251.4306,-16132.3614,629.4174,11746.4152,-2045.7714,56.1532176,-4230.4616000000005,-1989.6181824,-6220.0797824
230,503.4022,1394.0272,-1116.9838,0.0,0.0,0.0,-1277.5761,-16091.5575,607.7649,11782.7789,-2114.6133,56.620173599999994,-4198.1442000000025,-2057.9931264,-6256.137326400002
231,513.6051,1394.2961,-1092.5441,0.0,0.0,0.0,-1256.0438,-16298.4287,634.3141,11812.3694,-1956.1503,57.33448919999999,-4292.4319,-1898.8158108,-6191.2477108
232,509.8837,1468.2906,-1072.5091,0.0,0.0,0.0,-1295.3905,-16120.6623,610.4481,11783.0346,-2082.756,56.873714400000004,-4116.904899999998,-2025.8822856,-6142.787185599997
233,510.6417,1394.1474,-1063.6907,0.0,0.0,0.0,-1281.4698,-16027.4122,623.1319,11798.8327,-2178.4354,57.77863632,-4045.8190000000013,-2120.65676368,-6166.475763680001
234,514.5827,1404.6427,-1133.0453,0.0,0.0,0.0,-1288.4304,-16111.306,621.4696,11756.9357,-2088.6146,57.46258512,-4235.151,-2031.1520148799998,-6266.30301488
235,516.5577,1453.7047,-1081.8108,0.0,0.0,0.0,-1273.8231,-15990.9758,615.0395,11705.3748,-2171.7698,58.174665839999996,-4055.932999999999,-2113.59513416,-6169.528134159999
236,495.188,1416.0136,-1107.4072,0.0,0.0,0.0,-1271.5691,-16169.4313,607.036,11805.3084,-2064.114,56.79020592,-4224.861600000002,-2007.32379408,-6232.185394080002
237,475.0801,1470.4273,-1089.2314,0.0,0.0,0.0,-1238.2039,-16164.0974,612.8733,11807.2298,-2073.013,57.71365704,-4125.922200000003,-2015.2993429599999,-6141.221542960003
238,547.4394,1465.2101,-1105.882,0.0,0.0,0.0,-1276.4604,-16135.3708,610.0715,11791.4031,-2102.375,58.781621519999995,-4103.589099999999,-2043.59337848,-6147.182478479999
239,496.7915,1405.0122,-1115.4627,0.0,0.0,0.0,-1258.6171,-16053.8709,626.3239,11793.0505,-2155.1997,61.42419432,-4106.772600000002,-2093.77550568,-6200.548105680002
240,557.0576,1406.604,-1100.9543,0.0,0.0,0.0,-1284.6444,-16180.4252,607.0991,11767.8624,-2026.0285,57.07376568,-4227.400800000001,-1968.95473432,-6196.355534320001
241,528.2959,1439.782,-1072.6137,0.0,0.0,0.0,-1246.0187,-16181.2241,618.9651,11723.178,-2028.0982,57.49621776,-4189.635500000002,-1970.6019822399999,-6160.2374822400025
242,488.5565,1447.1009,-1100.2662,0.0,0.0,0.0,-1260.5929,-16127.076,598.6152,11677.1913,-2001.2185,58.19947776,-4276.471199999998,-1943.01902224,-6219.490222239998
243,532.2662,1439.5942,-1113.7832,0.0,0.0,0.0,-1265.2476,-16182.3032,600.0997,11821.9814,-2079.9653,57.156994080000004,-4167.3925,-2022.8083059199998,-6190.20080592
244,536.6575,1376.7685,-1086.4677,0.0,0.0,0.0,-1278.9944,-16001.903,610.5194,11720.468,-2132.7081,58.75272216,-4122.9517,-2073.95537784,-6196.907077839999
245,507.991,1501.8958,-1111.7078,0.0,0.0,0.0,-1291.2359,-16186.8674,621.2363,11791.2659,-2051.8336,58.754550959999996,-4167.422099999998,-1993.07904904,-6160.5011490399975
246,524.9141,1449.2503,-1075.8253,0.0,0.0,0.0,-1272.9422,-15970.5071,594.9954,11740.3878,-2184.8673,57.601079999999996,-4009.7270000000008,-2127.26622,-6136.99322
247,485.807,1381.5423,-1097.279,0.0,0.0,0.0,-1283.4939,-16176.8573,610.8034,11791.118,-2039.3065,59.90946551999999,-4288.359499999997,-1979.39703448,-6267.756534479997
248,501.28,1427.3225,-1131.7658,0.0,0.0,0.0,-1295.3072,-16026.1154,604.3994,11729.2586,-2138.4235,59.38685352,-4190.927900000002,-2079.03664648,-6269.964546480002
249,494.6485,1440.6458,-1141.279,0.0,0.0,0.0,-1262.9023,-16099.8045,601.1752,11745.9857,-2087.3238,59.37215544,-4221.530600000002,-2027.9516445600002,-6249.482244560002
250,518.7731,1468.7096,-1133.6765,0.0,0.0,0.0,-1299.5273,-15961.5274,599.5791,11740.316,-2167.3124,57.52775016,-4067.3534,-2109.78464984,-6177.138049839999
251,510.2486,1431.7938,-1135.9766,0.0,0.0,0.0,-1292.8654,-16054.4762,605.2263,11735.9364,-2109.6956,57.221299439999996,-4200.113099999999,-2052.47430056,-6252.587400559999
252,538.1919,1419.5475,-1099.3099,0.0,0.0,0.0,-1285.6976,-16091.9521,626.4058,11775.1221,-2099.6989,58.2925104,-4117.692299999999,-2041.4063895999998,-6159.098689599999
253,534.4611,1465.9564,-1106.1907,0.0,0.0,0.0,-1248.5198,-16213.2263,617.2148,11713.1883,-1976.5348,59.34852576,-4237.1162,-1917.1862742399999,-6154.30247424
254,487.1164,1439.5447,-1118.0404,0.0,0.0,0.0,-1303.079,-16086.6416,622.1063,11743.844,-2066.8203,57.27673152,-4215.1496000000025,-2009.54356848,-6224.693168480002
255,537.1137,1433.8307,-1098.711,0.0,0.0,0.0,-1296.4727,-16055.1567,613.5727,11719.6037,-2087.9862,58.11529896,-4146.2196,-2029.8709010399998,-6176.09050104
256,471.818,1461.2494,-1115.3342,0.0,0.0,0.0,-1242.3524,-16240.7715,636.5398,11807.4025,-2024.5008,58.764587039999995,-4221.448399999999,-1965.73621296,-6187.184612959999
257,494.1232,1485.5357,-1088.9649,0.0,0.0,0.0,-1299.05,-16203.5123,624.5834,11806.0296,-2029.562,57.98500272,-4181.2553000000025,-1971.57699728,-6152.832297280002
258,514.2543,1398.4251,-1153.026,0.0,0.0,0.0,-1260.4238,-16111.4073,622.9809,11817.6898,-2096.29,58.5803124,-4171.507,-2037.7096876,-6209.216687599999
259,518.7435,1416.8826,-1102.5616,0.0,0.0,0.0,-1267.1128,-16130.4161,615.2226,11787.9723,-2078.735,58.31537112,-4161.2695,-2020.4196288800001,-6181.689128880001
260,493.5615,1454.8094,-1076.6961,0.0,0.0,0.0,-1297.5225,-16212.5475,618.151,11749.8871,-1988.5368,57.18749328,-4270.357099999999,-1931.3493067200002,-6201.706406719999
261,536.0177,1409.6341,-1084.3148,0.0,0.0,0.0,-1270.4455,-16152.8401,591.5105,11702.5422,-2020.6684,57.5531964,-4267.8958999999995,-1963.1152036,-6231.0111036
262,514.5544,1411.3561,-1091.1376,0.0,0.0,0.0,-1275.4762,-16010.9364,602.7785,11726.6831,-2164.5879,57.8015424,-4122.178099999999,-2106.7863576,-6228.9644576
263,531.5463,1379.7709,-1072.507,0.0,0.0,0.0,-1285.1628,-15977.8951,615.9162,11759.6506,-2213.9909,57.85671384,-4048.6808999999994,-2156.13418616,-6204.815086159999
264,498.9741,1404.0615,-1071.0042,0.0,0.0,0.0,-1289.5679,-16069.9078,607.6761,11727.9865,-2071.6758,56.1051036,-4191.781699999998,-2015.5706964,-6207.352396399998
265,522.4767,1448.8866,-1082.2553,0.0,0.0,0.0,-1289.3834,-16069.9336,617.9895,11757.0929,-2101.9059,57.20867136,-4095.1265999999996,-2044.6972286400003,-6139.823828639999
266,516.2572,1435.6384,-1082.9593,0.0,0.0,0.0,-1245.7213,-16142.4258,604.8979,11743.5537,-2088.6821,58.57713,-4170.7592,-2030.10497,-6200.864170000001
267,507.8732,1438.12,-1102.7095,0.0,0.0,0.0,-1272.6082,-16023.5388,594.9232,11775.9532,-2174.3687,60.33359592,-4081.9869000000017,-2114.03510408,-6196.022004080001
268,506.7378,1415.5137,-1132.3263,0.0,0.0,0.0,-1276.7682,-16012.4613,589.5843,11799.283,-2216.8355,58.15575432,-4110.437,-2158.67974568,-6269.11674568
269,508.109,1418.6623,-1097.3113,0.0,0.0,0.0,-1277.5678,-15874.3588,606.8893,11778.0428,-2306.4389,61.55299871999999,-3937.5344999999998,-2244.8859012800003,-6182.42040128
270,514.8153,1434.2917,-1089.8715,0.0,0.0,0.0,-1280.2604,-15988.2912,589.9387,11740.6368,-2221.753,57.95901216,-4078.740599999999,-2163.79398784,-6242.534587839999
271,516.4299,1421.4597,-1091.8772,0.0,0.0,0.0,-1269.4578,-16065.8436,610.8617,11772.7598,-2171.1714,57.930652079999994,-4105.667500000001,-2113.24074792,-6218.9082479200015
272,520.5752,1449.4382,-1074.1171,0.0,0.0,0.0,-1288.9467,-16096.9148,608.158,11769.7445,-2140.6162,58.22213976,-4112.062699999999,-2082.39406024,-6194.456760239999
273,515.8533,1418.4769,-1058.2376,0.0,0.0,0.0,-1253.5236,-16216.9482,616.217,11847.2253,-2112.5799,58.96515528,-4130.936899999999,-2053.61474472,-6184.55164472
274,495.6497,1411.1911,-1101.8357,0.0,0.0,0.0,-1262.6354,-16216.8536,610.6134,11779.0162,-2050.3459,56.706769439999995,-4284.854299999999,-1993.6391305599998,-6278.493430559999
275,513.0715,1417.4465,-1067.4061,0.0,0.0,0.0,-1287.2358,-16072.7363,595.952,11789.7084,-2141.8893,57.96342648,-4111.1998,-2083.9258735199996,-6195.12567352
276,506.5751,1421.82,-1075.2422,0.0,0.0,0.0,-1290.1482,-16021.9788,609.8459,11827.237,-2236.073,57.55745232,-4021.8912,-2178.51554768,-6200.40674768
277,531.3785,1432.7639,-1090.8703,0.0,0.0,0.0,-1302.8389,-16049.0432,599.9297,11748.9036,-2153.7676,57.0897792,-4129.7767,-2096.6778208,-6226.454520800001
278,535.4902,1422.2158,-1090.8174,0.0,0.0,0.0,-1270.3047,-16123.4139,600.7175,11775.9195,-2108.5966,57.97307232,-4150.1929999999975,-2050.62352768,-6200.816527679997
279,501.1962,1396.6186,-1083.4749,0.0,0.0,0.0,-1264.3366,-16090.0323,610.7231,11820.8948,-2174.6726,59.272593119999996,-4108.411100000003,-2115.40000688,-6223.811106880003
280,517.7039,1434.9717,-1118.7584,0.0,0.0,0.0,-1286.6888,-16137.0347,600.7623,11807.7801,-2119.8936,58.42208736,-4181.2639,-2061.4715126399997,-6242.73541264
281,498.9723,1415.2271,-1087.1938,0.0,0.0,0.0,-1251.9285,-16076.6562,612.6505,11785.8048,-2164.2233,58.99241808,-4103.123799999999,-2105.2308819200002,-6208.354681919999
282,491.2778,1445.357,-1101.4012,0.0,0.0,0.0,-1268.089,-15976.9187,613.7064,11774.4361,-2229.3023,60.68250936,-4021.631599999999,-2168.61979064,-6190.251390639998
283,490.6528,1417.4711,-1109.3381,0.0,0.0,0.0,-1224.0135,-16174.5794,612.0821,11784.9747,-2077.0561,57.59276832,-4202.7503000000015,-2019.4633316799998,-6222.2136316800015
284,492.8667,1434.7164,-1086.2814,0.0,0.0,0.0,-1273.9772,-16106.6258,610.9998,11792.4111,-2135.6527,57.3266664,-4135.8904,-2078.3260336000003,-6214.2164336000005
285,519.9876,1407.0268,-1090.2209,0.0,0.0,0.0,-1288.3501,-16032.5745,619.4647,11756.2835,-2174.2649,56.34827856,-4108.382900000002,-2117.91662144,-6226.2995214400025
286,489.8474,1353.9978,-1091.6604,0.0,0.0,0.0,-1260.0692,-16120.8287,631.1919,11830.3766,-2114.4958,57.70161648,-4167.144600000001,-2056.79418352,-6223.938783520002
